timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
1708.000000,0.349066,0.671529,0.500000,0.623119,-0.434508,72696.000000,
1709.000000,0.349066,0.673759,0.250000,0.611909,-0.433834,72700.000000,
1710.000000,0.349066,0.675990,0.333333,0.611909,-0.433158,72703.000000,
1711.000000,0.349066,0.678180,0.250000,0.611909,-0.432480,72708.000000,
1712.000000,0.349066,0.680371,0.500000,0.611909,-0.431799,72710.000000,
1713.000000,0.349066,0.682561,0.500000,0.611909,-0.431117,72713.000000,
1714.000000,0.349066,0.684752,0.333333,0.611909,-0.430432,72716.000000,
1715.000000,0.349066,0.686942,0.500000,0.611909,-0.429745,72719.000000,
1716.000000,0.349066,0.689133,0.500000,0.611909,-0.429056,72722.000000,
1717.000000,0.349066,0.691324,0.333333,0.611909,-0.428365,72725.000000,
1718.000000,0.349066,0.693514,0.500000,0.611909,-0.427671,72728.000000,
1719.000000,0.349066,0.695705,0.500000,0.611909,-0.426976,72731.000000,
1720.000000,0.349066,0.697895,0.500000,0.599996,-0.426278,72733.000000,
1721.000000,0.349066,0.700086,0.500000,0.599996,-0.425578,72736.000000,
1722.000000,0.349066,0.702234,0.333333,0.599996,-0.424875,72740.000000,
1723.000000,0.349066,0.704382,0.500000,0.599996,-0.424171,72743.000000,
1724.000000,0.349066,0.706530,0.333333,0.599996,-0.423464,72746.000000,
1725.000000,0.349066,0.708677,0.500000,0.599996,-0.422756,72749.000000,
1726.000000,0.349066,0.710825,0.500000,0.599996,-0.422045,72751.000000,
1727.000000,0.349066,0.712973,0.500000,0.599996,-0.421332,72754.000000,
1728.000000,0.349066,0.715121,0.500000,0.599996,-0.420617,72756.000000,
1729.000000,0.349066,0.717269,0.333333,0.599996,-0.419900,72759.000000,
1730.000000,0.349066,0.719417,0.500000,0.599996,-0.419180,72762.000000,
1731.000000,0.349066,0.721565,0.500000,0.587397,-0.418459,72764.000000,
1732.000000,0.349066,0.723713,0.500000,0.587397,-0.417735,72767.000000,
1733.000000,0.349066,0.725815,0.500000,0.587397,-0.417009,72769.000000,
1734.000000,0.349066,0.727917,0.500000,0.587397,-0.416281,72771.000000,
1735.000000,0.349066,0.730020,0.200000,0.587397,-0.415551,72777.000000,
1736.000000,0.349066,0.732122,0.333333,0.587397,-0.414819,72780.000000,
1737.000000,0.349066,0.734224,0.333333,0.587397,-0.414085,72784.000000,
1738.000000,0.349066,0.736327,0.500000,0.587397,-0.413348,72786.000000,
1739.000000,0.349066,0.738429,0.250000,0.587397,-0.412610,72790.000000,
1740.000000,0.349066,0.740531,0.333333,0.587397,-0.411869,72793.000000,
1741.000000,0.349066,0.742634,0.333333,0.587397,-0.411127,72797.000000,
1742.000000,0.349066,0.744736,0.500000,0.574128,-0.410382,72799.000000,
1743.000000,0.349066,0.746839,0.500000,0.574128,-0.409635,72802.000000,
1744.000000,0.349066,0.748893,0.333333,0.574128,-0.408886,72805.000000,
1745.000000,0.349066,0.750947,0.250000,0.574128,-0.408135,72809.000000,
1746.000000,0.349066,0.753001,0.333333,0.574128,-0.407382,72812.000000,
1747.000000,0.349066,0.755055,0.500000,0.574128,-0.406627,72814.000000,
1748.000000,0.349066,0.757109,0.500000,0.574128,-0.405870,72817.000000,
1749.000000,0.349066,0.759163,0.333333,0.574128,-0.405111,72820.000000,
1750.000000,0.349066,0.761217,0.250000,0.574128,-0.404350,72825.000000,
1751.000000,0.349066,0.763271,0.333333,0.574128,-0.403587,72828.000000,
1752.000000,0.349066,0.765325,0.500000,0.574128,-0.402821,72830.000000,
1753.000000,0.349066,0.767379,0.500000,0.560207,-0.402054,72833.000000,
1754.000000,0.349066,0.769433,0.500000,0.560207,-0.401284,72835.000000,
1755.000000,0.349066,0.771436,0.500000,0.560207,-0.400513,72838.000000,
1756.000000,0.349066,0.773439,0.250000,0.560207,-0.399740,72842.000000,
1757.000000,0.349066,0.775442,0.500000,0.560207,-0.398964,72845.000000,
1758.000000,0.349066,0.777444,0.500000,0.560207,-0.398187,72847.000000,
1759.000000,0.349066,0.779447,0.500000,0.560207,-0.397407,72850.000000,
1760.000000,0.349066,0.781450,0.500000,0.560207,-0.396626,72853.000000,
1761.000000,0.349066,0.783453,0.500000,0.560207,-0.395842,72855.000000,
1762.000000,0.349066,0.785456,0.333333,0.560207,-0.395057,72859.000000,
1763.000000,0.349066,0.787459,0.500000,0.560207,-0.394269,72862.000000,
1764.000000,0.349066,0.789462,0.500000,0.545653,-0.393480,72864.000000,
1765.000000,0.349066,0.791465,0.500000,0.545653,-0.392689,72867.000000,
1766.000000,0.349066,0.793414,0.500000,0.545653,-0.391895,72870.000000,
1767.000000,0.349066,0.795363,0.250000,0.545653,-0.391100,72874.000000,
1768.000000,0.349066,0.797313,0.500000,0.545653,-0.390302,72877.000000,
1769.000000,0.349066,0.799262,0.333333,0.545653,-0.389503,72880.000000,
1770.000000,0.349066,0.801211,0.500000,0.545653,-0.388702,72882.000000,
1771.000000,0.349066,0.803160,0.333333,0.545653,-0.387899,72885.000000,
1772.000000,0.349066,0.805109,0.500000,0.545653,-0.387094,72888.000000,
1773.000000,0.349066,0.807059,0.333333,0.545653,-0.386287,72891.000000,
1774.000000,0.349066,0.809008,0.333333,0.545653,-0.385478,72895.000000,
1775.000000,0.349066,0.810957,0.500000,0.530485,-0.384667,72897.000000,
1776.000000,0.349066,0.812906,0.500000,0.530485,-0.383854,72900.000000,
1777.000000,0.349066,0.814799,0.500000,0.530485,-0.383039,72902.000000,
1778.000000,0.349066,0.816692,0.500000,0.530485,-0.382222,72905.000000,
1779.000000,0.349066,0.818585,0.250000,0.530485,-0.381404,72909.000000,
1780.000000,0.349066,0.820478,0.500000,0.530485,-0.380583,72912.000000,
1781.000000,0.349066,0.822371,0.500000,0.530485,-0.379761,72914.000000,
1782.000000,0.349066,0.824264,0.333333,0.530485,-0.378937,72918.000000,
1783.000000,0.349066,0.826157,0.333333,0.530485,-0.378110,72922.000000,
1784.000000,0.349066,0.828049,0.250000,0.530485,-0.377282,72926.000000,
1785.000000,0.349066,0.829942,0.500000,0.530485,-0.376452,72929.000000,
1786.000000,0.349066,0.831835,0.333333,0.514723,-0.375621,72932.000000,
1787.000000,0.349066,0.833728,0.500000,0.514723,-0.374787,72934.000000,
1788.000000,0.349066,0.835562,0.500000,0.514723,-0.373951,72937.000000,
1789.000000,0.349066,0.837396,0.250000,0.514723,-0.373114,72941.000000,
1790.000000,0.349066,0.839231,0.500000,0.514723,-0.372275,72944.000000,
1791.000000,0.349066,0.841065,0.333333,0.514723,-0.371434,72947.000000,
1792.000000,0.349066,0.842899,0.500000,0.514723,-0.370591,72949.000000,
1793.000000,0.349066,0.844733,0.500000,0.514723,-0.369746,72952.000000,
1794.000000,0.349066,0.846567,0.333333,0.514723,-0.368899,72955.000000,
1795.000000,0.349066,0.848401,0.333333,0.514723,-0.368051,72958.000000,
1796.000000,0.349066,0.850235,0.333333,0.514723,-0.367201,72962.000000,
1797.000000,0.349066,0.852069,0.500000,0.498389,-0.366349,72965.000000,
1798.000000,0.349066,0.853904,0.500000,0.498389,-0.365495,72967.000000,
1799.000000,0.349066,0.855677,0.500000,0.498389,-0.364639,72970.000000,
1800.000000,0.349066,0.857450,0.500000,0.498389,-0.363782,72972.000000,
1801.000000,0.349066,0.859223,0.250000,0.498389,-0.362922,72977.000000,
1802.000000,0.349066,0.860996,0.333333,0.498389,-0.362061,72980.000000,
1803.000000,0.349066,0.862769,0.500000,0.498389,-0.361199,72983.000000,
1804.000000,0.349066,0.864542,0.500000,0.498389,-0.360334,72985.000000,
1805.000000,0.349066,0.866315,0.500000,0.498389,-0.359468,72988.000000,
1806.000000,0.349066,0.868088,0.333333,0.498389,-0.358600,72992.000000,
1807.000000,0.349066,0.869861,0.500000,0.498389,-0.357730,72994.000000,
1808.000000,0.349066,0.871634,0.500000,0.481503,-0.356858,72997.000000,
1809.000000,0.349066,0.873407,0.333333,0.481503,-0.355985,73000.000000,
1810.000000,0.349066,0.875117,0.500000,0.481503,-0.355110,73002.000000,
1811.000000,0.349066,0.876827,0.500000,0.481503,-0.354233,73005.000000,
1812.000000,0.349066,0.878536,0.250000,0.481503,-0.353354,73010.000000,
1813.000000,0.349066,0.880246,0.500000,0.481503,-0.352474,73013.000000,
1814.000000,0.349066,0.881956,0.500000,0.481503,-0.351592,73015.000000,
1815.000000,0.349066,0.883666,0.500000,0.481503,-0.350708,73018.000000,
1816.000000,0.349066,0.885375,0.500000,0.481503,-0.349823,73020.000000,
1817.000000,0.349066,0.887085,0.250000,0.481503,-0.348936,73025.000000,
1818.000000,0.349066,0.888795,0.500000,0.481503,-0.348047,73027.000000,
1819.000000,0.349066,0.890505,0.500000,0.464089,-0.347157,73030.000000,
1820.000000,0.349066,0.892215,0.500000,0.464089,-0.346265,73032.000000,
1821.000000,0.349066,0.893859,0.500000,0.464089,-0.345371,73035.000000,
1822.000000,0.349066,0.895503,0.500000,0.464089,-0.344475,73038.000000,
1823.000000,0.349066,0.897148,0.333333,0.464089,-0.343578,73041.000000,
1824.000000,0.349066,0.898792,0.500000,0.464089,-0.342679,73044.000000,
1825.000000,0.349066,0.900437,0.500000,0.464089,-0.341779,73047.000000,
1826.000000,0.349066,0.902081,0.500000,0.464089,-0.340877,73049.000000,
1827.000000,0.349066,0.903726,0.500000,0.464089,-0.339973,73052.000000,
1828.000000,0.349066,0.905370,0.500000,0.464089,-0.339068,73054.000000,
1829.000000,0.349066,0.907015,0.200000,0.464089,-0.338161,73059.000000,
1830.000000,0.349066,0.908659,0.500000,0.446169,-0.337252,73062.000000,
1831.000000,0.349066,0.910304,0.500000,0.446169,-0.336342,73064.000000,
1832.000000,0.349066,0.911881,0.500000,0.446169,-0.335430,73067.000000,
1833.000000,0.349066,0.913458,0.500000,0.446169,-0.334516,73069.000000,
1834.000000,0.349066,0.915035,0.500000,0.446169,-0.333601,73072.000000,
1835.000000,0.349066,0.916613,0.250000,0.446169,-0.332685,73076.000000,
1836.000000,0.349066,0.918190,0.500000,0.446169,-0.331766,73079.000000,
1837.000000,0.349066,0.919767,0.333333,0.446169,-0.330847,73083.000000,
1838.000000,0.349066,0.921344,0.500000,0.446169,-0.329925,73085.000000,
1839.000000,0.349066,0.922922,0.500000,0.446169,-0.329002,73088.000000,
1840.000000,0.349066,0.924499,0.333333,0.446169,-0.328078,73091.000000,
1841.000000,0.349066,0.926076,0.500000,0.427767,-0.327152,73094.000000,
1842.000000,0.349066,0.927654,0.500000,0.427767,-0.326224,73097.000000,
1843.000000,0.349066,0.929162,0.500000,0.427767,-0.325295,73099.000000,
1844.000000,0.349066,0.930670,0.500000,0.427767,-0.324364,73101.000000,
1845.000000,0.349066,0.932179,0.333333,0.427767,-0.323432,73105.000000,
1846.000000,0.349066,0.933687,0.250000,0.427767,-0.322498,73109.000000,
1847.000000,0.349066,0.935196,0.333333,0.427767,-0.321563,73113.000000,
1848.000000,0.349066,0.936704,0.500000,0.427767,-0.320627,73115.000000,
1849.000000,0.349066,0.938212,0.500000,0.427767,-0.319688,73118.000000,
1850.000000,0.349066,0.939721,0.333333,0.427767,-0.318749,73121.000000,
1851.000000,0.349066,0.941229,0.250000,0.427767,-0.317807,73126.000000,
1852.000000,0.349066,0.942737,0.500000,0.408906,-0.316865,73129.000000,
1853.000000,0.349066,0.944246,0.500000,0.408906,-0.315920,73131.000000,
1854.000000,0.349066,0.945684,0.333333,0.408906,-0.314975,73134.000000,
1855.000000,0.349066,0.947122,0.333333,0.408906,-0.314028,73138.000000,
1856.000000,0.349066,0.948560,0.333333,0.408906,-0.313079,73142.000000,
1857.000000,0.349066,0.949998,0.500000,0.408906,-0.312129,73144.000000,
1858.000000,0.349066,0.951436,0.500000,0.408906,-0.311178,73146.000000,
1859.000000,0.349066,0.952874,0.333333,0.408906,-0.310225,73150.000000,
1860.000000,0.349066,0.954312,0.500000,0.408906,-0.309270,73152.000000,
1861.000000,0.349066,0.955750,0.500000,0.408906,-0.308315,73155.000000,
1862.000000,0.349066,0.957188,0.250000,0.408906,-0.307358,73160.000000,
1863.000000,0.349066,0.958626,0.333333,0.389610,-0.306399,73163.000000,
1864.000000,0.349066,0.960064,0.500000,0.389610,-0.305439,73165.000000,
1865.000000,0.349066,0.961430,0.500000,0.389610,-0.304477,73168.000000,
1866.000000,0.349066,0.962796,0.500000,0.389610,-0.303515,73170.000000,
1867.000000,0.349066,0.964162,0.333333,0.389610,-0.302550,73174.000000,
1868.000000,-0.349066,0.965528,0.500000,0.389610,-0.301585,73177.000000,
1869.000000,-0.349066,0.966894,0.250000,0.389610,-0.300618,73181.000000,
1870.000000,-0.349066,0.968261,0.500000,0.389610,-0.299650,73183.000000,
1871.000000,-0.349066,0.969627,0.500000,0.389610,-0.298680,73186.000000,
1872.000000,-0.349066,0.970993,0.500000,0.389610,-0.297709,73189.000000,
1873.000000,-0.349066,0.972359,0.333333,0.389610,-0.296737,73192.000000,
1874.000000,-0.349066,0.973725,0.333333,0.308441,-0.295763,73196.000000,
1875.000000,-0.349066,0.975092,0.500000,0.308441,-0.294788,73198.000000,
1876.000000,-0.349066,0.976160,0.500000,0.308441,-0.293812,73201.000000,
1877.000000,-0.349066,0.977228,0.500000,0.308441,-0.292835,73203.000000,
1878.000000,-0.349066,0.978296,0.250000,0.308441,-0.291856,73208.000000,
1879.000000,-0.349066,0.979365,0.333333,0.308441,-0.290877,73211.000000,
1880.000000,-0.349066,0.980433,0.500000,0.308441,-0.289896,73213.000000,
1881.000000,-0.349066,0.981501,0.500000,0.308441,-0.288915,73216.000000,
1882.000000,-0.349066,0.982570,0.500000,0.308441,-0.287932,73218.000000,
1883.000000,-0.349066,0.983638,0.500000,0.308441,-0.286949,73221.000000,
1884.000000,-0.349066,0.984706,0.250000,0.308441,-0.285964,73225.000000,
1885.000000,-0.349066,0.985774,0.500000,0.267540,-0.284978,73228.000000,
1886.000000,-0.349066,0.986843,0.500000,0.267540,-0.283991,73230.000000,
1887.000000,-0.349066,0.987764,0.500000,0.267540,-0.283004,73232.000000,
1888.000000,-0.349066,0.988685,0.500000,0.267540,-0.282015,73235.000000,
1889.000000,-0.349066,0.989606,0.500000,0.267540,-0.281025,73237.000000,
1890.000000,-0.349066,0.990527,0.333333,0.267540,-0.280035,73241.000000,
1891.000000,-0.349066,0.991449,0.500000,0.267540,-0.279043,73243.000000,
1892.000000,-0.349066,0.992370,0.500000,0.267540,-0.278051,73246.000000,
1893.000000,-0.349066,0.993291,0.500000,0.267540,-0.277058,73248.000000,
1894.000000,-0.349066,0.994212,0.500000,0.267540,-0.276064,73250.000000,
1895.000000,-0.349066,0.995133,0.500000,0.267540,-0.275068,73253.000000,
1896.000000,-0.349066,0.996054,0.500000,0.226397,-0.274072,73255.000000,
1897.000000,-0.349066,0.996976,0.250000,0.226397,-0.273075,73259.000000,
1898.000000,-0.349066,0.997751,0.500000,0.226397,-0.272078,73262.000000,
1899.000000,-0.349066,0.998526,0.500000,0.226397,-0.271079,73264.000000,
1900.000000,-0.349066,0.999302,0.500000,0.226397,-0.270080,73267.000000,
1901.000000,-0.349066,1.000077,0.500000,0.226397,-0.269080,73269.000000,
1902.000000,-0.349066,1.000852,0.500000,0.226397,-0.268079,73272.000000,
1903.000000,-0.349066,1.001627,0.250000,0.226397,-0.267077,73276.000000,
1904.000000,-0.349066,1.002403,0.500000,0.226397,-0.266075,73278.000000,
1905.000000,-0.349066,1.003178,0.500000,0.226397,-0.265072,73281.000000,
1906.000000,-0.349066,1.003953,0.500000,0.226397,-0.264068,73283.000000,
1907.000000,-0.349066,1.004729,0.500000,0.185079,-0.263063,73286.000000,
1908.000000,-0.349066,1.005504,0.500000,0.185079,-0.262057,73288.000000,
1909.000000,-0.349066,1.006135,0.333333,0.185079,-0.261051,73292.000000,
1910.000000,-0.349066,1.006766,0.500000,0.185079,-0.260045,73295.000000,
1911.000000,-0.349066,1.007397,0.500000,0.185079,-0.259037,73297.000000,
1912.000000,-0.349066,1.008028,0.500000,0.185079,-0.258029,73299.000000,
1913.000000,-0.349066,1.008659,0.500000,0.185079,-0.257020,73302.000000,
1914.000000,-0.349066,1.009290,0.250000,0.185079,-0.256011,73306.000000,
1915.000000,-0.349066,1.009921,0.500000,0.185079,-0.255001,73309.000000,
1916.000000,-0.349066,1.010551,0.500000,0.185079,-0.253991,73311.000000,
1917.000000,-0.349066,1.011182,0.500000,0.185079,-0.252980,73314.000000,
1918.000000,-0.349066,1.011813,0.500000,0.143640,-0.251968,73317.000000,
1919.000000,-0.349066,1.012444,0.500000,0.143640,-0.250955,73319.000000,
1920.000000,-0.349066,1.012932,0.500000,0.143640,-0.249942,73322.000000,
1921.000000,-0.349066,1.013420,0.333333,0.143640,-0.248929,73326.000000,
1922.000000,-0.349066,1.013908,0.500000,0.143640,-0.247915,73328.000000,
1923.000000,-0.349066,1.014396,0.500000,0.143640,-0.246901,73331.000000,
1924.000000,-0.349066,1.014884,0.500000,0.143640,-0.245886,73333.000000,
1925.000000,-0.349066,1.015372,0.500000,0.143640,-0.244870,73335.000000,
1926.000000,-0.349066,1.015860,0.500000,0.143640,-0.243855,73338.000000,
1927.000000,-0.349066,1.016348,0.250000,0.143640,-0.242838,73342.000000,
1928.000000,-0.349066,1.016836,0.333333,0.143640,-0.241821,73346.000000,
1929.000000,-0.349066,1.017324,0.250000,0.102125,-0.240804,73350.000000,
1930.000000,-0.349066,1.017811,0.250000,0.102125,-0.239786,73354.000000,
1931.000000,-0.349066,1.018158,0.250000,0.102125,-0.238768,73358.000000,
1932.000000,-0.349066,1.018504,0.500000,0.102125,-0.237750,73361.000000,
1933.000000,-0.349066,1.018850,0.500000,0.102125,-0.236731,73364.000000,
1934.000000,-0.349066,1.019196,0.500000,0.102125,-0.235711,73366.000000,
1935.000000,-0.349066,1.019542,0.500000,0.102125,-0.234692,73369.000000,
1936.000000,-0.349066,1.019889,0.500000,0.102125,-0.233672,73371.000000,
1937.000000,-0.349066,1.020235,0.333333,0.102125,-0.232652,73375.000000,
1938.000000,-0.349066,1.020581,0.500000,0.102125,-0.231631,73377.000000,
1939.000000,-0.349066,1.020927,0.500000,0.102125,-0.230610,73380.000000,
1940.000000,-0.349066,1.021273,0.500000,0.060580,-0.229589,73383.000000,
1941.000000,-0.349066,1.021620,0.500000,0.060580,-0.228567,73385.000000,
1942.000000,-0.349066,1.021825,0.500000,0.060580,-0.227546,73387.000000,
1943.000000,-0.349066,1.022031,0.333333,0.060580,-0.226524,73391.000000,
1944.000000,-0.349066,1.022236,0.500000,0.060580,-0.225501,73394.000000,
1945.000000,-0.349066,1.022442,0.500000,0.060580,-0.224479,73396.000000,
1946.000000,-0.349066,1.022647,0.500000,0.060580,-0.223456,73399.000000,
1947.000000,-0.349066,1.022853,0.500000,0.060580,-0.222433,73402.000000,
1948.000000,-0.349066,1.023058,0.500000,0.060580,-0.221410,73404.000000,
1949.000000,-0.349066,1.023264,0.333333,0.060580,-0.220387,73408.000000,
1950.000000,-0.349066,1.023469,0.500000,0.060580,-0.219364,73410.000000,
1951.000000,-0.349066,1.023675,0.500000,0.019053,-0.218340,73413.000000,
1952.000000,-0.349066,1.023880,0.500000,0.019053,-0.217316,73415.000000,
1953.000000,-0.349066,1.023946,0.500000,0.019053,-0.216292,73417.000000,
1954.000000,-0.349066,1.024011,0.500000,0.019053,-0.215268,73420.000000,
1955.000000,-0.349066,1.024077,0.500000,0.019053,-0.214244,73422.000000,
1956.000000,-0.349066,1.024142,0.200000,0.019053,-0.213220,73427.000000,
1957.000000,-0.349066,1.024208,0.500000,0.019053,-0.212196,73430.000000,
1958.000000,-0.349066,1.024273,0.500000,0.019053,-0.211171,73432.000000,
1959.000000,-0.349066,1.024339,0.500000,0.019053,-0.210147,73434.000000,
1960.000000,-0.349066,1.024405,0.500000,0.019053,-0.209123,73437.000000,
1961.000000,-0.349066,1.024470,0.333333,0.019053,-0.208098,73441.000000,
1962.000000,-0.349066,1.024536,0.333333,-0.022412,-0.207074,73444.000000,
1963.000000,-0.349066,1.024601,0.333333,-0.022412,-0.206049,73447.000000,
1964.000000,-0.349066,1.024527,0.500000,-0.022412,-0.205024,73450.000000,
1965.000000,-0.349066,1.024453,0.500000,-0.022412,-0.204000,73453.000000,
1966.000000,-0.349066,1.024379,0.500000,-0.022412,-0.202976,73455.000000,
1967.000000,-0.349066,1.024305,0.250000,-0.022412,-0.201951,73460.000000,
1968.000000,-0.349066,1.024231,0.500000,-0.022412,-0.200927,73462.000000,
1969.000000,-0.349066,1.024157,0.500000,-0.022412,-0.199903,73465.000000,
1970.000000,-0.349066,1.024083,0.500000,-0.022412,-0.198879,73467.000000,
1971.000000,-0.349066,1.024009,0.500000,-0.022412,-0.197855,73470.000000,
1972.000000,-0.349066,1.023935,0.250000,-0.022412,-0.196831,73474.000000,
1973.000000,-0.349066,1.023861,0.500000,-0.063768,-0.195807,73477.000000,
1974.000000,-0.349066,1.023787,0.500000,-0.063768,-0.194783,73479.000000,
1975.000000,-0.349066,1.023574,0.500000,-0.063768,-0.193760,73482.000000,
1976.000000,-0.349066,1.023361,0.500000,-0.063768,-0.192736,73484.000000,
1977.000000,-0.349066,1.023147,0.333333,-0.063768,-0.191713,73488.000000,
1978.000000,-0.349066,1.022934,0.333333,-0.063768,-0.190690,73492.000000,
1979.000000,-0.349066,1.022720,0.500000,-0.063768,-0.189668,73494.000000,
1980.000000,-0.349066,1.022507,0.500000,-0.063768,-0.188645,73497.000000,
1981.000000,-0.349066,1.022294,0.500000,-0.063768,-0.187623,73499.000000,
1982.000000,-0.349066,1.022080,0.500000,-0.063768,-0.186601,73502.000000,
1983.000000,-0.349066,1.021867,0.500000,-0.063768,-0.185579,73504.000000,
1984.000000,-0.349066,1.021653,0.333333,-0.104968,-0.184557,73508.000000,
1985.000000,-0.349066,1.021440,0.500000,-0.104968,-0.183536,73511.000000,
1986.000000,-0.349066,1.021087,0.500000,-0.104968,-0.182515,73513.000000,
1987.000000,-0.349066,1.020734,0.500000,-0.104968,-0.181494,73515.000000,
1988.000000,-0.349066,1.020381,0.500000,-0.104968,-0.180474,73518.000000,
1989.000000,-0.349066,1.020028,0.500000,-0.104968,-0.179453,73521.000000,
1990.000000,-0.349066,1.019675,0.333333,-0.104968,-0.178434,73524.000000,
1991.000000,-0.349066,1.019322,0.500000,-0.104968,-0.177414,73527.000000,
1992.000000,-0.349066,1.018969,0.500000,-0.104968,-0.176396,73529.000000,
1993.000000,-0.349066,1.018616,0.500000,-0.104968,-0.175377,73532.000000,
1994.000000,-0.349066,1.018263,0.500000,-0.104968,-0.174359,73534.000000,
1995.000000,-0.349066,1.017910,0.500000,-0.145967,-0.173341,73537.000000,
1996.000000,-0.349066,1.017557,0.333333,-0.145967,-0.172323,73540.000000,
1997.000000,-0.349066,1.017064,0.500000,-0.145967,-0.171306,73543.000000,
1998.000000,-0.349066,1.016570,0.500000,-0.145967,-0.170290,73545.000000,
1999.000000,-0.349066,1.016077,0.500000,-0.145967,-0.169273,73548.000000,
2000.000000,-0.349066,1.015584,0.333333,-0.145967,-0.168258,73551.000000,
2001.000000,-0.349066,1.015091,0.500000,-0.145967,-0.167243,73554.000000,
2002.000000,-0.349066,1.014598,0.333333,-0.145967,-0.166228,73557.000000,
2003.000000,-0.349066,1.014105,0.500000,-0.145967,-0.165214,73560.000000,
2004.000000,-0.349066,1.013612,0.500000,-0.145967,-0.164200,73562.000000,
2005.000000,-0.349066,1.013119,0.333333,-0.145967,-0.163187,73566.000000,
2006.000000,-0.349066,1.012626,0.333333,-0.186716,-0.162175,73569.000000,
2007.000000,-0.349066,1.012133,0.500000,-0.186716,-0.161163,73572.000000,
2008.000000,-0.349066,1.011499,0.333333,-0.186716,-0.160151,73576.000000,
2009.000000,-0.349066,1.010865,0.500000,-0.186716,-0.159140,73578.000000,
2010.000000,-0.349066,1.010231,0.500000,-0.186716,-0.158130,73580.000000,
2011.000000,-0.349066,1.009597,0.500000,-0.186716,-0.157120,73583.000000,
2012.000000,-0.349066,1.008963,0.500000,-0.186716,-0.156111,73585.000000,
2013.000000,-0.349066,1.008330,0.500000,-0.186716,-0.155103,73587.000000,
2014.000000,-0.349066,1.007696,0.333333,-0.186716,-0.154095,73591.000000,
2015.000000,-0.349066,1.007062,0.500000,-0.186716,-0.153088,73593.000000,
2016.000000,-0.349066,1.006428,0.500000,-0.186716,-0.152082,73596.000000,
2017.000000,-0.349066,1.005794,0.500000,-0.227170,-0.151076,73598.000000,
2018.000000,-0.349066,1.005160,0.500000,-0.227170,-0.150071,73600.000000,
2019.000000,-0.349066,1.004385,0.500000,-0.227170,-0.149067,73603.000000,
2020.000000,-0.349066,1.003610,0.500000,-0.227170,-0.148063,73605.000000,
2021.000000,-0.349066,1.002835,0.333333,-0.227170,-0.147060,73608.000000,
2022.000000,-0.349066,1.002059,0.500000,-0.227170,-0.146058,73611.000000,
2023.000000,-0.349066,1.001284,0.500000,-0.227170,-0.145057,73613.000000,
2024.000000,-0.349066,1.000509,0.500000,-0.227170,-0.144056,73616.000000,
2025.000000,-0.349066,0.999733,0.500000,-0.227170,-0.143057,73618.000000,
2026.000000,-0.349066,0.998958,0.500000,-0.227170,-0.142058,73621.000000,
2027.000000,-0.349066,0.998183,0.250000,-0.227170,-0.141059,73625.000000,
2028.000000,-0.349066,0.997407,0.500000,-0.267281,-0.140062,73628.000000,
2029.000000,-0.349066,0.996632,0.500000,-0.267281,-0.139065,73630.000000,
2030.000000,-0.349066,0.995714,0.500000,-0.267281,-0.138070,73632.000000,
2031.000000,-0.349066,0.994797,0.500000,-0.267281,-0.137075,73635.000000,
2032.000000,-0.349066,0.993879,0.500000,-0.267281,-0.136081,73637.000000,
2033.000000,-0.349066,0.992962,0.333333,-0.267281,-0.135088,73641.000000,
2034.000000,-0.349066,0.992044,0.500000,-0.267281,-0.134096,73643.000000,
2035.000000,-0.349066,0.991127,0.500000,-0.267281,-0.133105,73645.000000,
2036.000000,-0.349066,0.990209,0.500000,-0.267281,-0.132115,73648.000000,
2037.000000,-0.349066,0.989291,0.500000,-0.267281,-0.131125,73650.000000,
2038.000000,-0.349066,0.988374,0.500000,-0.267281,-0.130137,73652.000000,
2039.000000,-0.349066,0.987456,0.500000,-0.307000,-0.129150,73655.000000,
2040.000000,-0.349066,0.986539,0.250000,-0.307000,-0.128163,73659.000000,
2041.000000,-0.349066,0.985478,0.500000,-0.307000,-0.127178,73661.000000,
2042.000000,-0.349066,0.984418,0.500000,-0.307000,-0.126193,73664.000000,
2043.000000,-0.349066,0.983357,0.500000,-0.307000,-0.125210,73666.000000,
2044.000000,-0.349066,0.982297,0.500000,-0.307000,-0.124227,73668.000000,
2045.000000,-0.349066,0.981236,0.500000,-0.307000,-0.123246,73670.000000,
2046.000000,-0.349066,0.980176,0.333333,-0.307000,-0.122266,73674.000000,
2047.000000,-0.349066,0.979116,0.500000,-0.307000,-0.121287,73677.000000,
2048.000000,-0.349066,0.978055,0.500000,-0.307000,-0.120309,73680.000000,
2049.000000,-0.349066,0.976995,0.500000,-0.307000,-0.119332,73682.000000,
2050.000000,-0.349066,0.975934,0.500000,-0.346281,-0.118356,73684.000000,
2051.000000,-0.349066,0.974874,0.500000,-0.346281,-0.117381,73687.000000,
2052.000000,-0.349066,0.973670,0.333333,-0.346281,-0.116407,73691.000000,
2053.000000,-0.349066,0.972466,0.500000,-0.346281,-0.115435,73693.000000,
2054.000000,-0.349066,0.971263,0.500000,-0.346281,-0.114464,73695.000000,
2055.000000,-0.349066,0.970059,0.500000,-0.346281,-0.113494,73698.000000,
2056.000000,-0.349066,0.968855,0.500000,-0.346281,-0.112525,73700.000000,
2057.000000,-0.349066,0.967652,0.500000,-0.346281,-0.111557,73703.000000,
