timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
5889.000000,0.349066,0.298096,0.500000,0.698132,-0.706073,55994.000000,
5890.000000,0.349066,0.300668,0.500000,0.698132,-0.705772,55996.000000,
5891.000000,0.349066,0.303240,0.500000,0.698132,-0.705469,55999.000000,
5892.000000,0.349066,0.305812,0.333333,0.698132,-0.705163,56002.000000,
5893.000000,0.349066,0.308384,0.333333,0.698132,-0.704855,56006.000000,
5894.000000,0.349066,0.310956,0.500000,0.698132,-0.704544,56008.000000,
5895.000000,0.349066,0.313528,0.500000,0.698132,-0.704230,56010.000000,
5896.000000,0.349066,0.316100,0.500000,0.698132,-0.703914,56013.000000,
5897.000000,0.349066,0.318671,0.333333,0.698132,-0.703595,56016.000000,
5898.000000,0.349066,0.321243,0.500000,0.698132,-0.703274,56019.000000,
5899.000000,0.349066,0.323815,0.500000,0.698132,-0.702950,56021.000000,
5900.000000,0.349066,0.326387,0.333333,0.698132,-0.702624,56025.000000,
5901.000000,0.349066,0.328959,0.500000,0.698132,-0.702295,56027.000000,
5902.000000,0.349066,0.331531,0.500000,0.698132,-0.701963,56030.000000,
5903.000000,0.349066,0.334103,0.500000,0.698132,-0.701629,56032.000000,
5904.000000,0.349066,0.336675,0.500000,0.698132,-0.701293,56035.000000,
5905.000000,0.349066,0.339247,0.500000,0.698132,-0.700953,56037.000000,
5906.000000,0.349066,0.341819,0.333333,0.698132,-0.700612,56041.000000,
5907.000000,0.349066,0.344391,0.500000,0.697640,-0.700267,56044.000000,
5908.000000,0.349066,0.346963,0.500000,0.697640,-0.699920,56046.000000,
5909.000000,0.349066,0.349533,0.500000,0.697640,-0.699571,56049.000000,
5910.000000,0.349066,0.352104,0.500000,0.697640,-0.699219,56051.000000,
5911.000000,0.349066,0.354674,0.500000,0.697640,-0.698864,56054.000000,
5912.000000,0.349066,0.357244,0.250000,0.697640,-0.698507,56058.000000,
5913.000000,0.349066,0.359814,0.500000,0.697640,-0.698147,56061.000000,
5914.000000,0.349066,0.362385,0.500000,0.697640,-0.697785,56063.000000,
5915.000000,0.349066,0.364955,0.500000,0.697640,-0.697420,56065.000000,
5916.000000,0.349066,0.367525,0.500000,0.697640,-0.697052,56068.000000,
5917.000000,0.349066,0.370096,0.500000,0.695568,-0.696682,56070.000000,
5918.000000,0.349066,0.372666,0.500000,0.695568,-0.696309,56072.000000,
5919.000000,0.349066,0.375229,0.333333,0.695568,-0.695934,56075.000000,
5920.000000,0.349066,0.377793,0.500000,0.695568,-0.695556,56078.000000,
5921.000000,0.349066,0.380356,0.500000,0.695568,-0.695176,56080.000000,
5922.000000,0.349066,0.382920,0.500000,0.695568,-0.694793,56083.000000,
5923.000000,0.349066,0.385483,0.500000,0.695568,-0.694408,56085.000000,
5924.000000,0.349066,0.388046,0.500000,0.695568,-0.694019,56088.000000,
5925.000000,0.349066,0.390610,0.333333,0.695568,-0.693629,56091.000000,
5926.000000,0.349066,0.393173,0.500000,0.695568,-0.693236,56094.000000,
5927.000000,0.349066,0.395737,0.500000,0.692783,-0.692840,56097.000000,
5928.000000,0.349066,0.398300,0.500000,0.692783,-0.692442,56099.000000,
5929.000000,0.349066,0.400854,0.500000,0.692783,-0.692041,56101.000000,
5930.000000,0.349066,0.403408,0.500000,0.692783,-0.691637,56103.000000,
5931.000000,0.349066,0.405962,0.333333,0.692783,-0.691231,56107.000000,
5932.000000,0.349066,0.408516,0.500000,0.692783,-0.690823,56110.000000,
5933.000000,0.349066,0.411070,0.500000,0.692783,-0.690412,56112.000000,
5934.000000,0.349066,0.413624,0.500000,0.692783,-0.689998,56114.000000,
5935.000000,0.349066,0.416178,0.500000,0.692783,-0.689582,56117.000000,
5936.000000,0.349066,0.418732,0.500000,0.692783,-0.689163,56119.000000,
5937.000000,0.349066,0.421286,0.333333,0.689287,-0.688742,56123.000000,
5938.000000,0.349066,0.423840,0.500000,0.689287,-0.688318,56125.000000,
5939.000000,0.349066,0.426382,0.500000,0.689287,-0.687892,56128.000000,
5940.000000,0.349066,0.428924,0.500000,0.689287,-0.687463,56130.000000,
5941.000000,0.349066,0.431466,0.500000,0.689287,-0.687031,56133.000000,
5942.000000,0.349066,0.434009,0.500000,0.689287,-0.686597,56135.000000,
5943.000000,0.349066,0.436551,0.500000,0.689287,-0.686161,56138.000000,
5944.000000,0.349066,0.439093,0.333333,0.689287,-0.685722,56142.000000,
5945.000000,0.349066,0.441635,0.500000,0.689287,-0.685280,56144.000000,
5946.000000,0.349066,0.444177,0.500000,0.689287,-0.684836,56147.000000,
5947.000000,0.349066,0.446720,0.500000,0.685084,-0.684389,56149.000000,
5948.000000,0.349066,0.449262,0.500000,0.685084,-0.683940,56151.000000,
5949.000000,0.349066,0.451790,0.500000,0.685084,-0.683488,56154.000000,
5950.000000,0.349066,0.454318,0.250000,0.685084,-0.683034,56158.000000,
5951.000000,0.349066,0.456845,0.500000,0.685084,-0.682577,56161.000000,
5952.000000,0.349066,0.459373,0.500000,0.685084,-0.682118,56163.000000,
5953.000000,0.349066,0.461901,0.500000,0.685084,-0.681656,56165.000000,
5954.000000,0.349066,0.464429,0.500000,0.685084,-0.681191,56168.000000,
5955.000000,0.349066,0.466957,0.500000,0.685084,-0.680724,56170.000000,
5956.000000,0.349066,0.469485,0.333333,0.685084,-0.680255,56174.000000,
5957.000000,0.349066,0.472013,0.500000,0.680182,-0.679783,56177.000000,
5958.000000,0.349066,0.474541,0.500000,0.680182,-0.679308,56179.000000,
5959.000000,0.349066,0.477052,0.500000,0.680182,-0.678831,56181.000000,
5960.000000,0.349066,0.479563,0.500000,0.680182,-0.678352,56184.000000,
5961.000000,0.349066,0.482074,0.500000,0.680182,-0.677870,56186.000000,
5962.000000,0.349066,0.484585,0.333333,0.680182,-0.677385,56190.000000,
5963.000000,0.349066,0.487096,0.500000,0.680182,-0.676898,56193.000000,
5964.000000,0.349066,0.489607,0.500000,0.680182,-0.676408,56195.000000,
5965.000000,0.349066,0.492118,0.500000,0.680182,-0.675916,56197.000000,
5966.000000,0.349066,0.494629,0.500000,0.680182,-0.675422,56200.000000,
5967.000000,0.349066,0.497140,0.500000,0.674584,-0.674924,56202.000000,
5968.000000,0.349066,0.499652,0.500000,0.674584,-0.674425,56205.000000,
5969.000000,0.349066,0.502143,0.333333,0.674584,-0.673923,56208.000000,
5970.000000,0.349066,0.504635,0.500000,0.674584,-0.673418,56210.000000,
5971.000000,0.349066,0.507127,0.500000,0.674584,-0.672911,56213.000000,
5972.000000,0.349066,0.509619,0.333333,0.674584,-0.672401,56217.000000,
5973.000000,0.349066,0.512111,0.333333,0.674584,-0.671889,56220.000000,
5974.000000,0.349066,0.514602,0.200000,0.674584,-0.671375,56225.000000,
5975.000000,0.349066,0.517094,0.500000,0.674584,-0.670857,56228.000000,
5976.000000,0.349066,0.519586,0.500000,0.674584,-0.670338,56230.000000,
5977.000000,0.349066,0.522078,0.500000,0.668298,-0.669816,56232.000000,
5978.000000,0.349066,0.524570,0.500000,0.668298,-0.669291,56235.000000,
5979.000000,0.349066,0.527039,0.500000,0.668298,-0.668764,56237.000000,
5980.000000,0.349066,0.529509,0.333333,0.668298,-0.668235,56241.000000,
5981.000000,0.349066,0.531979,0.500000,0.668298,-0.667703,56244.000000,
5982.000000,0.349066,0.534449,0.333333,0.668298,-0.667168,56247.000000,
5983.000000,0.349066,0.536919,0.500000,0.668298,-0.666631,56249.000000,
5984.000000,0.349066,0.539389,0.500000,0.668298,-0.666092,56252.000000,
5985.000000,0.349066,0.541859,0.500000,0.668298,-0.665550,56254.000000,
5986.000000,0.349066,0.544329,0.333333,0.668298,-0.665006,56258.000000,
5987.000000,0.349066,0.546799,0.500000,0.661333,-0.664459,56260.000000,
5988.000000,0.349066,0.549269,0.500000,0.661333,-0.663910,56263.000000,
5989.000000,0.349066,0.551715,0.500000,0.661333,-0.663358,56265.000000,
5990.000000,0.349066,0.554160,0.500000,0.661333,-0.662804,56267.000000,
5991.000000,0.349066,0.556606,0.500000,0.661333,-0.662247,56270.000000,
5992.000000,0.349066,0.559051,0.333333,0.661333,-0.661688,56273.000000,
5993.000000,0.349066,0.561497,0.500000,0.661333,-0.661127,56276.000000,
5994.000000,0.349066,0.563942,0.500000,0.661333,-0.660563,56279.000000,
5995.000000,0.349066,0.566388,0.500000,0.661333,-0.659996,56281.000000,
5996.000000,0.349066,0.568833,0.500000,0.661333,-0.659427,56283.000000,
5997.000000,0.349066,0.571279,0.500000,0.653695,-0.658856,56286.000000,
5998.000000,0.349066,0.573725,0.500000,0.653695,-0.658282,56288.000000,
5999.000000,0.349066,0.576143,0.250000,0.653695,-0.657706,56293.000000,
6000.000000,0.349066,0.578562,0.500000,0.653695,-0.657128,56295.000000,
6001.000000,0.349066,0.580980,0.500000,0.653695,-0.656547,56298.000000,
6002.000000,0.349066,0.583399,0.500000,0.653695,-0.655963,56300.000000,
6003.000000,0.349066,0.585817,0.500000,0.653695,-0.655378,56302.000000,
6004.000000,0.349066,0.588236,0.500000,0.653695,-0.654789,56305.000000,
6005.000000,0.349066,0.590654,0.333333,0.653695,-0.654199,56309.000000,
6006.000000,0.349066,0.593073,0.500000,0.653695,-0.653606,56311.000000,
6007.000000,0.349066,0.595492,0.500000,0.645394,-0.653010,56313.000000,
6008.000000,0.349066,0.597910,0.500000,0.645394,-0.652412,56316.000000,
6009.000000,0.349066,0.600299,0.500000,0.645394,-0.651812,56318.000000,
6010.000000,0.349066,0.602688,0.500000,0.645394,-0.651209,56320.000000,
6011.000000,0.349066,0.605077,0.333333,0.645394,-0.650604,56324.000000,
6012.000000,0.349066,0.607466,0.500000,0.645394,-0.649997,56327.000000,
6013.000000,0.349066,0.609855,0.500000,0.645394,-0.649387,56329.000000,
6014.000000,0.349066,0.612244,0.500000,0.645394,-0.648775,56332.000000,
6015.000000,0.349066,0.614633,0.500000,0.645394,-0.648160,56334.000000,
6016.000000,0.349066,0.617022,0.500000,0.645394,-0.647543,56336.000000,
6017.000000,0.349066,0.619411,0.250000,0.636440,-0.646924,56340.000000,
6018.000000,0.349066,0.621800,0.500000,0.636440,-0.646302,56343.000000,
6019.000000,0.349066,0.624156,0.500000,0.636440,-0.645678,56346.000000,
6020.000000,0.349066,0.626513,0.500000,0.636440,-0.645051,56348.000000,
6021.000000,0.349066,0.628870,0.500000,0.636440,-0.644422,56350.000000,
6022.000000,0.349066,0.631227,0.500000,0.636440,-0.643791,56353.000000,
6023.000000,0.349066,0.633583,0.333333,0.636440,-0.643157,56356.000000,
6024.000000,0.349066,0.635940,0.500000,0.636440,-0.642521,56359.000000,
6025.000000,0.349066,0.638297,0.500000,0.636440,-0.641883,56362.000000,
6026.000000,0.349066,0.640654,0.500000,0.636440,-0.641242,56364.000000,
6027.000000,0.349066,0.643011,0.500000,0.626843,-0.640599,56366.000000,
6028.000000,0.349066,0.645367,0.500000,0.626843,-0.639954,56369.000000,
6029.000000,0.349066,0.647689,0.500000,0.626843,-0.639306,56371.000000,
6030.000000,0.349066,0.650011,0.333333,0.626843,-0.638656,56375.000000,
6031.000000,0.349066,0.652333,0.500000,0.626843,-0.638004,56377.000000,
6032.000000,0.349066,0.654655,0.500000,0.626843,-0.637349,56380.000000,
6033.000000,0.349066,0.656977,0.500000,0.626843,-0.636692,56382.000000,
6034.000000,0.349066,0.659299,0.500000,0.626843,-0.636033,56384.000000,
6035.000000,0.349066,0.661621,0.500000,0.626843,-0.635372,56387.000000,
6036.000000,0.349066,0.663943,0.333333,0.626843,-0.634708,56390.000000,
6037.000000,0.349066,0.666265,0.500000,0.616614,-0.634041,56393.000000,
6038.000000,0.349066,0.668586,0.500000,0.616614,-0.633373,56395.000000,
6039.000000,0.349066,0.670871,0.500000,0.616614,-0.632702,56398.000000,
6040.000000,0.349066,0.673155,0.500000,0.616614,-0.632029,56400.000000,
6041.000000,0.349066,0.675440,0.500000,0.616614,-0.631353,56403.000000,
6042.000000,0.349066,0.677724,0.333333,0.616614,-0.630676,56406.000000,
6043.000000,0.349066,0.680009,0.500000,0.616614,-0.629996,56409.000000,
6044.000000,0.349066,0.682293,0.500000,0.616614,-0.629313,56411.000000,
6045.000000,0.349066,0.684578,0.500000,0.616614,-0.628629,56413.000000,
6046.000000,0.349066,0.686862,0.500000,0.616614,-0.627942,56416.000000,
6047.000000,0.349066,0.689147,0.500000,0.605766,-0.627253,56418.000000,
6048.000000,0.349066,0.691431,0.500000,0.605766,-0.626561,56421.000000,
6049.000000,0.349066,0.693675,0.333333,0.605766,-0.625868,56424.000000,
6050.000000,0.349066,0.695920,0.500000,0.605766,-0.625172,56427.000000,
6051.000000,0.349066,0.698164,0.500000,0.605766,-0.624473,56429.000000,
6052.000000,0.349066,0.700409,0.333333,0.605766,-0.623773,56433.000000,
6053.000000,0.349066,0.702653,0.333333,0.605766,-0.623070,56437.000000,
6054.000000,0.349066,0.704897,0.333333,0.605766,-0.622366,56440.000000,
6055.000000,0.349066,0.707142,0.500000,0.605766,-0.621658,56443.000000,
6056.000000,0.349066,0.709386,0.500000,0.605766,-0.620949,56446.000000,
6057.000000,0.349066,0.711631,0.500000,0.594310,-0.620237,56448.000000,
6058.000000,0.349066,0.713875,0.500000,0.594310,-0.619523,56451.000000,
6059.000000,0.349066,0.716077,0.500000,0.594310,-0.618807,56453.000000,
6060.000000,0.349066,0.718278,0.250000,0.594310,-0.618089,56458.000000,
6061.000000,0.349066,0.720480,0.500000,0.594310,-0.617369,56460.000000,
6062.000000,0.349066,0.722682,0.500000,0.594310,-0.616646,56463.000000,
6063.000000,0.349066,0.724884,0.500000,0.594310,-0.615921,56465.000000,
6064.000000,0.349066,0.727085,0.500000,0.594310,-0.615194,56467.000000,
6065.000000,0.349066,0.729287,0.500000,0.594310,-0.614465,56470.000000,
6066.000000,0.349066,0.731489,0.500000,0.594310,-0.613733,56472.000000,
6067.000000,0.349066,0.733690,0.500000,0.582261,-0.613000,56475.000000,
6068.000000,0.349066,0.735892,0.333333,0.582261,-0.612264,56478.000000,
6069.000000,0.349066,0.738049,0.500000,0.582261,-0.611526,56480.000000,
6070.000000,0.349066,0.740205,0.500000,0.582261,-0.610785,56483.000000,
6071.000000,0.349066,0.742362,0.500000,0.582261,-0.610043,56485.000000,
6072.000000,0.349066,0.744518,0.500000,0.582261,-0.609298,56487.000000,
6073.000000,0.349066,0.746675,0.250000,0.582261,-0.608552,56491.000000,
6074.000000,0.349066,0.748831,0.500000,0.582261,-0.607803,56494.000000,
6075.000000,0.349066,0.750988,0.500000,0.582261,-0.607052,56497.000000,
6076.000000,0.349066,0.753144,0.500000,0.582261,-0.606299,56499.000000,
6077.000000,0.349066,0.755301,0.500000,0.569633,-0.605544,56501.000000,
6078.000000,0.349066,0.757457,0.500000,0.569633,-0.604786,56504.000000,
6079.000000,0.349066,0.759566,0.333333,0.569633,-0.604027,56507.000000,
6080.000000,0.349066,0.761675,0.500000,0.569633,-0.603265,56510.000000,
6081.000000,0.349066,0.763783,0.500000,0.569633,-0.602501,56512.000000,
6082.000000,0.349066,0.765892,0.500000,0.569633,-0.601735,56515.000000,
6083.000000,0.349066,0.768001,0.500000,0.569633,-0.600967,56517.000000,
6084.000000,0.349066,0.770110,0.500000,0.569633,-0.600197,56520.000000,
6085.000000,0.349066,0.772218,0.250000,0.569633,-0.599425,56524.000000,
6086.000000,0.349066,0.774327,0.500000,0.569633,-0.598651,56526.000000,
6087.000000,0.349066,0.776436,0.500000,0.556440,-0.597874,56529.000000,
6088.000000,0.349066,0.778545,0.500000,0.556440,-0.597096,56531.000000,
6089.000000,0.349066,0.780603,0.500000,0.556440,-0.596315,56533.000000,
6090.000000,0.349066,0.782662,0.500000,0.556440,-0.595532,56536.000000,
6091.000000,0.349066,0.784720,0.250000,0.556440,-0.594748,56540.000000,
6092.000000,0.349066,0.786779,0.500000,0.556440,-0.593961,56543.000000,
6093.000000,0.349066,0.788837,0.500000,0.556440,-0.593172,56545.000000,
6094.000000,0.349066,0.790896,0.500000,0.556440,-0.592381,56548.000000,
6095.000000,0.349066,0.792954,0.500000,0.556440,-0.591588,56550.000000,
6096.000000,0.349066,0.795013,0.500000,0.556440,-0.590793,56552.000000,
6097.000000,0.349066,0.797072,0.250000,0.542697,-0.589996,56557.000000,
6098.000000,0.349066,0.799130,0.500000,0.542697,-0.589197,56559.000000,
6099.000000,0.349066,0.801136,0.500000,0.542697,-0.588396,56562.000000,
6100.000000,0.349066,0.803142,0.500000,0.542697,-0.587593,56564.000000,
6101.000000,0.349066,0.805148,0.500000,0.542697,-0.586787,56567.000000,
6102.000000,0.349066,0.807154,0.500000,0.542697,-0.585980,56570.000000,
6103.000000,0.349066,0.809160,0.333333,0.542697,-0.585171,56573.000000,
6104.000000,0.349066,0.811166,0.500000,0.542697,-0.584360,56576.000000,
6105.000000,0.349066,0.813172,0.500000,0.542697,-0.583547,56578.000000,
6106.000000,0.349066,0.815178,0.500000,0.542697,-0.582732,56581.000000,
6107.000000,0.349066,0.817184,0.500000,0.528421,-0.581914,56583.000000,
6108.000000,0.349066,0.819190,0.500000,0.528421,-0.581095,56586.000000,
6109.000000,0.349066,0.821141,0.500000,0.528421,-0.580274,56588.000000,
6110.000000,0.349066,0.823092,0.333333,0.528421,-0.579451,56592.000000,
6111.000000,0.349066,0.825043,0.500000,0.528421,-0.578626,56594.000000,
6112.000000,0.349066,0.826994,0.500000,0.528421,-0.577799,56597.000000,
6113.000000,0.349066,0.828945,0.500000,0.528421,-0.576970,56599.000000,
6114.000000,0.349066,0.830896,0.500000,0.528421,-0.576139,56602.000000,
6115.000000,0.349066,0.832847,0.500000,0.528421,-0.575306,56604.000000,
6116.000000,0.349066,0.834798,0.333333,0.528421,-0.574472,56608.000000,
6117.000000,0.349066,0.836749,0.500000,0.513628,-0.573635,56610.000000,
6118.000000,0.349066,0.838700,0.500000,0.513628,-0.572796,56612.000000,
6119.000000,0.349066,0.840594,0.500000,0.513628,-0.571955,56615.000000,
6120.000000,0.349066,0.842488,0.500000,0.513628,-0.571113,56617.000000,
6121.000000,0.349066,0.844382,0.500000,0.513628,-0.570269,56620.000000,
6122.000000,0.349066,0.846276,0.500000,0.513628,-0.569422,56622.000000,
6123.000000,0.349066,0.848170,0.500000,0.513628,-0.568574,56625.000000,
6124.000000,0.349066,0.850064,0.500000,0.513628,-0.567724,56627.000000,
6125.000000,0.349066,0.851958,0.500000,0.513628,-0.566872,56629.000000,
6126.000000,0.349066,0.853852,0.500000,0.513628,-0.566018,56632.000000,
6127.000000,0.349066,0.855746,0.500000,0.498336,-0.565163,56634.000000,
6128.000000,0.349066,0.857640,0.500000,0.498336,-0.564305,56636.000000,
6129.000000,0.349066,0.859475,0.333333,0.498336,-0.563445,56640.000000,
6130.000000,0.349066,0.861309,0.500000,0.498336,-0.562584,56643.000000,
6131.000000,0.349066,0.863144,0.500000,0.498336,-0.561721,56645.000000,
6132.000000,0.349066,0.864979,0.333333,0.498336,-0.560856,56649.000000,
6133.000000,0.349066,0.866814,0.333333,0.498336,-0.559989,56653.000000,
6134.000000,0.349066,0.868649,0.250000,0.498336,-0.559121,56657.000000,
6135.000000,0.349066,0.870483,0.500000,0.498336,-0.558250,56660.000000,
6136.000000,0.349066,0.872318,0.500000,0.498336,-0.557378,56662.000000,
6137.000000,0.349066,0.874153,0.500000,0.482562,-0.556504,56665.000000,
6138.000000,0.349066,0.875988,0.500000,0.482562,-0.555628,56667.000000,
6139.000000,0.349066,0.877761,0.500000,0.482562,-0.554750,56669.000000,
6140.000000,0.349066,0.879535,0.333333,0.482562,-0.553870,56673.000000,
6141.000000,0.349066,0.881308,0.500000,0.482562,-0.552989,56676.000000,
6142.000000,0.349066,0.883082,0.500000,0.482562,-0.552106,56678.000000,
6143.000000,0.349066,0.884856,0.500000,0.482562,-0.551221,56681.000000,
6144.000000,0.349066,0.886629,0.500000,0.482562,-0.550334,56683.000000,
6145.000000,0.349066,0.888403,0.500000,0.482562,-0.549446,56685.000000,
6146.000000,0.349066,0.890176,0.500000,0.482562,-0.548556,56688.000000,
6147.000000,0.349066,0.891950,0.333333,0.466325,-0.547664,56692.000000,
6148.000000,0.349066,0.893723,0.500000,0.466325,-0.546770,56695.000000,
6149.000000,0.349066,0.895434,0.500000,0.466325,-0.545875,56697.000000,
6150.000000,0.349066,0.897145,0.500000,0.466325,-0.544978,56699.000000,
6151.000000,0.349066,0.898855,0.500000,0.466325,-0.544079,56702.000000,
6152.000000,0.349066,0.900566,0.500000,0.466325,-0.543178,56704.000000,
6153.000000,0.349066,0.902276,0.250000,0.466325,-0.542276,56709.000000,
6154.000000,0.349066,0.903987,0.333333,0.466325,-0.541372,56712.000000,
6155.000000,0.349066,0.905697,0.500000,0.466325,-0.540466,56714.000000,
6156.000000,0.349066,0.907408,0.500000,0.466325,-0.539559,56716.000000,
6157.000000,0.349066,0.909119,0.500000,0.449642,-0.538650,56719.000000,
6158.000000,0.349066,0.910829,0.500000,0.449642,-0.537739,56721.000000,
6159.000000,0.349066,0.912475,0.333333,0.449642,-0.536826,56725.000000,
6160.000000,0.349066,0.914121,0.500000,0.449642,-0.535912,56728.000000,
6161.000000,0.349066,0.915766,0.500000,0.449642,-0.534996,56730.000000,
6162.000000,0.349066,0.917412,0.500000,0.449642,-0.534079,56732.000000,
6163.000000,0.349066,0.919058,0.500000,0.449642,-0.533160,56735.000000,
6164.000000,0.349066,0.920704,0.500000,0.449642,-0.532239,56737.000000,
6165.000000,0.349066,0.922350,0.250000,0.449642,-0.531317,56741.000000,
6166.000000,0.349066,0.923996,0.500000,0.449642,-0.530393,56744.000000,
6167.000000,0.349066,0.925641,0.500000,0.432534,-0.529467,56746.000000,
6168.000000,0.349066,0.927287,0.500000,0.432534,-0.528540,56749.000000,
6169.000000,0.349066,0.928867,0.500000,0.432534,-0.527611,56751.000000,
6170.000000,0.349066,0.930446,0.500000,0.432534,-0.526681,56754.000000,
6171.000000,0.349066,0.932026,0.333333,0.432534,-0.525749,56757.000000,
6172.000000,0.349066,0.933605,0.500000,0.432534,-0.524815,56760.000000,
6173.000000,0.349066,0.935185,0.500000,0.432534,-0.523880,56763.000000,
6174.000000,0.349066,0.936764,0.500000,0.432534,-0.522943,56765.000000,
6175.000000,0.349066,0.938344,0.500000,0.432534,-0.522005,56767.000000,
6176.000000,0.349066,0.939923,0.500000,0.432534,-0.521065,56770.000000,
6177.000000,0.349066,0.941503,0.333333,0.415020,-0.520123,56773.000000,
6178.000000,0.349066,0.943082,0.500000,0.415020,-0.519180,56776.000000,
6179.000000,0.349066,0.944594,0.500000,0.415020,-0.518236,56778.000000,
6180.000000,0.349066,0.946106,0.500000,0.415020,-0.517290,56781.000000,
6181.000000,0.349066,0.947618,0.500000,0.415020,-0.516342,56783.000000,
6182.000000,0.349066,0.949129,0.500000,0.415020,-0.515393,56786.000000,
6183.000000,0.349066,0.950641,0.500000,0.415020,-0.514442,56788.000000,
6184.000000,0.349066,0.952153,0.333333,0.415020,-0.513490,56792.000000,
6185.000000,0.349066,0.953665,0.500000,0.415020,-0.512536,56794.000000,
6186.000000,0.349066,0.955176,0.500000,0.415020,-0.511581,56797.000000,
6187.000000,0.349066,0.956688,0.500000,0.397119,-0.510625,56799.000000,
6188.000000,0.349066,0.958200,0.333333,0.397119,-0.509666,56803.000000,
6189.000000,0.349066,0.959643,0.333333,0.397119,-0.508707,56807.000000,
6190.000000,0.349066,0.961085,0.500000,0.397119,-0.507746,56809.000000,
6191.000000,0.349066,0.962528,0.500000,0.397119,-0.506783,56811.000000,
6192.000000,0.349066,0.963971,0.500000,0.397119,-0.505819,56814.000000,
6193.000000,0.349066,0.965414,0.500000,0.397119,-0.504854,56816.000000,
6194.000000,0.349066,0.966856,0.500000,0.397119,-0.503887,56819.000000,
6195.000000,0.349066,0.968299,0.500000,0.397119,-0.502919,56821.000000,
6196.000000,0.349066,0.969742,0.333333,0.397119,-0.501949,56824.000000,
6197.000000,0.349066,0.971185,0.500000,0.378851,-0.500978,56827.000000,
6198.000000,0.349066,0.972627,0.500000,0.378851,-0.500005,56830.000000,
6199.000000,0.349066,0.974000,0.500000,0.378851,-0.499031,56832.000000,
6200.000000,0.349066,0.975373,0.500000,0.378851,-0.498056,56834.000000,
6201.000000,0.349066,0.976745,0.500000,0.378851,-0.497079,56837.000000,
6202.000000,0.349066,0.978118,0.333333,0.378851,-0.496101,56841.000000,
6203.000000,0.349066,0.979490,0.500000,0.378851,-0.495121,56843.000000,
6204.000000,0.349066,0.980863,0.500000,0.378851,-0.494140,56846.000000,
6205.000000,0.349066,0.982236,0.500000,0.378851,-0.493158,56848.000000,
6206.000000,0.349066,0.983608,0.500000,0.378851,-0.492175,56851.000000,
6207.000000,0.349066,0.984981,0.500000,0.360238,-0.491190,56853.000000,
6208.000000,0.349066,0.986353,0.333333,0.360238,-0.490203,56857.000000,
6209.000000,0.349066,0.987655,0.500000,0.360238,-0.489216,56860.000000,
6210.000000,0.349066,0.988956,0.333333,0.360238,-0.488227,56863.000000,
6211.000000,0.349066,0.990258,0.333333,0.360238,-0.487236,56867.000000,
6212.000000,0.349066,0.991559,0.500000,0.360238,-0.486245,56870.000000,
6213.000000,0.349066,0.992861,0.333333,0.360238,-0.485252,56873.000000,
6214.000000,0.349066,0.994162,0.500000,0.360238,-0.484258,56876.000000,
6215.000000,0.349066,0.995464,0.500000,0.360238,-0.483262,56878.000000,
6216.000000,0.349066,0.996765,0.500000,0.360238,-0.482266,56881.000000,
6217.000000,0.349066,0.998066,0.500000,0.341298,-0.481267,56883.000000,
6218.000000,0.349066,0.999368,0.500000,0.341298,-0.480268,56885.000000,
6219.000000,0.349066,1.000597,0.500000,0.341298,-0.479267,56888.000000,
6220.000000,0.349066,1.001827,0.333333,0.341298,-0.478266,56891.000000,
6221.000000,0.349066,1.003056,0.500000,0.341298,-0.477263,56894.000000,
6222.000000,0.349066,1.004286,0.500000,0.341298,-0.476258,56897.000000,
6223.000000,0.349066,1.005515,0.500000,0.341298,-0.475253,56899.000000,
6224.000000,0.349066,1.006745,0.500000,0.341298,-0.474246,56901.000000,
6225.000000,0.349066,1.007974,0.500000,0.341298,-0.473238,56904.000000,
6226.000000,0.349066,1.009204,0.333333,0.341298,-0.472229,56907.000000,
6227.000000,0.349066,1.010433,0.500000,0.322053,-0.471218,56910.000000,
6228.000000,0.349066,1.011662,0.500000,0.322053,-0.470207,56912.000000,
6229.000000,0.349066,1.012819,0.500000,0.322053,-0.469194,56915.000000,
6230.000000,0.349066,1.013976,0.333333,0.322053,-0.468180,56918.000000,
6231.000000,0.349066,1.015133,0.500000,0.322053,-0.467165,56920.000000,
6232.000000,0.349066,1.016289,0.333333,0.322053,-0.466149,56924.000000,
6233.000000,0.349066,1.017446,0.500000,0.322053,-0.465131,56927.000000,
6234.000000,0.349066,1.018603,0.500000,0.322053,-0.464113,56929.000000,
6235.000000,0.349066,1.019760,0.500000,0.322053,-0.463093,56931.000000,
6236.000000,0.349066,1.020916,0.500000,0.322053,-0.462072,56934.000000,
6237.000000,0.349066,1.022073,0.500000,0.302524,-0.461050,56936.000000,
6238.000000,0.349066,1.023230,0.333333,0.302524,-0.460027,56940.000000,
6239.000000,0.349066,1.024313,0.500000,0.302524,-0.459002,56943.000000,
6240.000000,0.349066,1.025397,0.500000,0.302524,-0.457977,56945.000000,
6241.000000,0.349066,1.026480,0.500000,0.302524,-0.456950,56948.000000,
6242.000000,0.349066,1.027564,0.500000,0.302524,-0.455923,56950.000000,
6243.000000,0.349066,1.028647,0.500000,0.302524,-0.454894,56952.000000,
6244.000000,0.349066,1.029730,0.250000,0.302524,-0.453864,56956.000000,
6245.000000,0.349066,1.030814,0.333333,0.302524,-0.452834,56959.000000,
