timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
2824.000000,-0.349066,-0.961677,0.333333,-0.397328,-0.147147,13684.000000,
2825.000000,-0.349066,-0.963120,0.333333,-0.397328,-0.148110,13687.000000,
2826.000000,-0.349066,-0.964564,0.500000,-0.397328,-0.149075,13690.000000,
2827.000000,-0.349066,-0.966007,0.500000,-0.397328,-0.150041,13692.000000,
2828.000000,-0.349066,-0.967451,0.500000,-0.397328,-0.151008,13695.000000,
2829.000000,-0.349066,-0.968895,0.333333,-0.397328,-0.151977,13698.000000,
2830.000000,-0.349066,-0.970338,0.500000,-0.397328,-0.152947,13700.000000,
2831.000000,-0.349066,-0.971782,0.500000,-0.377215,-0.153919,13703.000000,
2832.000000,-0.349066,-0.973225,0.500000,-0.377215,-0.154892,13705.000000,
2833.000000,-0.349066,-0.974592,0.500000,-0.377215,-0.155867,13707.000000,
2834.000000,-0.349066,-0.975958,0.500000,-0.377215,-0.156843,13710.000000,
2835.000000,-0.349066,-0.977324,0.500000,-0.377215,-0.157820,13712.000000,
2836.000000,-0.349066,-0.978690,0.333333,-0.377215,-0.158799,13716.000000,
2837.000000,-0.349066,-0.980057,0.500000,-0.377215,-0.159779,13719.000000,
2838.000000,-0.349066,-0.981423,0.500000,-0.377215,-0.160760,13721.000000,
2839.000000,-0.349066,-0.982789,0.500000,-0.377215,-0.161743,13723.000000,
2840.000000,-0.349066,-0.984156,0.500000,-0.377215,-0.162727,13726.000000,
2841.000000,-0.349066,-0.985522,0.500000,-0.377215,-0.163713,13728.000000,
2842.000000,-0.349066,-0.986888,0.333333,-0.356685,-0.164700,13732.000000,
2843.000000,-0.349066,-0.988255,0.500000,-0.356685,-0.165688,13734.000000,
2844.000000,-0.349066,-0.989543,0.500000,-0.356685,-0.166678,13737.000000,
2845.000000,-0.349066,-0.990831,0.500000,-0.356685,-0.167668,13739.000000,
2846.000000,-0.349066,-0.992119,0.500000,-0.356685,-0.168660,13741.000000,
2847.000000,-0.349066,-0.993406,0.500000,-0.356685,-0.169654,13744.000000,
2848.000000,-0.349066,-0.994694,0.333333,-0.356685,-0.170649,13747.000000,
2849.000000,-0.349066,-0.995982,0.500000,-0.356685,-0.171645,13749.000000,
2850.000000,-0.349066,-0.997270,0.500000,-0.356685,-0.172642,13752.000000,
2851.000000,-0.349066,-0.998558,0.500000,-0.356685,-0.173640,13754.000000,
2852.000000,-0.349066,-0.999846,0.500000,-0.356685,-0.174640,13756.000000,
2853.000000,-0.349066,-1.001134,0.500000,-0.335765,-0.175641,13759.000000,
2854.000000,-0.349066,-1.002422,0.500000,-0.335765,-0.176644,13761.000000,
2855.000000,-0.349066,-1.003630,0.333333,-0.335765,-0.177647,13764.000000,
2856.000000,-0.349066,-1.004839,0.500000,-0.335765,-0.178652,13767.000000,
2857.000000,-0.349066,-1.006047,0.500000,-0.335765,-0.179658,13769.000000,
2858.000000,-0.349066,-1.007256,0.500000,-0.335765,-0.180666,13771.000000,
2859.000000,-0.349066,-1.008464,0.500000,-0.335765,-0.181674,13774.000000,
2860.000000,-0.349066,-1.009673,0.500000,-0.335765,-0.182684,13776.000000,
2861.000000,-0.349066,-1.010881,0.500000,-0.335765,-0.183695,13778.000000,
2862.000000,-0.349066,-1.012090,0.250000,-0.335765,-0.184707,13782.000000,
2863.000000,-0.349066,-1.013298,0.500000,-0.335765,-0.185720,13785.000000,
2864.000000,-0.349066,-1.014507,0.500000,-0.314483,-0.186734,13787.000000,
2865.000000,-0.349066,-1.015715,0.500000,-0.314483,-0.187750,13789.000000,
2866.000000,-0.349066,-1.016844,0.500000,-0.314483,-0.188767,13792.000000,
2867.000000,-0.349066,-1.017972,0.500000,-0.314483,-0.189785,13794.000000,
2868.000000,-0.349066,-1.019100,0.333333,-0.314483,-0.190804,13798.000000,
2869.000000,-0.349066,-1.020228,0.333333,-0.314483,-0.191824,13802.000000,
2870.000000,-0.349066,-1.021357,0.333333,-0.314483,-0.192846,13805.000000,
2871.000000,-0.349066,-1.022485,0.333333,-0.314483,-0.193868,13809.000000,
2872.000000,-0.349066,-1.023613,0.250000,-0.314483,-0.194892,13814.000000,
2873.000000,-0.349066,-1.024741,0.500000,-0.314483,-0.195917,13817.000000,
2874.000000,-0.349066,-1.025870,0.500000,-0.314483,-0.196942,13819.000000,
2875.000000,-0.349066,-1.026998,0.500000,-0.292867,-0.197969,13821.000000,
2876.000000,-0.349066,-1.028126,0.500000,-0.292867,-0.198997,13824.000000,
2877.000000,-0.349066,-1.029174,0.500000,-0.292867,-0.200027,13826.000000,
2878.000000,-0.349066,-1.030221,0.333333,-0.292867,-0.201057,13829.000000,
2879.000000,-0.349066,-1.031268,0.333333,-0.292867,-0.202088,13833.000000,
2880.000000,-0.349066,-1.032316,0.500000,-0.292867,-0.203120,13835.000000,
2881.000000,-0.349066,-1.033363,0.500000,-0.292867,-0.204154,13837.000000,
2882.000000,-0.349066,-1.034410,0.500000,-0.292867,-0.205188,13840.000000,
2883.000000,-0.349066,-1.035458,0.500000,-0.292867,-0.206224,13842.000000,
2884.000000,-0.349066,-1.036505,0.500000,-0.292867,-0.207260,13845.000000,
2885.000000,-0.349066,-1.037553,0.333333,-0.292867,-0.208298,13848.000000,
2886.000000,-0.349066,-1.038600,0.500000,-0.270944,-0.209336,13851.000000,
2887.000000,-0.349066,-1.039647,0.500000,-0.270944,-0.210376,13853.000000,
2888.000000,-0.349066,-1.040613,0.500000,-0.270944,-0.211417,13856.000000,
2889.000000,-0.349066,-1.041579,0.500000,-0.270944,-0.212458,13858.000000,
2890.000000,-0.349066,-1.042545,0.500000,-0.270944,-0.213501,13861.000000,
2891.000000,-0.349066,-1.043511,0.333333,-0.270944,-0.214544,13864.000000,
2892.000000,-0.349066,-1.044477,0.500000,-0.270944,-0.215589,13867.000000,
2893.000000,-0.349066,-1.045443,0.500000,-0.270944,-0.216634,13869.000000,
2894.000000,-0.349066,-1.046409,0.500000,-0.270944,-0.217681,13871.000000,
2895.000000,-0.349066,-1.047375,0.500000,-0.270944,-0.218728,13874.000000,
2896.000000,-0.349066,-1.048341,0.500000,-0.270944,-0.219776,13876.000000,
2897.000000,-0.349066,-1.049307,0.500000,-0.248743,-0.220826,13879.000000,
2898.000000,-0.349066,-1.050273,0.250000,-0.248743,-0.221876,13883.000000,
2899.000000,-0.349066,-1.051157,0.500000,-0.248743,-0.222927,13886.000000,
2900.000000,-0.349066,-1.052041,0.500000,-0.248743,-0.223979,13888.000000,
2901.000000,-0.349066,-1.052925,0.500000,-0.248743,-0.225032,13891.000000,
2902.000000,-0.349066,-1.053809,0.500000,-0.248743,-0.226086,13893.000000,
2903.000000,-0.349066,-1.054693,0.500000,-0.248743,-0.227141,13896.000000,
2904.000000,-0.349066,-1.055577,0.333333,-0.248743,-0.228196,13899.000000,
2905.000000,-0.349066,-1.056461,0.500000,-0.248743,-0.229253,13902.000000,
2906.000000,-0.349066,-1.057345,0.500000,-0.248743,-0.230310,13904.000000,
2907.000000,-0.349066,-1.058230,0.500000,-0.248743,-0.231368,13907.000000,
2908.000000,-0.349066,-1.059114,0.500000,-0.226291,-0.232427,13909.000000,
2909.000000,-0.349066,-1.059998,0.500000,-0.226291,-0.233487,13911.000000,
2910.000000,-0.349066,-1.060800,0.333333,-0.226291,-0.234548,13915.000000,
2911.000000,-0.349066,-1.061602,0.500000,-0.226291,-0.235610,13918.000000,
2912.000000,-0.349066,-1.062404,0.500000,-0.226291,-0.236672,13920.000000,
2913.000000,-0.349066,-1.063206,0.500000,-0.226291,-0.237735,13923.000000,
2914.000000,-0.349066,-1.064008,0.500000,-0.226291,-0.238799,13925.000000,
2915.000000,-0.349066,-1.064810,0.500000,-0.226291,-0.239864,13927.000000,
2916.000000,-0.349066,-1.065612,0.333333,-0.226291,-0.240930,13931.000000,
2917.000000,-0.349066,-1.066414,0.500000,-0.226291,-0.241996,13934.000000,
2918.000000,-0.349066,-1.067216,0.500000,-0.226291,-0.243063,13936.000000,
2919.000000,-0.349066,-1.068018,0.500000,-0.203616,-0.244131,13939.000000,
2920.000000,-0.349066,-1.068820,0.500000,-0.203616,-0.245200,13941.000000,
2921.000000,-0.349066,-1.069540,0.500000,-0.203616,-0.246270,13944.000000,
2922.000000,-0.349066,-1.070260,0.333333,-0.203616,-0.247340,13947.000000,
2923.000000,-0.349066,-1.070979,0.333333,-0.203616,-0.248411,13951.000000,
2924.000000,-0.349066,-1.071699,0.500000,-0.203616,-0.249483,13953.000000,
2925.000000,-0.349066,-1.072419,0.500000,-0.203616,-0.250555,13956.000000,
2926.000000,-0.349066,-1.073139,0.500000,-0.203616,-0.251628,13958.000000,
2927.000000,-0.349066,-1.073858,0.500000,-0.203616,-0.252702,13960.000000,
2928.000000,-0.349066,-1.074578,0.333333,-0.203616,-0.253777,13963.000000,
2929.000000,-0.349066,-1.075298,0.500000,-0.203616,-0.254852,13966.000000,
2930.000000,-0.349066,-1.076018,0.500000,-0.180747,-0.255928,13969.000000,
2931.000000,-0.349066,-1.076737,0.500000,-0.180747,-0.257005,13971.000000,
2932.000000,-0.349066,-1.077375,0.500000,-0.180747,-0.258082,13973.000000,
2933.000000,-0.349066,-1.078012,0.500000,-0.180747,-0.259160,13976.000000,
2934.000000,-0.349066,-1.078650,0.500000,-0.180747,-0.260239,13978.000000,
2935.000000,-0.349066,-1.079287,0.333333,-0.180747,-0.261318,13981.000000,
2936.000000,-0.349066,-1.079925,0.500000,-0.180747,-0.262398,13984.000000,
2937.000000,-0.349066,-1.080562,0.500000,-0.180747,-0.263478,13986.000000,
2938.000000,-0.349066,-1.081199,0.500000,-0.180747,-0.264560,13989.000000,
2939.000000,-0.349066,-1.081837,0.500000,-0.180747,-0.265642,13991.000000,
2940.000000,-0.349066,-1.082474,0.500000,-0.180747,-0.266724,13993.000000,
2941.000000,-0.349066,-1.083112,0.333333,-0.157711,-0.267807,13997.000000,
2942.000000,-0.349066,-1.083749,0.500000,-0.157711,-0.268891,13999.000000,
2943.000000,-0.349066,-1.084304,0.500000,-0.157711,-0.269975,14002.000000,
2944.000000,-0.349066,-1.084859,0.500000,-0.157711,-0.271060,14004.000000,
2945.000000,-0.349066,-1.085414,0.500000,-0.157711,-0.272145,14006.000000,
2946.000000,-0.349066,-1.085969,0.500000,-0.157711,-0.273231,14009.000000,
2947.000000,-0.349066,-1.086524,0.500000,-0.157711,-0.274318,14011.000000,
2948.000000,-0.349066,-1.087079,0.250000,-0.157711,-0.275405,14016.000000,
2949.000000,-0.349066,-1.087634,0.333333,-0.157711,-0.276493,14019.000000,
2950.000000,-0.349066,-1.088189,0.333333,-0.157711,-0.277581,14023.000000,
2951.000000,-0.349066,-1.088744,0.333333,-0.157711,-0.278670,14026.000000,
2952.000000,-0.349066,-1.089299,0.250000,-0.134537,-0.279759,14031.000000,
2953.000000,-0.349066,-1.089854,0.500000,-0.134537,-0.280849,14033.000000,
2954.000000,-0.349066,-1.090327,0.500000,-0.134537,-0.281939,14036.000000,
2955.000000,-0.349066,-1.090800,0.500000,-0.134537,-0.283030,14038.000000,
2956.000000,-0.349066,-1.091272,0.500000,-0.134537,-0.284121,14040.000000,
2957.000000,-0.349066,-1.091745,0.500000,-0.134537,-0.285213,14043.000000,
2958.000000,-0.349066,-1.092218,0.500000,-0.134537,-0.286305,14045.000000,
2959.000000,-0.349066,-1.092691,0.250000,-0.134537,-0.287398,14050.000000,
2960.000000,-0.349066,-1.093163,0.500000,-0.134537,-0.288491,14052.000000,
2961.000000,-0.349066,-1.093636,0.500000,-0.134537,-0.289585,14054.000000,
2962.000000,-0.349066,-1.094109,0.500000,-0.134537,-0.290679,14057.000000,
2963.000000,-0.349066,-1.094581,0.500000,-0.111251,-0.291773,14059.000000,
2964.000000,-0.349066,-1.095054,0.500000,-0.111251,-0.292868,14062.000000,
2965.000000,-0.349066,-1.095444,0.250000,-0.111251,-0.293964,14066.000000,
2966.000000,-0.349066,-1.095835,0.500000,-0.111251,-0.295060,14068.000000,
2967.000000,-0.349066,-1.096225,0.500000,-0.111251,-0.296156,14071.000000,
2968.000000,-0.349066,-1.096616,0.500000,-0.111251,-0.297252,14073.000000,
2969.000000,-0.349066,-1.097006,0.500000,-0.111251,-0.298349,14076.000000,
2970.000000,-0.349066,-1.097397,0.500000,-0.111251,-0.299447,14078.000000,
2971.000000,-0.349066,-1.097787,0.333333,-0.111251,-0.300545,14082.000000,
2972.000000,-0.349066,-1.098177,0.500000,-0.111251,-0.301643,14084.000000,
2973.000000,-0.349066,-1.098568,0.333333,-0.111251,-0.302741,14088.000000,
2974.000000,-0.349066,-1.098958,0.500000,-0.087883,-0.303840,14090.000000,
2975.000000,-0.349066,-1.099349,0.500000,-0.087883,-0.304940,14093.000000,
2976.000000,-0.349066,-1.099657,0.500000,-0.087883,-0.306039,14096.000000,
2977.000000,-0.349066,-1.099965,0.333333,-0.087883,-0.307139,14099.000000,
2978.000000,-0.349066,-1.100274,0.500000,-0.087883,-0.308240,14101.000000,
2979.000000,-0.349066,-1.100582,0.500000,-0.087883,-0.309340,14104.000000,
2980.000000,-0.349066,-1.100890,0.500000,-0.087883,-0.310441,14106.000000,
2981.000000,-0.349066,-1.101198,0.333333,-0.087883,-0.311542,14109.000000,
2982.000000,-0.349066,-1.101507,0.500000,-0.087883,-0.312644,14112.000000,
2983.000000,-0.349066,-1.101815,0.333333,-0.087883,-0.313746,14115.000000,
2984.000000,-0.349066,-1.102123,0.500000,-0.087883,-0.314848,14118.000000,
2985.000000,-0.349066,-1.102431,0.500000,-0.064459,-0.315950,14120.000000,
2986.000000,-0.349066,-1.102740,0.500000,-0.064459,-0.317053,14123.000000,
2987.000000,-0.349066,-1.102966,0.500000,-0.064459,-0.318156,14125.000000,
2988.000000,-0.349066,-1.103192,0.500000,-0.064459,-0.319259,14127.000000,
2989.000000,-0.349066,-1.103418,0.333333,-0.064459,-0.320362,14131.000000,
2990.000000,-0.349066,-1.103645,0.500000,-0.064459,-0.321466,14134.000000,
2991.000000,-0.349066,-1.103871,0.500000,-0.064459,-0.322570,14136.000000,
2992.000000,-0.349066,-1.104097,0.500000,-0.064459,-0.323674,14139.000000,
2993.000000,-0.349066,-1.104323,0.500000,-0.064459,-0.324778,14141.000000,
2994.000000,-0.349066,-1.104550,0.500000,-0.064459,-0.325883,14144.000000,
2995.000000,-0.349066,-1.104776,0.500000,-0.064459,-0.326988,14146.000000,
2996.000000,-0.349066,-1.105002,0.333333,-0.041009,-0.328093,14149.000000,
2997.000000,-0.349066,-1.105228,0.500000,-0.041009,-0.329198,14152.000000,
2998.000000,-0.349066,-1.105373,0.500000,-0.041009,-0.330303,14155.000000,
2999.000000,-0.349066,-1.105517,0.500000,-0.041009,-0.331409,14157.000000,
3000.000000,-0.349066,-1.105661,0.500000,-0.041009,-0.332514,14159.000000,
3001.000000,-0.349066,-1.105806,0.500000,-0.041009,-0.333620,14162.000000,
3002.000000,-0.349066,-1.105950,0.333333,-0.041009,-0.334726,14165.000000,
3003.000000,-0.349066,-1.106094,0.500000,-0.041009,-0.335832,14167.000000,
3004.000000,-0.349066,-1.106239,0.500000,-0.041009,-0.336939,14170.000000,
3005.000000,-0.349066,-1.106383,0.500000,-0.041009,-0.338045,14173.000000,
3006.000000,-0.349066,-1.106528,0.500000,-0.041009,-0.339151,14175.000000,
3007.000000,-0.349066,-1.106672,0.500000,-0.017558,-0.340258,14177.000000,
3008.000000,-0.349066,-1.106816,0.333333,-0.017558,-0.341365,14181.000000,
3009.000000,-0.349066,-1.106879,0.500000,-0.017558,-0.342472,14183.000000,
3010.000000,-0.349066,-1.106942,0.333333,-0.017558,-0.343579,14187.000000,
3011.000000,-0.349066,-1.107004,0.500000,-0.017558,-0.344686,14189.000000,
3012.000000,-0.349066,-1.107067,0.500000,-0.017558,-0.345793,14192.000000,
3013.000000,-0.349066,-1.107129,0.500000,-0.017558,-0.346900,14194.000000,
3014.000000,-0.349066,-1.107192,0.333333,-0.017558,-0.348007,14197.000000,
3015.000000,-0.349066,-1.107255,0.500000,-0.017558,-0.349114,14200.000000,
3016.000000,-0.349066,-1.107317,0.500000,-0.017558,-0.350222,14203.000000,
3017.000000,-0.349066,-1.107380,0.500000,-0.017558,-0.351329,14205.000000,
3018.000000,-0.349066,-1.107443,0.500000,0.005864,-0.352437,14207.000000,
3019.000000,-0.349066,-1.107505,0.500000,0.005864,-0.353544,14210.000000,
3020.000000,-0.349066,-1.107486,0.500000,0.005864,-0.354652,14212.000000,
3021.000000,-0.349066,-1.107467,0.333333,0.005864,-0.355759,14216.000000,
3022.000000,-0.349066,-1.107448,0.250000,0.005864,-0.356866,14220.000000,
3023.000000,-0.349066,-1.107429,0.333333,0.005864,-0.357974,14224.000000,
3024.000000,-0.349066,-1.107411,0.333333,0.005864,-0.359081,14227.000000,
3025.000000,-0.349066,-1.107392,0.250000,0.005864,-0.360189,14232.000000,
3026.000000,-0.349066,-1.107373,0.333333,0.005864,-0.361296,14236.000000,
3027.000000,-0.349066,-1.107354,0.500000,0.005864,-0.362403,14238.000000,
3028.000000,-0.349066,-1.107335,0.500000,0.005864,-0.363511,14241.000000,
3029.000000,-0.349066,-1.107316,0.500000,0.029231,-0.364618,14243.000000,
3030.000000,-0.349066,-1.107297,0.500000,0.029231,-0.365725,14246.000000,
3031.000000,-0.349066,-1.107197,0.250000,0.029231,-0.366833,14250.000000,
3032.000000,-0.349066,-1.107096,0.500000,0.029231,-0.367940,14253.000000,
3033.000000,-0.349066,-1.106996,0.500000,0.029231,-0.369047,14255.000000,
3034.000000,-0.349066,-1.106896,0.500000,0.029231,-0.370154,14257.000000,
3035.000000,-0.349066,-1.106795,0.500000,0.029231,-0.371260,14259.000000,
3036.000000,-0.349066,-1.106695,0.500000,0.029231,-0.372367,14262.000000,
3037.000000,-0.349066,-1.106595,0.333333,0.029231,-0.373474,14265.000000,
3038.000000,-0.349066,-1.106494,0.500000,0.029231,-0.374580,14268.000000,
3039.000000,-0.349066,-1.106394,0.500000,0.029231,-0.375687,14270.000000,
3040.000000,-0.349066,-1.106294,0.500000,0.052514,-0.376793,14273.000000,
3041.000000,0.349066,-1.106193,0.500000,0.052514,-0.377899,14275.000000,
3042.000000,0.349066,-1.106012,0.500000,0.052514,-0.379005,14277.000000,
3043.000000,0.349066,-1.105830,0.200000,0.052514,-0.380111,14283.000000,
3044.000000,0.349066,-1.105649,0.333333,0.052514,-0.381217,14286.000000,
3045.000000,0.349066,-1.105467,0.500000,0.052514,-0.382322,14289.000000,
3046.000000,0.349066,-1.105285,0.500000,0.052514,-0.383427,14292.000000,
3047.000000,0.349066,-1.105104,0.500000,0.052514,-0.384532,14294.000000,
3048.000000,0.349066,-1.104922,0.333333,0.052514,-0.385637,14298.000000,
3049.000000,0.349066,-1.104741,0.500000,0.052514,-0.386742,14301.000000,
3050.000000,0.349066,-1.104559,0.500000,0.052514,-0.387847,14303.000000,
3051.000000,0.349066,-1.104378,0.500000,0.137477,-0.388951,14305.000000,
3052.000000,0.349066,-1.104196,0.500000,0.137477,-0.390055,14308.000000,
3053.000000,0.349066,-1.103716,0.500000,0.137477,-0.391159,14310.000000,
3054.000000,0.349066,-1.103236,0.500000,0.137477,-0.392262,14313.000000,
3055.000000,0.349066,-1.102756,0.333333,0.137477,-0.393365,14317.000000,
3056.000000,0.349066,-1.102275,0.500000,0.137477,-0.394467,14319.000000,
3057.000000,0.349066,-1.101795,0.500000,0.137477,-0.395569,14322.000000,
3058.000000,0.349066,-1.101315,0.500000,0.137477,-0.396670,14324.000000,
3059.000000,0.349066,-1.100835,0.500000,0.137477,-0.397771,14327.000000,
3060.000000,0.349066,-1.100355,0.500000,0.137477,-0.398871,14329.000000,
3061.000000,0.349066,-1.099874,0.333333,0.137477,-0.399971,14332.000000,
3062.000000,0.349066,-1.099394,0.500000,0.181804,-0.401071,14335.000000,
3063.000000,0.349066,-1.098914,0.500000,0.181804,-0.402170,14337.000000,
3064.000000,0.349066,-1.098276,0.500000,0.181804,-0.403268,14339.000000,
3065.000000,0.349066,-1.097637,0.333333,0.181804,-0.404366,14343.000000,
3066.000000,0.349066,-1.096999,0.500000,0.181804,-0.405463,14346.000000,
3067.000000,0.349066,-1.096361,0.250000,0.181804,-0.406559,14350.000000,
3068.000000,0.349066,-1.095722,0.500000,0.181804,-0.407655,14353.000000,
3069.000000,0.349066,-1.095084,0.500000,0.181804,-0.408750,14356.000000,
3070.000000,0.349066,-1.094446,0.500000,0.181804,-0.409844,14358.000000,
3071.000000,0.349066,-1.093807,0.500000,0.181804,-0.410938,14361.000000,
3072.000000,0.349066,-1.093169,0.333333,0.181804,-0.412031,14364.000000,
3073.000000,0.349066,-1.092531,0.500000,0.225843,-0.413124,14367.000000,
3074.000000,0.349066,-1.091892,0.500000,0.225843,-0.414216,14369.000000,
3075.000000,0.349066,-1.091095,0.333333,0.225843,-0.415307,14373.000000,
3076.000000,0.349066,-1.090297,0.333333,0.225843,-0.416397,14376.000000,
3077.000000,0.349066,-1.089499,0.250000,0.225843,-0.417486,14381.000000,
3078.000000,0.349066,-1.088702,0.250000,0.225843,-0.418575,14385.000000,
3079.000000,0.349066,-1.087904,0.500000,0.225843,-0.419663,14387.000000,
3080.000000,0.349066,-1.087107,0.500000,0.225843,-0.420750,14390.000000,
3081.000000,0.349066,-1.086309,0.500000,0.225843,-0.421836,14392.000000,
3082.000000,0.349066,-1.085511,0.500000,0.225843,-0.422922,14394.000000,
3083.000000,0.349066,-1.084714,0.333333,0.225843,-0.424007,14398.000000,
3084.000000,0.349066,-1.083916,0.500000,0.269518,-0.425091,14401.000000,
3085.000000,0.349066,-1.083119,0.500000,0.269518,-0.426174,14403.000000,
3086.000000,0.349066,-1.082161,0.500000,0.269518,-0.427256,14406.000000,
3087.000000,0.349066,-1.081203,0.500000,0.269518,-0.428337,14408.000000,
3088.000000,0.349066,-1.080245,0.500000,0.269518,-0.429417,14410.000000,
3089.000000,0.349066,-1.079287,0.333333,0.269518,-0.430497,14414.000000,
3090.000000,0.349066,-1.078329,0.500000,0.269518,-0.431575,14417.000000,
3091.000000,0.349066,-1.077371,0.500000,0.269518,-0.432652,14419.000000,
3092.000000,0.349066,-1.076413,0.500000,0.269518,-0.433729,14422.000000,
3093.000000,0.349066,-1.075455,0.500000,0.269518,-0.434804,14424.000000,
3094.000000,0.349066,-1.074497,0.500000,0.269518,-0.435879,14427.000000,
3095.000000,0.349066,-1.073539,0.500000,0.312772,-0.436952,14429.000000,
3096.000000,0.349066,-1.072582,0.333333,0.312772,-0.438025,14433.000000,
3097.000000,0.349066,-1.071462,0.333333,0.312772,-0.439096,14436.000000,
3098.000000,0.349066,-1.070343,0.333333,0.312772,-0.440167,14440.000000,
3099.000000,0.349066,-1.069224,0.333333,0.312772,-0.441236,14443.000000,
3100.000000,0.349066,-1.068105,0.250000,0.312772,-0.442304,14448.000000,
3101.000000,0.349066,-1.066986,0.500000,0.312772,-0.443371,14451.000000,
3102.000000,0.349066,-1.065866,0.500000,0.312772,-0.444437,14453.000000,
3103.000000,0.349066,-1.064747,0.500000,0.312772,-0.445502,14456.000000,
3104.000000,0.349066,-1.063628,0.500000,0.312772,-0.446565,14458.000000,
3105.000000,0.349066,-1.062509,0.500000,0.312772,-0.447628,14460.000000,
3106.000000,0.349066,-1.061390,0.250000,0.355548,-0.448689,14464.000000,
3107.000000,0.349066,-1.060270,0.500000,0.355548,-0.449749,14467.000000,
3108.000000,0.349066,-1.058989,0.500000,0.355548,-0.450808,14469.000000,
3109.000000,0.349066,-1.057708,0.500000,0.355548,-0.451866,14472.000000,
3110.000000,0.349066,-1.056427,0.500000,0.355548,-0.452922,14474.000000,
3111.000000,0.349066,-1.055146,0.500000,0.355548,-0.453978,14476.000000,
3112.000000,0.349066,-1.053865,0.500000,0.355548,-0.455031,14479.000000,
3113.000000,0.349066,-1.052584,0.250000,0.355548,-0.456084,14483.000000,
3114.000000,0.349066,-1.051303,0.500000,0.355548,-0.457135,14485.000000,
3115.000000,0.349066,-1.050022,0.500000,0.355548,-0.458185,14488.000000,
3116.000000,0.349066,-1.048741,0.500000,0.355548,-0.459234,14490.000000,
3117.000000,0.349066,-1.047460,0.500000,0.397791,-0.460282,14493.000000,
3118.000000,0.349066,-1.046179,0.500000,0.397791,-0.461328,14495.000000,
3119.000000,0.349066,-1.044736,0.333333,0.397791,-0.462373,14499.000000,
3120.000000,0.349066,-1.043293,0.500000,0.397791,-0.463416,14501.000000,
3121.000000,0.349066,-1.041850,0.500000,0.397791,-0.464458,14503.000000,
3122.000000,0.349066,-1.040408,0.500000,0.397791,-0.465498,14506.000000,
3123.000000,0.349066,-1.038965,0.500000,0.397791,-0.466537,14508.000000,
3124.000000,0.349066,-1.037522,0.500000,0.397791,-0.467575,14511.000000,
3125.000000,0.349066,-1.036079,0.333333,0.397791,-0.468611,14515.000000,
3126.000000,0.349066,-1.034636,0.500000,0.397791,-0.469645,14517.000000,
3127.000000,0.349066,-1.033193,0.500000,0.397791,-0.470678,14519.000000,
3128.000000,0.349066,-1.031750,0.500000,0.439447,-0.471710,14522.000000,
3129.000000,0.349066,-1.030307,0.500000,0.439447,-0.472741,14524.000000,
3130.000000,0.349066,-1.028703,0.500000,0.439447,-0.473769,14527.000000,
3131.000000,0.349066,-1.027099,0.500000,0.439447,-0.474796,14529.000000,
3132.000000,0.349066,-1.025495,0.333333,0.439447,-0.475822,14533.000000,
3133.000000,0.349066,-1.023891,0.500000,0.439447,-0.476846,14535.000000,
3134.000000,0.349066,-1.022287,0.500000,0.439447,-0.477868,14538.000000,
3135.000000,0.349066,-1.020683,0.500000,0.439447,-0.478889,14540.000000,
3136.000000,0.349066,-1.019080,0.500000,0.439447,-0.479908,14543.000000,
3137.000000,0.349066,-1.017476,0.500000,0.439447,-0.480925,14545.000000,
3138.000000,0.349066,-1.015872,0.333333,0.439447,-0.481941,14549.000000,
3139.000000,0.349066,-1.014268,0.500000,0.480462,-0.482955,14551.000000,
3140.000000,0.349066,-1.012664,0.500000,0.480462,-0.483968,14553.000000,
3141.000000,0.349066,-1.010900,0.500000,0.480462,-0.484979,14556.000000,
3142.000000,0.349066,-1.009137,0.500000,0.480462,-0.485988,14558.000000,
3143.000000,0.349066,-1.007374,0.500000,0.480462,-0.486995,14561.000000,
3144.000000,0.349066,-1.005611,0.333333,0.480462,-0.488001,14564.000000,
3145.000000,0.349066,-1.003847,0.500000,0.480462,-0.489005,14567.000000,
3146.000000,0.349066,-1.002084,0.500000,0.480462,-0.490007,14569.000000,
3147.000000,0.349066,-1.000321,0.500000,0.480462,-0.491007,14571.000000,
3148.000000,0.349066,-0.998558,0.500000,0.480462,-0.492006,14574.000000,
3149.000000,0.349066,-0.996794,0.500000,0.480462,-0.493003,14577.000000,
3150.000000,0.349066,-0.995031,0.500000,0.520782,-0.493998,14579.000000,
3151.000000,0.349066,-0.993268,0.333333,0.520782,-0.494991,14582.000000,
3152.000000,0.349066,-0.991348,0.500000,0.520782,-0.495982,14585.000000,
3153.000000,0.349066,-0.989429,0.500000,0.520782,-0.496972,14588.000000,
3154.000000,0.349066,-0.987509,0.500000,0.520782,-0.497959,14591.000000,
3155.000000,0.349066,-0.985590,0.500000,0.520782,-0.498945,14593.000000,
3156.000000,0.349066,-0.983670,0.500000,0.520782,-0.499929,14595.000000,
3157.000000,0.349066,-0.981751,0.333333,0.520782,-0.500910,14599.000000,
3158.000000,0.349066,-0.979831,0.500000,0.520782,-0.501890,14601.000000,
3159.000000,0.349066,-0.977911,0.500000,0.520782,-0.502868,14604.000000,
3160.000000,0.349066,-0.975992,0.500000,0.520782,-0.503844,14606.000000,
3161.000000,0.349066,-0.974072,0.500000,0.560357,-0.504818,14609.000000,
