timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
3331.000000,0.349066,-0.550280,0.500000,0.698132,-0.635099,14939.000000,
3332.000000,0.349066,-0.547709,0.500000,0.698132,-0.635646,14941.000000,
3333.000000,0.349066,-0.545138,0.500000,0.698132,-0.636191,14944.000000,
3334.000000,0.349066,-0.542566,0.500000,0.698132,-0.636734,14946.000000,
3335.000000,0.349066,-0.539995,0.500000,0.698132,-0.637274,14948.000000,
3336.000000,0.349066,-0.537424,0.500000,0.698132,-0.637811,14951.000000,
3337.000000,0.349066,-0.534853,0.333333,0.698132,-0.638346,14954.000000,
3338.000000,0.349066,-0.532282,0.500000,0.698132,-0.638879,14956.000000,
3339.000000,0.349066,-0.529711,0.500000,0.698132,-0.639408,14958.000000,
3340.000000,0.349066,-0.527139,0.500000,0.698132,-0.639935,14961.000000,
3341.000000,0.349066,-0.524568,0.500000,0.698132,-0.640460,14963.000000,
3342.000000,0.349066,-0.521997,0.500000,0.698132,-0.640982,14965.000000,
3343.000000,0.349066,-0.519426,0.500000,0.698132,-0.641501,14968.000000,
3344.000000,0.349066,-0.516855,0.333333,0.698132,-0.642018,14971.000000,
3345.000000,0.349066,-0.514283,0.500000,0.698132,-0.642533,14973.000000,
3346.000000,0.349066,-0.511712,0.500000,0.698132,-0.643044,14976.000000,
3347.000000,0.349066,-0.509141,0.500000,0.698132,-0.643553,14978.000000,
3348.000000,0.349066,-0.506570,0.500000,0.698132,-0.644060,14981.000000,
3349.000000,0.349066,-0.503999,0.500000,0.698132,-0.644564,14983.000000,
3350.000000,0.349066,-0.501428,0.500000,0.698132,-0.645065,14985.000000,
3351.000000,0.349066,-0.498856,0.333333,0.698132,-0.645564,14989.000000,
3352.000000,0.349066,-0.496285,0.500000,0.698132,-0.646061,14991.000000,
3353.000000,0.349066,-0.493714,0.500000,0.698132,-0.646554,14993.000000,
3354.000000,0.349066,-0.491143,0.500000,0.698132,-0.647045,14996.000000,
3355.000000,0.349066,-0.488572,0.500000,0.698132,-0.647534,14998.000000,
3356.000000,0.349066,-0.486000,0.500000,0.698132,-0.648020,15000.000000,
3357.000000,0.349066,-0.483429,0.333333,0.698132,-0.648503,15003.000000,
3358.000000,0.349066,-0.480858,0.500000,0.698132,-0.648984,15006.000000,
3359.000000,0.349066,-0.478287,0.500000,0.698132,-0.649463,15008.000000,
3360.000000,0.349066,-0.475715,0.500000,0.698132,-0.649938,15011.000000,
3361.000000,0.349066,-0.473144,0.500000,0.698132,-0.650411,15013.000000,
3362.000000,0.349066,-0.470573,0.500000,0.698132,-0.650882,15015.000000,
3363.000000,0.349066,-0.468002,0.500000,0.698132,-0.651350,15017.000000,
3364.000000,0.349066,-0.465431,0.333333,0.698132,-0.651815,15020.000000,
3365.000000,0.349066,-0.462859,0.500000,0.698132,-0.652278,15023.000000,
3366.000000,0.349066,-0.460288,0.500000,0.698132,-0.652739,15025.000000,
3367.000000,0.349066,-0.457717,0.500000,0.698132,-0.653196,15028.000000,
3368.000000,0.349066,-0.455146,0.500000,0.698132,-0.653651,15030.000000,
3369.000000,0.349066,-0.452574,0.500000,0.698132,-0.654104,15032.000000,
3370.000000,0.349066,-0.450003,0.500000,0.698132,-0.654554,15035.000000,
3371.000000,0.349066,-0.447432,0.333333,0.698132,-0.655001,15038.000000,
3372.000000,0.349066,-0.444861,0.500000,0.698132,-0.655446,15041.000000,
3373.000000,0.349066,-0.442289,0.500000,0.698132,-0.655889,15043.000000,
3374.000000,0.349066,-0.439718,0.500000,0.698132,-0.656328,15046.000000,
3375.000000,0.349066,-0.437147,0.500000,0.698132,-0.656765,15048.000000,
3376.000000,0.349066,-0.434576,0.500000,0.698132,-0.657200,15050.000000,
3377.000000,0.349066,-0.432004,0.333333,0.698132,-0.657632,15054.000000,
3378.000000,0.349066,-0.429433,0.500000,0.698132,-0.658061,15057.000000,
3379.000000,0.349066,-0.426862,0.500000,0.698132,-0.658488,15059.000000,
3380.000000,0.349066,-0.424291,0.500000,0.698132,-0.658913,15061.000000,
3381.000000,0.349066,-0.421719,0.500000,0.698132,-0.659334,15064.000000,
3382.000000,0.349066,-0.419148,0.500000,0.698132,-0.659753,15066.000000,
3383.000000,0.349066,-0.416577,0.500000,0.698132,-0.660170,15068.000000,
3384.000000,0.349066,-0.414006,0.333333,0.698132,-0.660584,15072.000000,
3385.000000,0.349066,-0.411434,0.500000,0.698132,-0.660995,15074.000000,
3386.000000,0.349066,-0.408863,0.500000,0.698132,-0.661404,15077.000000,
3387.000000,0.349066,-0.406292,0.500000,0.698132,-0.661811,15079.000000,
3388.000000,0.349066,-0.403720,0.500000,0.698132,-0.662214,15081.000000,
3389.000000,0.349066,-0.401149,0.500000,0.698132,-0.662615,15084.000000,
3390.000000,0.349066,-0.398578,0.500000,0.698132,-0.663014,15086.000000,
3391.000000,0.349066,-0.396007,0.500000,0.698132,-0.663410,15089.000000,
3392.000000,0.349066,-0.393435,0.500000,0.698132,-0.663804,15091.000000,
3393.000000,0.349066,-0.390864,0.500000,0.698132,-0.664194,15093.000000,
3394.000000,0.349066,-0.388293,0.500000,0.698132,-0.664583,15096.000000,
3395.000000,0.349066,-0.385721,0.500000,0.698132,-0.664968,15098.000000,
3396.000000,0.349066,-0.383150,0.500000,0.698132,-0.665352,15100.000000,
3397.000000,0.349066,-0.380579,0.250000,0.698132,-0.665732,15105.000000,
3398.000000,0.349066,-0.378008,0.333333,0.698132,-0.666110,15109.000000,
3399.000000,0.349066,-0.375436,0.333333,0.698132,-0.666486,15113.000000,
3400.000000,0.349066,-0.372865,0.333333,0.698132,-0.666858,15116.000000,
3401.000000,0.349066,-0.370294,0.250000,0.698132,-0.667229,15121.000000,
3402.000000,0.349066,-0.367722,0.500000,0.698132,-0.667596,15123.000000,
3403.000000,0.349066,-0.365151,0.500000,0.698132,-0.667962,15125.000000,
3404.000000,0.349066,-0.362580,0.500000,0.698132,-0.668324,15128.000000,
3405.000000,0.349066,-0.360008,0.500000,0.698132,-0.668684,15130.000000,
3406.000000,0.349066,-0.357437,0.500000,0.698132,-0.669042,15132.000000,
3407.000000,0.349066,-0.354866,0.500000,0.698132,-0.669396,15135.000000,
3408.000000,0.349066,-0.352294,0.333333,0.698132,-0.669749,15139.000000,
3409.000000,0.349066,-0.349723,0.500000,0.698132,-0.670098,15141.000000,
3410.000000,0.349066,-0.347152,0.500000,0.698132,-0.670446,15143.000000,
3411.000000,0.349066,-0.344580,0.500000,0.698132,-0.670790,15146.000000,
3412.000000,0.349066,-0.342009,0.500000,0.698132,-0.671132,15148.000000,
3413.000000,0.349066,-0.339438,0.500000,0.698132,-0.671472,15150.000000,
3414.000000,0.349066,-0.336866,0.333333,0.698132,-0.671809,15154.000000,
3415.000000,0.349066,-0.334295,0.500000,0.698132,-0.672143,15156.000000,
3416.000000,0.349066,-0.331724,0.500000,0.698132,-0.672475,15159.000000,
3417.000000,0.349066,-0.329152,0.500000,0.698132,-0.672804,15161.000000,
3418.000000,0.349066,-0.326581,0.500000,0.698132,-0.673130,15163.000000,
3419.000000,0.349066,-0.324010,0.500000,0.698132,-0.673454,15166.000000,
3420.000000,0.349066,-0.321438,0.500000,0.698132,-0.673776,15169.000000,
3421.000000,0.349066,-0.318867,0.333333,0.698132,-0.674095,15172.000000,
3422.000000,0.349066,-0.316296,0.500000,0.698132,-0.674411,15175.000000,
3423.000000,0.349066,-0.313724,0.500000,0.698132,-0.674725,15177.000000,
3424.000000,0.349066,-0.311153,0.500000,0.698132,-0.675036,15179.000000,
3425.000000,0.349066,-0.308581,0.500000,0.698132,-0.675344,15182.000000,
3426.000000,0.349066,-0.306010,0.500000,0.698132,-0.675650,15184.000000,
3427.000000,0.349066,-0.303439,0.333333,0.698132,-0.675954,15188.000000,
3428.000000,0.349066,-0.300867,0.500000,0.698132,-0.676255,15190.000000,
3429.000000,0.349066,-0.298296,0.500000,0.698132,-0.676553,15193.000000,
3430.000000,0.349066,-0.295725,0.500000,0.698132,-0.676849,15195.000000,
3431.000000,0.349066,-0.293153,0.500000,0.698132,-0.677142,15197.000000,
3432.000000,0.349066,-0.290582,0.500000,0.698132,-0.677432,15200.000000,
3433.000000,0.349066,-0.288010,0.500000,0.698132,-0.677720,15202.000000,
3434.000000,0.349066,-0.285439,0.333333,0.698132,-0.678006,15205.000000,
3435.000000,0.349066,-0.282868,0.500000,0.698132,-0.678289,15207.000000,
3436.000000,0.349066,-0.280296,0.500000,0.698132,-0.678569,15210.000000,
3437.000000,0.349066,-0.277725,0.500000,0.698132,-0.678847,15212.000000,
3438.000000,0.349066,-0.275153,0.500000,0.698132,-0.679122,15214.000000,
3439.000000,0.349066,-0.272582,0.500000,0.698132,-0.679395,15217.000000,
3440.000000,0.349066,-0.270011,0.333333,0.698132,-0.679665,15220.000000,
3441.000000,0.349066,-0.267439,0.500000,0.698132,-0.679932,15222.000000,
3442.000000,0.349066,-0.264868,0.500000,0.698132,-0.680197,15224.000000,
3443.000000,0.349066,-0.262296,0.500000,0.698132,-0.680459,15227.000000,
3444.000000,0.349066,-0.259725,0.500000,0.698132,-0.680719,15229.000000,
3445.000000,0.349066,-0.257154,0.500000,0.698132,-0.680976,15232.000000,
3446.000000,0.349066,-0.254582,0.500000,0.698132,-0.681231,15234.000000,
3447.000000,0.349066,-0.252011,0.500000,0.698132,-0.681483,15237.000000,
3448.000000,0.349066,-0.249439,0.500000,0.698132,-0.681732,15239.000000,
3449.000000,0.349066,-0.246868,0.500000,0.698132,-0.681979,15242.000000,
3450.000000,0.349066,-0.244296,0.500000,0.698132,-0.682223,15244.000000,
3451.000000,0.349066,-0.241725,0.500000,0.698132,-0.682465,15246.000000,
3452.000000,0.349066,-0.239154,0.500000,0.698132,-0.682704,15249.000000,
3453.000000,0.349066,-0.236582,0.500000,0.698132,-0.682941,15251.000000,
3454.000000,0.349066,-0.234011,0.333333,0.698132,-0.683175,15254.000000,
3455.000000,0.349066,-0.231439,0.500000,0.698132,-0.683406,15257.000000,
3456.000000,0.349066,-0.228868,0.333333,0.698132,-0.683635,15260.000000,
3457.000000,0.349066,-0.226296,0.500000,0.698132,-0.683861,15262.000000,
3458.000000,0.349066,-0.223725,0.500000,0.698132,-0.684085,15264.000000,
3459.000000,0.349066,-0.221154,0.500000,0.698132,-0.684306,15267.000000,
3460.000000,0.349066,-0.218582,0.333333,0.698132,-0.684525,15270.000000,
3461.000000,0.349066,-0.216011,0.333333,0.698132,-0.684741,15274.000000,
3462.000000,0.349066,-0.213439,0.500000,0.698132,-0.684954,15276.000000,
3463.000000,0.349066,-0.210868,0.500000,0.698132,-0.685165,15278.000000,
3464.000000,0.349066,-0.208296,0.500000,0.698132,-0.685373,15281.000000,
3465.000000,0.349066,-0.205725,0.500000,0.698132,-0.685579,15283.000000,
3466.000000,0.349066,-0.203153,0.500000,0.698132,-0.685782,15285.000000,
3467.000000,0.349066,-0.200582,0.333333,0.698132,-0.685983,15288.000000,
3468.000000,0.349066,-0.198010,0.500000,0.698132,-0.686181,15291.000000,
3469.000000,0.349066,-0.195439,0.500000,0.698132,-0.686376,15293.000000,
3470.000000,0.349066,-0.192867,0.500000,0.698132,-0.686569,15296.000000,
3471.000000,0.349066,-0.190296,0.500000,0.698132,-0.686759,15298.000000,
3472.000000,0.349066,-0.187724,0.500000,0.698132,-0.686947,15300.000000,
3473.000000,0.349066,-0.185153,0.333333,0.698132,-0.687132,15304.000000,
3474.000000,0.349066,-0.182582,0.500000,0.698132,-0.687315,15307.000000,
3475.000000,0.349066,-0.180010,0.500000,0.698132,-0.687495,15309.000000,
3476.000000,0.349066,-0.177439,0.500000,0.698132,-0.687672,15311.000000,
3477.000000,0.349066,-0.174867,0.500000,0.698132,-0.687847,15314.000000,
3478.000000,0.349066,-0.172296,0.500000,0.698132,-0.688019,15316.000000,
3479.000000,0.349066,-0.169724,0.500000,0.698132,-0.688189,15319.000000,
3480.000000,0.349066,-0.167153,0.250000,0.698132,-0.688356,15323.000000,
3481.000000,0.349066,-0.164581,0.333333,0.698132,-0.688521,15327.000000,
3482.000000,0.349066,-0.162010,0.333333,0.698132,-0.688683,15331.000000,
3483.000000,0.349066,-0.159438,0.333333,0.698132,-0.688842,15335.000000,
3484.000000,0.349066,-0.156867,0.250000,0.698132,-0.688999,15339.000000,
3485.000000,0.349066,-0.154295,0.500000,0.698132,-0.689154,15341.000000,
3486.000000,0.349066,-0.151724,0.500000,0.698132,-0.689305,15344.000000,
3487.000000,0.349066,-0.149152,0.500000,0.698132,-0.689454,15346.000000,
3488.000000,0.349066,-0.146581,0.500000,0.698132,-0.689601,15348.000000,
3489.000000,0.349066,-0.144009,0.500000,0.698132,-0.689745,15350.000000,
3490.000000,0.349066,-0.141437,0.333333,0.698132,-0.689886,15354.000000,
3491.000000,0.349066,-0.138866,0.500000,0.698132,-0.690025,15357.000000,
3492.000000,0.349066,-0.136294,0.500000,0.698132,-0.690162,15360.000000,
3493.000000,0.349066,-0.133723,0.500000,0.698132,-0.690295,15362.000000,
3494.000000,0.349066,-0.131151,0.500000,0.698132,-0.690426,15364.000000,
3495.000000,0.349066,-0.128580,0.500000,0.698132,-0.690555,15367.000000,
3496.000000,0.349066,-0.126008,0.333333,0.698132,-0.690681,15370.000000,
3497.000000,0.349066,-0.123437,0.500000,0.698132,-0.690805,15373.000000,
3498.000000,0.349066,-0.120865,0.500000,0.698132,-0.690925,15375.000000,
3499.000000,0.349066,-0.118294,0.500000,0.698132,-0.691044,15377.000000,
3500.000000,0.349066,-0.115722,0.500000,0.698132,-0.691159,15380.000000,
3501.000000,0.349066,-0.113151,0.500000,0.698132,-0.691273,15382.000000,
3502.000000,0.349066,-0.110579,0.500000,0.698132,-0.691383,15384.000000,
3503.000000,0.349066,-0.108008,0.333333,0.698132,-0.691491,15387.000000,
3504.000000,0.349066,-0.105436,0.500000,0.698132,-0.691597,15390.000000,
3505.000000,0.349066,-0.102864,0.500000,0.698132,-0.691699,15392.000000,
3506.000000,0.349066,-0.100293,0.500000,0.698132,-0.691800,15394.000000,
3507.000000,0.349066,-0.097721,0.500000,0.698132,-0.691897,15397.000000,
3508.000000,0.349066,-0.095150,0.500000,0.698132,-0.691993,15399.000000,
3509.000000,0.349066,-0.092578,0.500000,0.698132,-0.692085,15402.000000,
3510.000000,0.349066,-0.090007,0.333333,0.698132,-0.692175,15405.000000,
3511.000000,0.349066,-0.087435,0.500000,0.698132,-0.692263,15407.000000,
3512.000000,0.349066,-0.084863,0.500000,0.698132,-0.692347,15409.000000,
3513.000000,0.349066,-0.082292,0.500000,0.698132,-0.692430,15412.000000,
3514.000000,0.349066,-0.079720,0.500000,0.698132,-0.692509,15414.000000,
3515.000000,0.349066,-0.077149,0.500000,0.698132,-0.692587,15416.000000,
3516.000000,0.349066,-0.074577,0.333333,0.698132,-0.692661,15420.000000,
3517.000000,0.349066,-0.072006,0.500000,0.698132,-0.692733,15422.000000,
3518.000000,0.349066,-0.069434,0.500000,0.698132,-0.692803,15424.000000,
3519.000000,0.349066,-0.066862,0.500000,0.698132,-0.692870,15427.000000,
3520.000000,0.349066,-0.064291,0.500000,0.698132,-0.692934,15429.000000,
3521.000000,0.349066,-0.061719,0.500000,0.698132,-0.692996,15432.000000,
3522.000000,0.349066,-0.059148,0.500000,0.698132,-0.693055,15434.000000,
3523.000000,0.349066,-0.056576,0.333333,0.698132,-0.693111,15437.000000,
3524.000000,0.349066,-0.054004,0.500000,0.698132,-0.693165,15440.000000,
3525.000000,0.349066,-0.051433,0.500000,0.698132,-0.693217,15442.000000,
3526.000000,0.349066,-0.048861,0.500000,0.698132,-0.693266,15445.000000,
3527.000000,0.349066,-0.046290,0.500000,0.698132,-0.693312,15447.000000,
3528.000000,0.349066,-0.043718,0.500000,0.698132,-0.693356,15450.000000,
3529.000000,0.349066,-0.041146,0.500000,0.698132,-0.693397,15452.000000,
3530.000000,0.349066,-0.038575,0.250000,0.698132,-0.693435,15456.000000,
3531.000000,0.349066,-0.036003,0.500000,0.698132,-0.693471,15458.000000,
3532.000000,0.349066,-0.033432,0.500000,0.698132,-0.693505,15461.000000,
3533.000000,0.349066,-0.030860,0.500000,0.698132,-0.693536,15463.000000,
3534.000000,0.349066,-0.028288,0.500000,0.698132,-0.693564,15465.000000,
3535.000000,0.349066,-0.025717,0.500000,0.698132,-0.693590,15468.000000,
3536.000000,0.349066,-0.023145,0.333333,0.698132,-0.693613,15471.000000,
3537.000000,0.349066,-0.020573,0.500000,0.698132,-0.693633,15473.000000,
3538.000000,0.349066,-0.018002,0.500000,0.698132,-0.693651,15476.000000,
3539.000000,0.349066,-0.015430,0.500000,0.698132,-0.693667,15478.000000,
3540.000000,0.349066,-0.012859,0.500000,0.698132,-0.693680,15480.000000,
3541.000000,0.349066,-0.010287,0.500000,0.698132,-0.693690,15483.000000,
3542.000000,0.349066,-0.007715,0.500000,0.698132,-0.693698,15485.000000,
3543.000000,0.349066,-0.005144,0.333333,0.698132,-0.693703,15488.000000,
3544.000000,0.349066,-0.002572,0.500000,0.698132,-0.693705,15491.000000,
3545.000000,0.349066,-0.000000,0.500000,0.698132,-0.693705,15493.000000,
3546.000000,0.349066,0.002571,0.500000,0.698132,-0.693703,15496.000000,
3547.000000,0.349066,0.005143,0.500000,0.698132,-0.693698,15498.000000,
3548.000000,0.349066,0.007715,0.500000,0.698132,-0.693690,15500.000000,
3549.000000,0.349066,0.010286,0.333333,0.698132,-0.693680,15503.000000,
3550.000000,0.349066,0.012858,0.500000,0.698132,-0.693667,15506.000000,
3551.000000,0.349066,0.015430,0.500000,0.698132,-0.693651,15508.000000,
3552.000000,0.349066,0.018001,0.500000,0.698132,-0.693633,15511.000000,
3553.000000,0.349066,0.020573,0.500000,0.698132,-0.693613,15513.000000,
3554.000000,0.349066,0.023145,0.500000,0.698132,-0.693590,15515.000000,
3555.000000,0.349066,0.025716,0.500000,0.698132,-0.693564,15518.000000,
3556.000000,0.349066,0.028288,0.333333,0.698132,-0.693536,15521.000000,
3557.000000,0.349066,0.030860,0.333333,0.698132,-0.693505,15525.000000,
3558.000000,0.349066,0.033431,0.250000,0.698132,-0.693471,15529.000000,
3559.000000,0.349066,0.036003,0.333333,0.698132,-0.693435,15533.000000,
3560.000000,0.349066,0.038575,0.250000,0.698132,-0.693397,15537.000000,
3561.000000,0.349066,0.041146,0.500000,0.698132,-0.693356,15540.000000,
3562.000000,0.349066,0.043718,0.500000,0.698132,-0.693312,15543.000000,
3563.000000,0.349066,0.046290,0.500000,0.698132,-0.693266,15545.000000,
3564.000000,0.349066,0.048861,0.500000,0.698132,-0.693217,15547.000000,
3565.000000,0.349066,0.051433,0.500000,0.698132,-0.693165,15550.000000,
3566.000000,0.349066,0.054005,0.500000,0.698132,-0.693111,15552.000000,
3567.000000,0.349066,0.056576,0.250000,0.698132,-0.693055,15556.000000,
3568.000000,0.349066,0.059148,0.500000,0.698132,-0.692996,15558.000000,
3569.000000,0.349066,0.061720,0.500000,0.698132,-0.692934,15561.000000,
3570.000000,0.349066,0.064292,0.500000,0.698132,-0.692870,15563.000000,
3571.000000,0.349066,0.066863,0.500000,0.698132,-0.692803,15565.000000,
3572.000000,0.349066,0.069435,0.500000,0.698132,-0.692733,15568.000000,
3573.000000,0.349066,0.072007,0.333333,0.698132,-0.692661,15571.000000,
3574.000000,0.349066,0.074578,0.500000,0.698132,-0.692587,15574.000000,
3575.000000,0.349066,0.077150,0.500000,0.698132,-0.692509,15576.000000,
3576.000000,0.349066,0.079722,0.500000,0.698132,-0.692430,15578.000000,
3577.000000,0.349066,0.082294,0.500000,0.698132,-0.692347,15581.000000,
3578.000000,0.349066,0.084865,0.500000,0.698132,-0.692263,15583.000000,
3579.000000,0.349066,0.087437,0.333333,0.698132,-0.692175,15587.000000,
3580.000000,0.349066,0.090009,0.500000,0.698132,-0.692085,15590.000000,
3581.000000,0.349066,0.092580,0.500000,0.698132,-0.691993,15592.000000,
3582.000000,0.349066,0.095152,0.500000,0.698132,-0.691897,15594.000000,
3583.000000,0.349066,0.097724,0.500000,0.698132,-0.691800,15597.000000,
3584.000000,0.349066,0.100296,0.500000,0.698132,-0.691699,15599.000000,
3585.000000,0.349066,0.102867,0.500000,0.698132,-0.691597,15601.000000,
3586.000000,0.349066,0.105439,0.333333,0.698132,-0.691491,15605.000000,
3587.000000,0.349066,0.108011,0.500000,0.698132,-0.691383,15607.000000,
3588.000000,0.349066,0.110583,0.500000,0.698132,-0.691273,15609.000000,
3589.000000,0.349066,0.113154,0.500000,0.698132,-0.691159,15612.000000,
3590.000000,0.349066,0.115726,0.500000,0.698132,-0.691044,15614.000000,
3591.000000,0.349066,0.118298,0.500000,0.698132,-0.690925,15616.000000,
3592.000000,0.349066,0.120870,0.500000,0.698132,-0.690804,15619.000000,
3593.000000,0.349066,0.123441,0.500000,0.698132,-0.690681,15622.000000,
3594.000000,0.349066,0.126013,0.500000,0.698132,-0.690555,15624.000000,
3595.000000,0.349066,0.128585,0.500000,0.698132,-0.690426,15626.000000,
3596.000000,0.349066,0.131157,0.500000,0.698132,-0.690295,15629.000000,
3597.000000,0.349066,0.133728,0.500000,0.698132,-0.690162,15631.000000,
3598.000000,0.349066,0.136300,0.333333,0.698132,-0.690025,15634.000000,
3599.000000,0.349066,0.138872,0.200000,0.698132,-0.689886,15639.000000,
3600.000000,0.349066,0.141444,0.333333,0.698132,-0.689745,15643.000000,
3601.000000,0.349066,0.144016,0.500000,0.698132,-0.689601,15645.000000,
3602.000000,0.349066,0.146587,0.500000,0.698132,-0.689454,15648.000000,
3603.000000,0.349066,0.149159,0.500000,0.698132,-0.689305,15650.000000,
3604.000000,0.349066,0.151731,0.333333,0.698132,-0.689153,15654.000000,
3605.000000,0.349066,0.154303,0.500000,0.698132,-0.688999,15656.000000,
3606.000000,0.349066,0.156874,0.500000,0.698132,-0.688842,15658.000000,
3607.000000,0.349066,0.159446,0.500000,0.698132,-0.688683,15661.000000,
3608.000000,0.349066,0.162018,0.500000,0.698132,-0.688521,15663.000000,
3609.000000,0.349066,0.164590,0.500000,0.698132,-0.688356,15665.000000,
3610.000000,0.349066,0.167162,0.500000,0.698132,-0.688189,15668.000000,
3611.000000,0.349066,0.169733,0.333333,0.698132,-0.688019,15671.000000,
3612.000000,0.349066,0.172305,0.500000,0.698132,-0.687847,15673.000000,
3613.000000,0.349066,0.174877,0.500000,0.698132,-0.687672,15676.000000,
3614.000000,0.349066,0.177449,0.500000,0.698132,-0.687495,15678.000000,
3615.000000,0.349066,0.180021,0.500000,0.698132,-0.687315,15680.000000,
3616.000000,0.349066,0.182593,0.500000,0.698132,-0.687132,15683.000000,
3617.000000,0.349066,0.185164,0.500000,0.698132,-0.686947,15685.000000,
3618.000000,0.349066,0.187736,0.333333,0.698132,-0.686759,15688.000000,
3619.000000,0.349066,0.190308,0.500000,0.698132,-0.686569,15690.000000,
3620.000000,0.349066,0.192880,0.500000,0.698132,-0.686376,15693.000000,
3621.000000,0.349066,0.195452,0.500000,0.698132,-0.686181,15695.000000,
3622.000000,0.349066,0.198023,0.500000,0.698132,-0.685982,15698.000000,
3623.000000,0.349066,0.200595,0.500000,0.698132,-0.685782,15700.000000,
3624.000000,0.349066,0.203167,0.500000,0.698132,-0.685579,15703.000000,
3625.000000,0.349066,0.205739,0.500000,0.698132,-0.685373,15705.000000,
3626.000000,0.349066,0.208311,0.500000,0.698132,-0.685165,15708.000000,
3627.000000,0.349066,0.210883,0.333333,0.698132,-0.684954,15711.000000,
3628.000000,0.349066,0.213454,0.500000,0.698132,-0.684740,15714.000000,
3629.000000,0.349066,0.216026,0.500000,0.698132,-0.684524,15716.000000,
3630.000000,0.349066,0.218598,0.500000,0.698132,-0.684306,15718.000000,
3631.000000,0.349066,0.221170,0.333333,0.698132,-0.684085,15722.000000,
3632.000000,0.349066,0.223742,0.500000,0.698132,-0.683861,15724.000000,
3633.000000,0.349066,0.226314,0.333333,0.698132,-0.683634,15728.000000,
3634.000000,0.349066,0.228886,0.333333,0.698132,-0.683406,15731.000000,
3635.000000,0.349066,0.231457,0.333333,0.698132,-0.683174,15735.000000,
3636.000000,0.349066,0.234029,0.200000,0.698132,-0.682940,15740.000000,
3637.000000,0.349066,0.236601,0.500000,0.698132,-0.682704,15743.000000,
3638.000000,0.349066,0.239173,0.500000,0.698132,-0.682464,15745.000000,
3639.000000,0.349066,0.241745,0.500000,0.698132,-0.682223,15747.000000,
3640.000000,0.349066,0.244317,0.500000,0.698132,-0.681978,15750.000000,
3641.000000,0.349066,0.246889,0.500000,0.698132,-0.681731,15752.000000,
3642.000000,0.349066,0.249460,0.200000,0.698132,-0.681482,15757.000000,
3643.000000,0.349066,0.252032,0.500000,0.698132,-0.681230,15760.000000,
3644.000000,0.349066,0.254604,0.500000,0.698132,-0.680975,15762.000000,
3645.000000,0.349066,0.257176,0.500000,0.698132,-0.680718,15764.000000,
3646.000000,0.349066,0.259748,0.500000,0.698132,-0.680458,15767.000000,
3647.000000,0.349066,0.262320,0.250000,0.698132,-0.680196,15771.000000,
3648.000000,0.349066,0.264892,0.500000,0.698132,-0.679931,15774.000000,
3649.000000,0.349066,0.267464,0.500000,0.698132,-0.679664,15776.000000,
3650.000000,0.349066,0.270035,0.500000,0.698132,-0.679394,15779.000000,
3651.000000,0.349066,0.272607,0.500000,0.698132,-0.679121,15781.000000,
3652.000000,0.349066,0.275179,0.500000,0.698132,-0.678846,15783.000000,
3653.000000,0.349066,0.277751,0.333333,0.698132,-0.678568,15787.000000,
3654.000000,0.349066,0.280323,0.500000,0.698132,-0.678288,15790.000000,
3655.000000,0.349066,0.282895,0.500000,0.698132,-0.678005,15792.000000,
3656.000000,0.349066,0.285467,0.500000,0.698132,-0.677719,15794.000000,
3657.000000,0.349066,0.288039,0.500000,0.698132,-0.677431,15797.000000,
3658.000000,0.349066,0.290611,0.500000,0.698132,-0.677141,15799.000000,
3659.000000,0.349066,0.293183,0.500000,0.698132,-0.676848,15801.000000,
3660.000000,0.349066,0.295755,0.333333,0.698132,-0.676552,15804.000000,
3661.000000,0.349066,0.298326,0.500000,0.698132,-0.676254,15807.000000,
3662.000000,0.349066,0.300898,0.500000,0.698132,-0.675953,15809.000000,
3663.000000,0.349066,0.303470,0.500000,0.698132,-0.675649,15811.000000,
3664.000000,0.349066,0.306042,0.500000,0.698132,-0.675343,15813.000000,
3665.000000,0.349066,0.308614,0.500000,0.698132,-0.675035,15816.000000,
3666.000000,0.349066,0.311186,0.500000,0.698132,-0.674723,15818.000000,
3667.000000,0.349066,0.313758,0.250000,0.698132,-0.674410,15823.000000,
3668.000000,0.349066,0.316330,0.500000,0.698132,-0.674093,15825.000000,
3669.000000,0.349066,0.318902,0.500000,0.698132,-0.673774,15828.000000,
3670.000000,0.349066,0.321474,0.500000,0.698132,-0.673453,15830.000000,
3671.000000,0.349066,0.324046,0.500000,0.698132,-0.673129,15832.000000,
3672.000000,0.349066,0.326618,0.500000,0.698132,-0.672802,15835.000000,
3673.000000,0.349066,0.329190,0.250000,0.698132,-0.672473,15839.000000,
3674.000000,0.349066,0.331762,0.500000,0.698132,-0.672141,15842.000000,
3675.000000,0.349066,0.334334,0.500000,0.698132,-0.671807,15844.000000,
3676.000000,0.349066,0.336905,0.500000,0.698132,-0.671470,15846.000000,
3677.000000,0.349066,0.339477,0.500000,0.698132,-0.671131,15849.000000,
3678.000000,0.349066,0.342049,0.500000,0.697774,-0.670788,15851.000000,
3679.000000,0.349066,0.344621,0.333333,0.697774,-0.670444,15854.000000,
3680.000000,0.349066,0.347192,0.500000,0.697774,-0.670097,15857.000000,
3681.000000,0.349066,0.349763,0.500000,0.697774,-0.669747,15859.000000,
3682.000000,0.349066,0.352334,0.500000,0.697774,-0.669395,15861.000000,
