timestamp,setPoint,xAngVel,simSpeed,thrustPitch,xAngle,systemTime
3932.000000,-0.349066,1.024010,0.500000,-0.003590,-0.072022,30973.000000,
3933.000000,-0.349066,1.023998,0.500000,-0.003590,-0.070998,30976.000000,
3934.000000,-0.349066,1.023987,0.333333,-0.003590,-0.069974,30980.000000,
3935.000000,-0.349066,1.023976,0.333333,-0.003590,-0.068950,30983.000000,
3936.000000,-0.349066,1.023964,0.333333,-0.003590,-0.067926,30986.000000,
3937.000000,-0.349066,1.023953,0.333333,-0.003590,-0.066902,30990.000000,
3938.000000,-0.349066,1.023941,0.333333,-0.003590,-0.065878,30993.000000,
3939.000000,-0.349066,1.023930,0.333333,-0.003590,-0.064854,30996.000000,
3940.000000,-0.349066,1.023919,0.333333,-0.003590,-0.063830,31000.000000,
3941.000000,-0.349066,1.023907,0.333333,-0.003590,-0.062807,31003.000000,
3942.000000,-0.349066,1.023896,0.500000,-0.011241,-0.061783,31006.000000,
3943.000000,-0.349066,1.023885,0.333333,-0.011241,-0.060759,31010.000000,
3944.000000,-0.349066,1.023846,0.250000,-0.011241,-0.059735,31014.000000,
3945.000000,-0.349066,1.023808,0.333333,-0.011241,-0.058711,31018.000000,
3946.000000,-0.349066,1.023769,0.333333,-0.011241,-0.057687,31021.000000,
3947.000000,-0.349066,1.023731,0.500000,-0.011241,-0.056664,31023.000000,
3948.000000,-0.349066,1.023693,0.333333,-0.011241,-0.055640,31026.000000,
3949.000000,-0.349066,1.023654,0.250000,-0.011241,-0.054616,31031.000000,
3950.000000,-0.349066,1.023616,0.333333,-0.011241,-0.053593,31034.000000,
3951.000000,-0.349066,1.023577,0.500000,-0.011241,-0.052569,31037.000000,
3952.000000,-0.349066,1.023539,0.500000,-0.011241,-0.051546,31040.000000,
3953.000000,-0.349066,1.023501,0.500000,-0.018883,-0.050522,31042.000000,
3954.000000,-0.349066,1.023462,0.250000,-0.018883,-0.049499,31047.000000,
3955.000000,-0.349066,1.023397,0.333333,-0.018883,-0.048475,31050.000000,
3956.000000,-0.349066,1.023332,0.333333,-0.018883,-0.047452,31053.000000,
3957.000000,-0.349066,1.023266,0.500000,-0.018883,-0.046429,31056.000000,
3958.000000,-0.349066,1.023201,0.500000,-0.018883,-0.045405,31059.000000,
3959.000000,-0.349066,1.023135,0.250000,-0.018883,-0.044382,31063.000000,
3960.000000,-0.349066,1.023070,0.333333,-0.018883,-0.043359,31066.000000,
3961.000000,-0.349066,1.023005,0.333333,-0.018883,-0.042336,31069.000000,
3962.000000,-0.349066,1.022939,0.500000,-0.018883,-0.041313,31072.000000,
3963.000000,-0.349066,1.022874,0.500000,-0.018883,-0.040290,31075.000000,
3964.000000,-0.349066,1.022809,0.333333,-0.026514,-0.039268,31078.000000,
3965.000000,-0.349066,1.022743,0.333333,-0.026514,-0.038245,31082.000000,
3966.000000,-0.349066,1.022651,0.333333,-0.026514,-0.037222,31085.000000,
3967.000000,-0.349066,1.022559,0.333333,-0.026514,-0.036200,31088.000000,
3968.000000,-0.349066,1.022466,0.500000,-0.026514,-0.035177,31091.000000,
3969.000000,-0.349066,1.022374,0.333333,-0.026514,-0.034155,31095.000000,
3970.000000,-0.349066,1.022282,0.250000,-0.026514,-0.033132,31099.000000,
3971.000000,-0.349066,1.022189,0.333333,-0.026514,-0.032110,31102.000000,
3972.000000,-0.349066,1.022097,0.500000,-0.026514,-0.031088,31105.000000,
3973.000000,-0.349066,1.022005,0.500000,-0.026514,-0.030066,31108.000000,
3974.000000,-0.349066,1.021912,0.333333,-0.026514,-0.029044,31111.000000,
3975.000000,-0.349066,1.021820,0.333333,-0.034133,-0.028022,31115.000000,
3976.000000,-0.349066,1.021728,0.333333,-0.034133,-0.027001,31118.000000,
3977.000000,-0.349066,1.021609,0.333333,-0.034133,-0.025979,31121.000000,
3978.000000,-0.349066,1.021489,0.500000,-0.034133,-0.024958,31124.000000,
3979.000000,-0.349066,1.021370,0.333333,-0.034133,-0.023936,31128.000000,
3980.000000,-0.349066,1.021251,0.500000,-0.034133,-0.022915,31130.000000,
3981.000000,-0.349066,1.021132,0.500000,-0.034133,-0.021894,31133.000000,
3982.000000,-0.349066,1.021012,0.500000,-0.034133,-0.020873,31136.000000,
3983.000000,-0.349066,1.020893,0.500000,-0.034133,-0.019852,31139.000000,
3984.000000,-0.349066,1.020774,0.500000,-0.034133,-0.018831,31141.000000,
3985.000000,-0.349066,1.020655,0.333333,-0.034133,-0.017811,31145.000000,
3986.000000,-0.349066,1.020536,0.333333,-0.041737,-0.016790,31149.000000,
3987.000000,-0.349066,1.020416,0.500000,-0.041737,-0.015770,31151.000000,
3988.000000,-0.349066,1.020270,0.500000,-0.041737,-0.014749,31154.000000,
3989.000000,-0.349066,1.020124,0.500000,-0.041737,-0.013729,31157.000000,
3990.000000,-0.349066,1.019978,0.500000,-0.041737,-0.012709,31160.000000,
3991.000000,-0.349066,1.019832,0.333333,-0.041737,-0.011689,31163.000000,
3992.000000,-0.349066,1.019686,0.500000,-0.041737,-0.010670,31166.000000,
3993.000000,-0.349066,1.019540,0.333333,-0.041737,-0.009650,31169.000000,
3994.000000,-0.349066,1.019394,0.500000,-0.041737,-0.008631,31172.000000,
3995.000000,-0.349066,1.019247,0.500000,-0.041737,-0.007612,31175.000000,
3996.000000,-0.349066,1.019101,0.333333,-0.041737,-0.006592,31178.000000,
3997.000000,-0.349066,1.018955,0.500000,-0.049325,-0.005573,31181.000000,
3998.000000,-0.349066,1.018809,0.500000,-0.049325,-0.004555,31184.000000,
3999.000000,-0.349066,1.018636,0.500000,-0.049325,-0.003536,31187.000000,
4000.000000,-0.349066,1.018463,0.500000,-0.049325,-0.002518,31190.000000,
4001.000000,-0.349066,1.018290,0.500000,-0.049325,-0.001499,31192.000000,
4002.000000,-0.349066,1.018117,0.333333,-0.049325,-0.000481,31196.000000,
4003.000000,-0.349066,1.017944,0.500000,-0.049325,0.000537,31198.000000,
4004.000000,-0.349066,1.017771,0.500000,-0.049325,0.001555,31201.000000,
4005.000000,-0.349066,1.017599,0.500000,-0.049325,0.002572,31204.000000,
4006.000000,-0.349066,1.017426,0.500000,-0.049325,0.003590,31207.000000,
4007.000000,-0.349066,1.017253,0.500000,-0.056208,0.004607,31210.000000,
4008.000000,-0.349066,1.017080,0.333333,-0.056208,0.005624,31213.000000,
4009.000000,-0.349066,1.016882,0.333333,-0.056208,0.006641,31217.000000,
4010.000000,-0.349066,1.016685,0.333333,-0.056208,0.007658,31220.000000,
4011.000000,-0.349066,1.016488,0.333333,-0.056208,0.008674,31223.000000,
4012.000000,-0.349066,1.016290,0.500000,-0.056208,0.009690,31226.000000,
4013.000000,-0.349066,1.016093,0.333333,-0.056208,0.010706,31229.000000,
4014.000000,-0.349066,1.015896,0.333333,-0.056208,0.011722,31233.000000,
4015.000000,-0.349066,1.015698,0.333333,-0.056208,0.012738,31236.000000,
4016.000000,-0.349066,1.015501,0.500000,-0.056208,0.013753,31238.000000,
4017.000000,-0.349066,1.015304,0.500000,-0.063076,0.014769,31241.000000,
4018.000000,-0.349066,1.015107,0.333333,-0.063076,0.015784,31244.000000,
4019.000000,-0.349066,1.014885,0.333333,-0.063076,0.016799,31248.000000,
4020.000000,-0.349066,1.014663,0.500000,-0.063076,0.017813,31250.000000,
4021.000000,-0.349066,1.014442,0.500000,-0.063076,0.018828,31253.000000,
4022.000000,-0.349066,1.014220,0.500000,-0.063076,0.019842,31256.000000,
4023.000000,-0.349066,1.013998,0.500000,-0.063076,0.020856,31258.000000,
4024.000000,-0.349066,1.013777,0.333333,-0.063076,0.021870,31262.000000,
4025.000000,-0.349066,1.013555,0.333333,-0.063076,0.022883,31265.000000,
4026.000000,-0.349066,1.013333,0.333333,-0.063076,0.023897,31269.000000,
4027.000000,-0.349066,1.013112,0.500000,-0.069928,0.024910,31271.000000,
4028.000000,-0.349066,1.012890,0.500000,-0.069928,0.025923,31274.000000,
4029.000000,-0.349066,1.012644,0.500000,-0.069928,0.026935,31276.000000,
4030.000000,-0.349066,1.012398,0.333333,-0.069928,0.027948,31280.000000,
4031.000000,-0.349066,1.012152,0.500000,-0.069928,0.028960,31282.000000,
4032.000000,-0.349066,1.011906,0.500000,-0.069928,0.029972,31285.000000,
4033.000000,-0.349066,1.011661,0.500000,-0.069928,0.030984,31288.000000,
4034.000000,-0.349066,1.011415,0.500000,-0.069928,0.031995,31291.000000,
4035.000000,-0.349066,1.011169,0.333333,-0.069928,0.033006,31295.000000,
4036.000000,-0.349066,1.010923,0.333333,-0.069928,0.034017,31298.000000,
4037.000000,-0.349066,1.010677,0.333333,-0.076761,0.035028,31302.000000,
4038.000000,-0.349066,1.010431,0.500000,-0.076761,0.036038,31304.000000,
4039.000000,-0.349066,1.010161,0.500000,-0.076761,0.037048,31307.000000,
4040.000000,-0.349066,1.009890,0.500000,-0.076761,0.038058,31310.000000,
4041.000000,-0.349066,1.009620,0.333333,-0.076761,0.039068,31313.000000,
4042.000000,-0.349066,1.009350,0.500000,-0.076761,0.040077,31316.000000,
4043.000000,-0.349066,1.009080,0.333333,-0.076761,0.041086,31319.000000,
4044.000000,-0.349066,1.008810,0.500000,-0.076761,0.042095,31322.000000,
4045.000000,-0.349066,1.008540,0.500000,-0.076761,0.043104,31324.000000,
4046.000000,-0.349066,1.008269,0.333333,-0.076761,0.044112,31328.000000,
4047.000000,-0.349066,1.007999,0.500000,-0.083574,0.045120,31331.000000,
4048.000000,-0.349066,1.007729,0.333333,-0.083574,0.046128,31334.000000,
4049.000000,-0.349066,1.007435,0.500000,-0.083574,0.047135,31337.000000,
4050.000000,-0.349066,1.007140,0.333333,-0.083574,0.048142,31341.000000,
4051.000000,-0.349066,1.006846,0.333333,-0.083574,0.049149,31344.000000,
4052.000000,-0.349066,1.006552,0.500000,-0.083574,0.050156,31347.000000,
4053.000000,-0.349066,1.006257,0.500000,-0.083574,0.051162,31349.000000,
4054.000000,-0.349066,1.005963,0.333333,-0.083574,0.052168,31353.000000,
4055.000000,-0.349066,1.005668,0.333333,-0.083574,0.053173,31356.000000,
4056.000000,-0.349066,1.005374,0.500000,-0.083574,0.054179,31359.000000,
4057.000000,-0.349066,1.005080,0.250000,-0.090367,0.055184,31363.000000,
4058.000000,-0.349066,1.004785,0.500000,-0.090367,0.056189,31366.000000,
4059.000000,-0.349066,1.004467,0.500000,-0.090367,0.057193,31369.000000,
4060.000000,-0.349066,1.004148,0.333333,-0.090367,0.058197,31372.000000,
4061.000000,-0.349066,1.003830,0.500000,-0.090367,0.059201,31375.000000,
4062.000000,-0.349066,1.003511,0.333333,-0.090367,0.060205,31378.000000,
4063.000000,-0.349066,1.003192,0.333333,-0.090367,0.061208,31382.000000,
4064.000000,-0.349066,1.002874,0.500000,-0.090367,0.062211,31385.000000,
4065.000000,-0.349066,1.002555,0.500000,-0.090367,0.063213,31387.000000,
4066.000000,-0.349066,1.002237,0.500000,-0.090367,0.064215,31390.000000,
4067.000000,-0.349066,1.001918,0.500000,-0.097139,0.065217,31392.000000,
4068.000000,-0.349066,1.001600,0.333333,-0.097139,0.066219,31396.000000,
4069.000000,-0.349066,1.001257,0.500000,-0.097139,0.067220,31399.000000,
4070.000000,-0.349066,1.000914,0.333333,-0.097139,0.068221,31402.000000,
4071.000000,-0.349066,1.000572,0.500000,-0.097139,0.069222,31405.000000,
4072.000000,-0.349066,1.000229,0.500000,-0.097139,0.070222,31407.000000,
4073.000000,-0.349066,0.999886,0.333333,-0.097139,0.071222,31410.000000,
4074.000000,-0.349066,0.999544,0.333333,-0.097139,0.072221,31414.000000,
4075.000000,-0.349066,0.999201,0.500000,-0.097139,0.073221,31417.000000,
4076.000000,-0.349066,0.998859,0.500000,-0.097139,0.074219,31420.000000,
4077.000000,-0.349066,0.998516,0.500000,-0.103887,0.075218,31422.000000,
4078.000000,-0.349066,0.998173,0.500000,-0.103887,0.076216,31425.000000,
4079.000000,-0.349066,0.997807,0.333333,-0.103887,0.077214,31428.000000,
4080.000000,-0.349066,0.997440,0.500000,-0.103887,0.078211,31431.000000,
4081.000000,-0.349066,0.997073,0.333333,-0.103887,0.079208,31434.000000,
4082.000000,-0.349066,0.996706,0.500000,-0.103887,0.080205,31437.000000,
4083.000000,-0.349066,0.996340,0.500000,-0.103887,0.081202,31440.000000,
4084.000000,-0.349066,0.995973,0.500000,-0.103887,0.082198,31442.000000,
4085.000000,-0.349066,0.995606,0.333333,-0.103887,0.083193,31446.000000,
4086.000000,-0.349066,0.995240,0.333333,-0.103887,0.084188,31449.000000,
4087.000000,-0.349066,0.994873,0.333333,-0.110612,0.085183,31452.000000,
4088.000000,-0.349066,0.994506,0.500000,-0.110612,0.086178,31455.000000,
4089.000000,-0.349066,0.994115,0.500000,-0.110612,0.087172,31457.000000,
4090.000000,-0.349066,0.993725,0.333333,-0.110612,0.088166,31461.000000,
4091.000000,-0.349066,0.993334,0.500000,-0.110612,0.089159,31463.000000,
4092.000000,-0.349066,0.992943,0.500000,-0.110612,0.090152,31466.000000,
4093.000000,-0.349066,0.992552,0.333333,-0.110612,0.091144,31470.000000,
4094.000000,-0.349066,0.992162,0.500000,-0.110612,0.092137,31472.000000,
4095.000000,-0.349066,0.991771,0.500000,-0.110612,0.093128,31475.000000,
4096.000000,-0.349066,0.991380,0.500000,-0.110612,0.094120,31478.000000,
4097.000000,-0.349066,0.990990,0.333333,-0.117310,0.095111,31482.000000,
4098.000000,-0.349066,0.990599,0.333333,-0.117310,0.096101,31485.000000,
4099.000000,-0.349066,0.990184,0.333333,-0.117310,0.097091,31488.000000,
4100.000000,-0.349066,0.989770,0.500000,-0.117310,0.098081,31490.000000,
4101.000000,-0.349066,0.989355,0.333333,-0.117310,0.099071,31494.000000,
4102.000000,-0.349066,0.988940,0.500000,-0.117310,0.100060,31497.000000,
4103.000000,-0.349066,0.988526,0.500000,-0.117310,0.101048,31500.000000,
4104.000000,-0.349066,0.988111,0.500000,-0.117310,0.102036,31503.000000,
4105.000000,-0.349066,0.987696,0.500000,-0.117310,0.103024,31505.000000,
4106.000000,-0.349066,0.987282,0.500000,-0.117310,0.104011,31508.000000,
4107.000000,-0.349066,0.986867,0.333333,-0.123983,0.104998,31512.000000,
4108.000000,-0.349066,0.986452,0.250000,-0.123983,0.105984,31516.000000,
4109.000000,-0.349066,0.986014,0.333333,-0.123983,0.106970,31519.000000,
4110.000000,-0.349066,0.985575,0.500000,-0.123983,0.107956,31521.000000,
4111.000000,-0.349066,0.985137,0.500000,-0.123983,0.108941,31524.000000,
4112.000000,-0.349066,0.984698,0.500000,-0.123983,0.109926,31526.000000,
4113.000000,-0.349066,0.984259,0.333333,-0.123983,0.110910,31530.000000,
4114.000000,-0.349066,0.983821,0.500000,-0.123983,0.111894,31532.000000,
4115.000000,-0.349066,0.983382,0.500000,-0.123983,0.112877,31535.000000,
4116.000000,-0.349066,0.982944,0.500000,-0.123983,0.113860,31538.000000,
4117.000000,-0.349066,0.982505,0.500000,-0.130627,0.114843,31541.000000,
4118.000000,-0.349066,0.982067,0.333333,-0.130627,0.115825,31544.000000,
4119.000000,-0.349066,0.981604,0.333333,-0.130627,0.116806,31547.000000,
4120.000000,-0.349066,0.981142,0.500000,-0.130627,0.117788,31550.000000,
4121.000000,-0.349066,0.980679,0.500000,-0.130627,0.118768,31553.000000,
4122.000000,-0.349066,0.980217,0.500000,-0.130627,0.119749,31555.000000,
4123.000000,-0.349066,0.979755,0.500000,-0.130627,0.120728,31558.000000,
4124.000000,-0.349066,0.979292,0.333333,-0.130627,0.121708,31561.000000,
4125.000000,-0.349066,0.978830,0.500000,-0.130627,0.122686,31564.000000,
4126.000000,-0.349066,0.978368,0.500000,-0.130627,0.123665,31567.000000,
4127.000000,-0.349066,0.977905,0.500000,-0.137243,0.124643,31570.000000,
4128.000000,-0.349066,0.977443,0.333333,-0.137243,0.125620,31573.000000,
4129.000000,-0.349066,0.976957,0.250000,-0.137243,0.126597,31577.000000,
4130.000000,-0.349066,0.976470,0.500000,-0.137243,0.127574,31580.000000,
4131.000000,-0.349066,0.975984,0.500000,-0.137243,0.128550,31583.000000,
4132.000000,-0.349066,0.975498,0.333333,-0.137243,0.129525,31587.000000,
4133.000000,-0.349066,0.975012,0.500000,-0.137243,0.130500,31589.000000,
4134.000000,-0.349066,0.974526,0.500000,-0.137243,0.131475,31592.000000,
4135.000000,-0.349066,0.974040,0.333333,-0.137243,0.132449,31595.000000,
4136.000000,-0.349066,0.973554,0.500000,-0.137243,0.133422,31598.000000,
4137.000000,-0.349066,0.973067,0.333333,-0.143828,0.134395,31601.000000,
4138.000000,-0.349066,0.972581,0.500000,-0.143828,0.135368,31604.000000,
4139.000000,-0.349066,0.972071,0.500000,-0.143828,0.136340,31607.000000,
4140.000000,-0.349066,0.971562,0.500000,-0.143828,0.137311,31609.000000,
4141.000000,-0.349066,0.971052,0.250000,-0.143828,0.138282,31614.000000,
4142.000000,-0.349066,0.970542,0.333333,-0.143828,0.139253,31617.000000,
4143.000000,-0.349066,0.970032,0.333333,-0.143828,0.140223,31620.000000,
4144.000000,-0.349066,0.969522,0.500000,-0.143828,0.141193,31623.000000,
4145.000000,-0.349066,0.969012,0.333333,-0.143828,0.142162,31627.000000,
4146.000000,-0.349066,0.968503,0.500000,-0.143828,0.143130,31630.000000,
4147.000000,-0.349066,0.967993,0.500000,-0.150383,0.144098,31633.000000,
4148.000000,-0.349066,0.967483,0.333333,-0.150383,0.145066,31636.000000,
4149.000000,-0.349066,0.966949,0.500000,-0.150383,0.146033,31639.000000,
4150.000000,-0.349066,0.966416,0.500000,-0.150383,0.146999,31641.000000,
4151.000000,-0.349066,0.965883,0.333333,-0.150383,0.147965,31645.000000,
4152.000000,-0.349066,0.965349,0.500000,-0.150383,0.148930,31648.000000,
4153.000000,-0.349066,0.964816,0.333333,-0.150383,0.149895,31651.000000,
4154.000000,-0.349066,0.964282,0.500000,-0.150383,0.150859,31654.000000,
4155.000000,-0.349066,0.963749,0.500000,-0.150383,0.151823,31657.000000,
4156.000000,-0.349066,0.963215,0.500000,-0.150383,0.152786,31659.000000,
4157.000000,-0.349066,0.962682,0.250000,-0.156904,0.153749,31664.000000,
4158.000000,-0.349066,0.962148,0.333333,-0.156904,0.154711,31667.000000,
4159.000000,-0.349066,0.961591,0.333333,-0.156904,0.155673,31670.000000,
4160.000000,-0.349066,0.961034,0.500000,-0.156904,0.156634,31672.000000,
4161.000000,-0.349066,0.960477,0.500000,-0.156904,0.157594,31675.000000,
4162.000000,-0.349066,0.959920,0.333333,-0.156904,0.158554,31678.000000,
4163.000000,-0.349066,0.959363,0.500000,-0.156904,0.159513,31681.000000,
4164.000000,-0.349066,0.958806,0.500000,-0.156904,0.160472,31684.000000,
4165.000000,-0.349066,0.958249,0.500000,-0.156904,0.161431,31687.000000,
4166.000000,-0.349066,0.957692,0.500000,-0.156904,0.162388,31689.000000,
4167.000000,-0.349066,0.957135,0.333333,-0.163392,0.163345,31693.000000,
4168.000000,-0.349066,0.956578,0.333333,-0.163392,0.164302,31697.000000,
4169.000000,-0.349066,0.955998,0.500000,-0.163392,0.165258,31700.000000,
4170.000000,-0.349066,0.955417,0.500000,-0.163392,0.166213,31702.000000,
4171.000000,-0.349066,0.954837,0.500000,-0.163392,0.167168,31705.000000,
4172.000000,-0.349066,0.954256,0.500000,-0.163392,0.168122,31708.000000,
4173.000000,-0.349066,0.953676,0.333333,-0.163392,0.169076,31711.000000,
4174.000000,-0.349066,0.953095,0.333333,-0.163392,0.170029,31714.000000,
4175.000000,-0.349066,0.952515,0.333333,-0.163392,0.170982,31718.000000,
4176.000000,-0.349066,0.951935,0.500000,-0.163392,0.171934,31721.000000,
4177.000000,-0.349066,0.951354,0.500000,-0.169845,0.172885,31724.000000,
4178.000000,-0.349066,0.950774,0.500000,-0.169845,0.173836,31726.000000,
4179.000000,-0.349066,0.950170,0.250000,-0.169845,0.174786,31731.000000,
4180.000000,-0.349066,0.949566,0.333333,-0.169845,0.175736,31735.000000,
4181.000000,-0.349066,0.948962,0.500000,-0.169845,0.176684,31738.000000,
4182.000000,-0.349066,0.948358,0.500000,-0.169845,0.177633,31740.000000,
4183.000000,-0.349066,0.947754,0.333333,-0.169845,0.178581,31743.000000,
4184.000000,-0.349066,0.947151,0.250000,-0.169845,0.179528,31747.000000,
4185.000000,-0.349066,0.946547,0.333333,-0.169845,0.180474,31751.000000,
4186.000000,-0.349066,0.945943,0.333333,-0.169845,0.181420,31754.000000,
4187.000000,-0.349066,0.945339,0.500000,-0.176262,0.182366,31757.000000,
4188.000000,-0.349066,0.944735,0.333333,-0.176262,0.183310,31761.000000,
4189.000000,-0.349066,0.944108,0.500000,-0.176262,0.184254,31763.000000,
4190.000000,-0.349066,0.943481,0.500000,-0.176262,0.185198,31766.000000,
4191.000000,-0.349066,0.942854,0.500000,-0.176262,0.186141,31769.000000,
4192.000000,-0.349066,0.942226,0.500000,-0.176262,0.187083,31771.000000,
4193.000000,-0.349066,0.941599,0.500000,-0.176262,0.188025,31774.000000,
4194.000000,-0.349066,0.940972,0.250000,-0.176262,0.188966,31779.000000,
4195.000000,-0.349066,0.940345,0.333333,-0.176262,0.189906,31782.000000,
4196.000000,-0.349066,0.939718,0.333333,-0.176262,0.190846,31785.000000,
4197.000000,-0.349066,0.939091,0.500000,-0.182642,0.191785,31788.000000,
4198.000000,-0.349066,0.938464,0.500000,-0.182642,0.192723,31791.000000,
4199.000000,-0.349066,0.937813,0.333333,-0.182642,0.193661,31794.000000,
4200.000000,-0.349066,0.937163,0.333333,-0.182642,0.194598,31798.000000,
4201.000000,-0.349066,0.936513,0.333333,-0.182642,0.195535,31802.000000,
4202.000000,-0.349066,0.935862,0.333333,-0.182642,0.196471,31805.000000,
4203.000000,-0.349066,0.935212,0.500000,-0.182642,0.197406,31808.000000,
4204.000000,-0.349066,0.934561,0.333333,-0.182642,0.198340,31811.000000,
4205.000000,-0.349066,0.933911,0.500000,-0.182642,0.199274,31814.000000,
4206.000000,-0.349066,0.933261,0.333333,-0.182642,0.200207,31817.000000,
4207.000000,-0.349066,0.932610,0.500000,-0.188983,0.201140,31820.000000,
4208.000000,-0.349066,0.931960,0.250000,-0.188983,0.202072,31825.000000,
4209.000000,-0.349066,0.931287,0.250000,-0.188983,0.203003,31830.000000,
4210.000000,-0.349066,0.930613,0.333333,-0.188983,0.203934,31833.000000,
4211.000000,-0.349066,0.929940,0.500000,-0.188983,0.204864,31836.000000,
4212.000000,-0.349066,0.929266,0.333333,-0.188983,0.205793,31840.000000,
4213.000000,-0.349066,0.928593,0.333333,-0.188983,0.206722,31843.000000,
4214.000000,-0.349066,0.927919,0.250000,-0.188983,0.207650,31847.000000,
4215.000000,-0.349066,0.927246,0.500000,-0.188983,0.208577,31850.000000,
4216.000000,-0.349066,0.926572,0.500000,-0.188983,0.209503,31853.000000,
4217.000000,-0.349066,0.925899,0.500000,-0.195285,0.210429,31856.000000,
4218.000000,-0.349066,0.925225,0.500000,-0.195285,0.211355,31858.000000,
4219.000000,-0.349066,0.924529,0.250000,-0.195285,0.212279,31862.000000,
4220.000000,-0.349066,0.923832,0.333333,-0.195285,0.213203,31866.000000,
4221.000000,-0.349066,0.923136,0.333333,-0.195285,0.214126,31869.000000,
4222.000000,-0.349066,0.922439,0.500000,-0.195285,0.215049,31872.000000,
4223.000000,-0.349066,0.921743,0.500000,-0.195285,0.215970,31874.000000,
4224.000000,-0.349066,0.921046,0.333333,-0.195285,0.216891,31878.000000,
4225.000000,-0.349066,0.920350,0.500000,-0.195285,0.217812,31880.000000,
4226.000000,-0.349066,0.919653,0.500000,-0.195285,0.218731,31883.000000,
4227.000000,-0.349066,0.918957,0.500000,-0.201547,0.219650,31886.000000,
4228.000000,-0.349066,0.918260,0.500000,-0.201547,0.220569,31889.000000,
4229.000000,-0.349066,0.917541,0.500000,-0.201547,0.221486,31891.000000,
4230.000000,-0.349066,0.916822,0.500000,-0.201547,0.222403,31894.000000,
4231.000000,-0.349066,0.916102,0.333333,-0.201547,0.223319,31897.000000,
4232.000000,-0.349066,0.915383,0.333333,-0.201547,0.224234,31901.000000,
4233.000000,-0.349066,0.914663,0.333333,-0.201547,0.225149,31904.000000,
4234.000000,-0.349066,0.913944,0.500000,-0.201547,0.226063,31907.000000,
4235.000000,-0.349066,0.913225,0.500000,-0.201547,0.226976,31909.000000,
4236.000000,-0.349066,0.912505,0.250000,-0.201547,0.227889,31913.000000,
4237.000000,-0.349066,0.911786,0.500000,-0.207766,0.228801,31916.000000,
4238.000000,-0.349066,0.911066,0.333333,-0.207766,0.229712,31920.000000,
4239.000000,-0.349066,0.910324,0.333333,-0.207766,0.230622,31923.000000,
4240.000000,-0.349066,0.909582,0.500000,-0.207766,0.231531,31926.000000,
4241.000000,-0.349066,0.908840,0.333333,-0.207766,0.232440,31929.000000,
4242.000000,-0.349066,0.908098,0.500000,-0.207766,0.233348,31932.000000,
4243.000000,-0.349066,0.907355,0.333333,-0.207766,0.234256,31936.000000,
4244.000000,-0.349066,0.906613,0.250000,-0.207766,0.235162,31940.000000,
4245.000000,-0.349066,0.905871,0.500000,-0.207766,0.236068,31943.000000,
4246.000000,-0.349066,0.905129,0.333333,-0.207766,0.236973,31946.000000,
4247.000000,-0.349066,0.904387,0.333333,-0.213943,0.237878,31949.000000,
4248.000000,-0.349066,0.903644,0.333333,-0.213943,0.238781,31952.000000,
4249.000000,-0.349066,0.902880,0.500000,-0.213943,0.239684,31955.000000,
4250.000000,-0.349066,0.902115,0.500000,-0.213943,0.240586,31957.000000,
4251.000000,-0.349066,0.901350,0.333333,-0.213943,0.241488,31961.000000,
4252.000000,-0.349066,0.900585,0.333333,-0.213943,0.242388,31964.000000,
4253.000000,-0.349066,0.899820,0.333333,-0.213943,0.243288,31968.000000,
4254.000000,-0.349066,0.899055,0.333333,-0.213943,0.244187,31971.000000,
4255.000000,-0.349066,0.898290,0.500000,-0.213943,0.245086,31974.000000,
4256.000000,-0.349066,0.897525,0.250000,-0.213943,0.245983,31978.000000,
4257.000000,-0.349066,0.896760,0.500000,-0.220075,0.246880,31981.000000,
4258.000000,-0.349066,0.895995,0.333333,-0.220075,0.247776,31984.000000,
4259.000000,-0.349066,0.895208,0.333333,-0.220075,0.248671,31988.000000,
4260.000000,-0.349066,0.894420,0.333333,-0.220075,0.249565,31992.000000,
4261.000000,-0.349066,0.893633,0.333333,-0.220075,0.250459,31995.000000,
4262.000000,-0.349066,0.892845,0.250000,-0.220075,0.251352,32000.000000,
4263.000000,-0.349066,0.892058,0.333333,-0.220075,0.252244,32003.000000,
4264.000000,-0.349066,0.891270,0.250000,-0.220075,0.253135,32008.000000,
4265.000000,-0.349066,0.890483,0.250000,-0.220075,0.254026,32012.000000,
4266.000000,-0.349066,0.889695,0.333333,-0.220075,0.254915,32015.000000,
4267.000000,-0.349066,0.888908,0.250000,-0.226163,0.255804,32019.000000,
4268.000000,-0.349066,0.888120,0.333333,-0.226163,0.256692,32023.000000,
4269.000000,-0.349066,0.887311,0.200000,-0.226163,0.257580,32028.000000,
4270.000000,-0.349066,0.886501,0.250000,-0.226163,0.258466,32033.000000,
4271.000000,-0.349066,0.885691,0.250000,-0.226163,0.259352,32038.000000,
4272.000000,-0.349066,0.884881,0.250000,-0.226163,0.260237,32042.000000,
4273.000000,-0.349066,0.884071,0.333333,-0.226163,0.261121,32046.000000,
4274.000000,-0.349066,0.883261,0.333333,-0.226163,0.262004,32049.000000,
4275.000000,-0.349066,0.882451,0.333333,-0.226163,0.262887,32052.000000,
4276.000000,-0.349066,0.881641,0.500000,-0.226163,0.263768,32055.000000,
4277.000000,-0.349066,0.880831,0.500000,-0.232204,0.264649,32058.000000,
4278.000000,-0.349066,0.880021,0.333333,-0.232204,0.265529,32062.000000,
