timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
545.000000,0.000003,0.722239,5.000159,0.000233,-0.000846,2.674988,-0.044446,-0.005704,-0.187540,0.000000,0.001870,-0.000000,-0.000026,0.011573,-0.000218,0.049906,-0.000000,-0.001479,0.000233,1.000000,27317.000000,
550.000000,0.000003,0.735739,5.000170,0.000242,-0.000876,2.699988,-0.045404,-0.006008,-0.191620,0.000000,0.001929,-0.000000,-0.000027,0.011828,-0.000226,0.051015,-0.000000,-0.001558,0.000242,1.250000,27321.000000,
555.000000,0.000003,0.749363,5.000196,0.000252,-0.000906,2.724989,-0.046361,-0.006003,-0.191335,0.000000,0.001990,-0.000000,-0.000028,0.012083,-0.000233,0.051017,-0.000000,-0.001558,0.000252,1.250000,27325.000000,
560.000000,0.000003,0.763113,5.000208,0.000262,-0.000937,2.749990,-0.047338,-0.006317,-0.195348,0.000000,0.002051,-0.000000,-0.000029,0.012344,-0.000242,0.052113,-0.000000,-0.001639,0.000262,0.833333,27332.000000,
565.000000,0.000003,0.776987,5.000236,0.000273,-0.000969,2.774992,-0.048313,-0.006311,-0.195050,0.000000,0.002114,-0.000000,-0.000030,0.012604,-0.000250,0.052114,-0.000000,-0.001639,0.000273,0.833333,27338.000000,
570.000000,0.000003,0.790987,5.000251,0.000284,-0.001002,2.799993,-0.049308,-0.006635,-0.198992,0.000000,0.002179,-0.000000,-0.000032,0.012870,-0.000258,0.053195,-0.000000,-0.001723,0.000284,1.000000,27343.000000,
575.000000,0.000003,0.805111,5.000281,0.000295,-0.001035,2.824994,-0.050301,-0.006629,-0.198682,0.000000,0.002244,-0.000000,-0.000033,0.013136,-0.000267,0.053197,-0.000000,-0.001723,0.000295,0.833333,27350.000000,
580.000000,0.000004,0.819360,5.000297,0.000307,-0.001070,2.849996,-0.051314,-0.006962,-0.202549,0.000000,0.002311,-0.000000,-0.000034,0.013407,-0.000276,0.054262,-0.000000,-0.001810,0.000307,1.250000,27354.000000,
585.000000,0.000004,0.833735,5.000329,0.000319,-0.001105,2.874997,-0.052325,-0.006956,-0.202225,0.000000,0.002380,-0.000000,-0.000036,0.013679,-0.000285,0.054264,-0.000000,-0.001810,0.000319,0.833333,27361.000000,
590.000000,0.000004,0.848234,5.000347,0.000331,-0.001141,2.899999,-0.053355,-0.007300,-0.206012,0.000000,0.002450,-0.000000,-0.000037,0.013955,-0.000295,0.055312,-0.000000,-0.001899,0.000331,1.000000,27367.000000,
595.000000,0.000004,0.862858,5.000381,0.000344,-0.001178,2.925001,-0.054384,-0.007293,-0.205675,0.000000,0.002521,-0.000000,-0.000039,0.014232,-0.000304,0.055313,-0.000000,-0.001899,0.000344,1.250000,27371.000000,
600.000000,0.000004,0.877608,5.000401,0.000357,-0.001216,2.950003,-0.055431,-0.007646,-0.209378,0.000000,0.002593,-0.000000,-0.000040,0.014514,-0.000314,0.056344,-0.000000,-0.001991,0.000357,1.000000,27376.000000,
605.000000,0.000005,0.892482,5.000437,0.000370,-0.001254,2.975005,-0.056476,-0.007639,-0.209027,0.000000,0.002667,-0.000000,-0.000042,0.014795,-0.000324,0.056346,-0.000000,-0.001991,0.000370,0.714286,27384.000000,
610.000000,0.000005,0.907481,5.000460,0.000384,-0.001294,3.000008,-0.057539,-0.008002,-0.212642,0.000000,0.002743,-0.000000,-0.000044,0.015082,-0.000334,0.057357,-0.000000,-0.002085,0.000384,1.250000,27388.000000,
615.000000,0.000005,0.922605,5.000498,0.000399,-0.001334,3.025010,-0.058600,-0.007994,-0.212277,0.000000,0.002819,-0.000000,-0.000045,0.015369,-0.000345,0.057359,-0.000000,-0.002085,0.000399,1.250000,27393.000000,
620.000000,0.000005,0.937855,5.000523,0.000413,-0.001376,3.050013,-0.059679,-0.008368,-0.215799,0.000000,0.002898,-0.000000,-0.000047,0.015661,-0.000356,0.058350,-0.000000,-0.002182,0.000413,1.000000,27398.000000,
625.000000,0.000006,0.953229,5.000563,0.000429,-0.001418,3.075015,-0.060756,-0.008359,-0.215419,0.000000,0.002978,-0.000000,-0.000049,0.015952,-0.000367,0.058352,-0.000000,-0.002182,0.000429,1.250000,27403.000000,
630.000000,0.000006,0.968728,5.000591,0.000444,-0.001462,3.100018,-0.061851,-0.008743,-0.218845,0.000000,0.003059,-0.000000,-0.000051,0.016249,-0.000378,0.059323,-0.000000,-0.002282,0.000444,1.000000,27408.000000,
635.000000,0.000006,0.984352,5.000633,0.000461,-0.001505,3.125022,-0.062943,-0.008734,-0.218451,0.000000,0.003142,-0.000000,-0.000053,0.016546,-0.000389,0.059325,-0.000000,-0.002282,0.000461,1.250000,27412.000000,
640.000000,0.000006,1.000101,5.000664,0.000477,-0.001551,3.150025,-0.064052,-0.009127,-0.221776,0.000000,0.003226,-0.000000,-0.000055,0.016847,-0.000401,0.060273,-0.000000,-0.002384,0.000477,1.000000,27417.000000,
645.000000,0.000007,1.015975,5.000708,0.000494,-0.001596,3.175028,-0.065159,-0.009117,-0.221367,0.000000,0.003312,-0.000000,-0.000057,0.017148,-0.000413,0.060276,-0.000000,-0.002384,0.000494,1.250000,27422.000000,
650.000000,0.000007,1.031974,5.000742,0.000512,-0.001644,3.200032,-0.066282,-0.009521,-0.224588,0.000000,0.003399,-0.000000,-0.000059,0.017454,-0.000426,0.061201,-0.000000,-0.002490,0.000512,0.833333,27428.000000,
655.000000,0.000007,1.048098,5.000788,0.000530,-0.001692,3.225036,-0.067402,-0.009511,-0.224164,0.000000,0.003488,-0.000000,-0.000061,0.017760,-0.000438,0.061203,-0.000000,-0.002490,0.000530,1.000000,27434.000000,
660.000000,0.000008,1.064347,5.000825,0.000549,-0.001741,3.250040,-0.068539,-0.009924,-0.227275,0.000000,0.003578,-0.000000,-0.000063,0.018071,-0.000451,0.062106,-0.000000,-0.002597,0.000549,1.250000,27438.000000,
665.000000,0.000008,1.080721,5.000873,0.000568,-0.001791,3.275045,-0.069673,-0.009913,-0.226836,0.000000,0.003670,-0.000000,-0.000066,0.018381,-0.000464,0.062108,-0.000000,-0.002597,0.000568,1.250000,27443.000000,
670.000000,0.000008,1.097220,5.000913,0.000588,-0.001842,3.300049,-0.070822,-0.010336,-0.229835,0.000000,0.003763,-0.000000,-0.000068,0.018696,-0.000478,0.062985,-0.000000,-0.002708,0.000588,1.000000,27448.000000,
675.000000,0.000009,1.113843,5.000964,0.000608,-0.001894,3.325054,-0.071969,-0.010325,-0.229381,0.000000,0.003858,-0.000000,-0.000071,0.019011,-0.000491,0.062987,-0.000000,-0.002708,0.000608,1.000000,27453.000000,
680.000000,0.000009,1.130592,5.001006,0.000629,-0.001948,3.350059,-0.073130,-0.010758,-0.232264,0.000000,0.003955,-0.000000,-0.000073,0.019331,-0.000505,0.063839,-0.000000,-0.002821,0.000629,1.250000,27457.000000,
685.000000,0.000009,1.147466,5.001059,0.000651,-0.002002,3.375064,-0.074289,-0.010746,-0.231794,0.000000,0.004053,-0.000000,-0.000076,0.019650,-0.000520,0.063842,-0.000000,-0.002821,0.000651,1.250000,27461.000000,
690.000000,0.000010,1.164465,5.001104,0.000673,-0.002058,3.400070,-0.075462,-0.011189,-0.234557,0.000000,0.004153,-0.000000,-0.000078,0.019973,-0.000534,0.064667,-0.000000,-0.002937,0.000673,0.714286,27468.000000,
695.000000,0.000010,1.181588,5.001160,0.000696,-0.002113,3.425076,-0.076632,-0.011176,-0.234071,0.000000,0.004255,-0.000000,-0.000081,0.020296,-0.000549,0.064669,-0.000000,-0.002937,0.000696,1.250000,27472.000000,
700.000000,0.000011,1.198837,5.001209,0.000719,-0.002172,3.450082,-0.077816,-0.011629,-0.236711,0.000000,0.004358,-0.000000,-0.000084,0.020624,-0.000564,0.065468,-0.000000,-0.003055,0.000719,1.666667,27476.000000,
705.000000,0.000011,1.216211,5.001267,0.000743,-0.002230,3.475088,-0.078997,-0.011615,-0.236209,0.000000,0.004463,-0.000000,-0.000087,0.020951,-0.000579,0.065470,-0.000000,-0.003056,0.000743,1.000000,27482.000000,
710.000000,0.000011,1.233709,5.001318,0.000768,-0.002290,3.500095,-0.080191,-0.012077,-0.238722,0.000000,0.004569,-0.000000,-0.000090,0.021282,-0.000595,0.066240,-0.000000,-0.003177,0.000768,1.250000,27487.000000,
715.000000,0.000012,1.251333,5.001379,0.000793,-0.002350,3.525101,-0.081382,-0.012063,-0.238204,0.000000,0.004677,-0.000000,-0.000093,0.021614,-0.000611,0.066243,-0.000000,-0.003177,0.000793,0.833333,27493.000000,
720.000000,0.000012,1.269081,5.001434,0.000819,-0.002413,3.550109,-0.082585,-0.012535,-0.240587,0.000000,0.004787,-0.000000,-0.000096,0.021948,-0.000628,0.066984,-0.000000,-0.003300,0.000819,1.000000,27499.000000,
725.000000,0.000013,1.286954,5.001497,0.000846,-0.002476,3.575116,-0.083785,-0.012520,-0.240052,0.000000,0.004898,-0.000000,-0.000099,0.022283,-0.000644,0.066987,-0.000000,-0.003300,0.000846,0.714286,27507.000000,
730.000000,0.000013,1.304953,5.001555,0.000874,-0.002541,3.600124,-0.084996,-0.013001,-0.242302,0.000000,0.005011,-0.000000,-0.000103,0.022622,-0.000661,0.067699,-0.000000,-0.003427,0.000874,1.000000,27512.000000,
735.000000,0.000014,1.323076,5.001621,0.000902,-0.002606,3.625132,-0.086205,-0.012985,-0.241750,0.000000,0.005126,-0.000000,-0.000106,0.022960,-0.000678,0.067701,-0.000000,-0.003427,0.000902,0.833333,27518.000000,
740.000000,0.000015,1.341324,5.001682,0.000931,-0.002673,3.650140,-0.087424,-0.013476,-0.243864,0.000000,0.005243,-0.000000,-0.000109,0.023302,-0.000696,0.068382,-0.000000,-0.003556,0.000931,1.250000,27523.000000,
745.000000,0.000015,1.359698,5.001750,0.000960,-0.002740,3.675149,-0.088641,-0.013459,-0.243295,0.000000,0.005361,-0.000000,-0.000113,0.023644,-0.000714,0.068385,-0.000000,-0.003556,0.000960,1.250000,27527.000000,
750.000000,0.000016,1.378196,5.001815,0.000991,-0.002810,3.700158,-0.089867,-0.013959,-0.245270,0.000000,0.005481,-0.000000,-0.000117,0.023989,-0.000732,0.069035,-0.000000,-0.003687,0.000991,1.000000,27532.000000,
755.000000,0.000016,1.396819,5.001886,0.001022,-0.002880,3.725168,-0.091091,-0.013942,-0.244684,0.000000,0.005602,-0.000000,-0.000120,0.024335,-0.000751,0.069038,-0.000000,-0.003688,0.001022,1.250000,27537.000000,
760.000000,0.000017,1.415567,5.001953,0.001054,-0.002952,3.750177,-0.092323,-0.014451,-0.246517,0.000000,0.005726,-0.000000,-0.000124,0.024683,-0.000770,0.069657,-0.000000,-0.003822,0.001054,1.250000,27541.000000,
765.000000,0.000018,1.434440,5.002027,0.001087,-0.003024,3.775188,-0.093553,-0.014432,-0.245914,0.000000,0.005851,-0.000000,-0.000128,0.025031,-0.000789,0.069659,-0.000000,-0.003822,0.001087,0.714286,27549.000000,
770.000000,0.000018,1.453438,5.002097,0.001121,-0.003099,3.800198,-0.094791,-0.014951,-0.247601,0.000000,0.005978,-0.000000,-0.000132,0.025382,-0.000809,0.070245,-0.000000,-0.003958,0.001121,0.833333,27555.000000,
775.000000,0.000019,1.472561,5.002174,0.001155,-0.003174,3.825209,-0.096026,-0.014931,-0.246981,0.000000,0.006107,-0.000000,-0.000136,0.025734,-0.000829,0.070248,-0.000000,-0.003958,0.001155,1.250000,27560.000000,
780.000000,0.000020,1.491809,5.002248,0.001190,-0.003251,3.850220,-0.097268,-0.015458,-0.248521,0.000001,0.006237,-0.000000,-0.000141,0.026088,-0.000849,0.070801,-0.000000,-0.004097,0.001191,0.714286,27568.000000,
785.000000,0.000021,1.511182,5.002326,0.001227,-0.003328,3.875232,-0.098508,-0.015438,-0.247883,0.000001,0.006369,-0.000000,-0.000145,0.026442,-0.000870,0.070804,-0.000000,-0.004098,0.001227,1.250000,27573.000000,
790.000000,0.000021,1.530680,5.002404,0.001264,-0.003408,3.900244,-0.099754,-0.015973,-0.249273,0.000001,0.006503,-0.000000,-0.000149,0.026798,-0.000891,0.071324,-0.000000,-0.004239,0.001264,1.250000,27577.000000,
795.000000,0.000022,1.550302,5.002485,0.001302,-0.003488,3.925256,-0.100997,-0.015952,-0.248617,0.000001,0.006639,-0.000000,-0.000154,0.027155,-0.000912,0.071326,-0.000000,-0.004239,0.001302,0.625000,27585.000000,
800.000000,0.000023,1.570050,5.002565,0.001341,-0.003570,3.950269,-0.102246,-0.016496,-0.249855,0.000001,0.006777,-0.000000,-0.000159,0.027514,-0.000934,0.071812,-0.000000,-0.004383,0.001341,0.555556,27595.000000,
805.000000,0.000024,1.589922,5.002649,0.001381,-0.003653,3.975282,-0.103492,-0.016474,-0.249182,0.000001,0.006916,-0.000000,-0.000163,0.027873,-0.000956,0.071814,-0.000000,-0.004383,0.001381,0.833333,27601.000000,
810.000000,0.000025,1.609920,5.002733,0.001422,-0.003738,4.000296,-0.104744,-0.017026,-0.250265,0.000001,0.007057,-0.000000,-0.000168,0.028234,-0.000979,0.072265,-0.000000,-0.004530,0.001422,1.000000,27606.000000,
815.000000,0.000026,1.630042,5.002819,0.001464,-0.003823,4.025310,-0.105992,-0.017003,-0.249573,0.000001,0.007200,-0.000000,-0.000173,0.028596,-0.001001,0.072268,-0.000000,-0.004530,0.001464,1.250000,27610.000000,
820.000000,0.000027,1.650290,5.002906,0.001507,-0.003910,4.050325,-0.107244,-0.017564,-0.250500,0.000001,0.007345,-0.000000,-0.000178,0.028959,-0.001025,0.072683,-0.000000,-0.004679,0.001507,0.833333,27617.000000,
825.000000,0.000027,1.670662,5.002995,0.001551,-0.003998,4.075340,-0.108493,-0.017539,-0.249790,0.000001,0.007491,-0.000000,-0.000184,0.029323,-0.001048,0.072686,-0.000000,-0.004679,0.001551,1.250000,27621.000000,
830.000000,0.000028,1.691160,5.003084,0.001596,-0.004089,4.100355,-0.109746,-0.018108,-0.250558,0.000001,0.007640,-0.000000,-0.000189,0.029688,-0.001072,0.073066,-0.000000,-0.004830,0.001596,1.250000,27625.000000,
835.000000,0.000030,1.711782,5.003176,0.001642,-0.004179,4.125371,-0.110995,-0.018082,-0.249830,0.000001,0.007790,-0.000000,-0.000195,0.030053,-0.001096,0.073068,-0.000000,-0.004830,0.001642,1.000000,27631.000000,
840.000000,0.000031,1.732529,5.003269,0.001689,-0.004272,4.150387,-0.112247,-0.018658,-0.250437,0.000001,0.007942,-0.000000,-0.000200,0.030420,-0.001121,0.073412,-0.000000,-0.004983,0.001689,1.250000,27636.000000,
845.000000,0.000032,1.753401,5.003363,0.001737,-0.004366,4.175404,-0.113496,-0.018631,-0.249691,0.000001,0.008096,-0.000000,-0.000206,0.030787,-0.001146,0.073415,-0.000000,-0.004984,0.001738,1.000000,27641.000000,
850.000000,0.000033,1.774398,5.003458,0.001787,-0.004462,4.200421,-0.114746,-0.019216,-0.250136,0.000001,0.008252,-0.000000,-0.000212,0.031156,-0.001172,0.073722,-0.000000,-0.005139,0.001787,1.250000,27645.000000,
855.000000,0.000034,1.795520,5.003555,0.001837,-0.004558,4.225439,-0.115993,-0.019187,-0.249372,0.000001,0.008410,-0.000000,-0.000218,0.031525,-0.001198,0.073725,-0.000000,-0.005139,0.001838,0.833333,27651.000000,
860.000000,0.000035,1.816767,5.003653,0.001889,-0.004656,4.250457,-0.117241,-0.019779,-0.249653,0.000001,0.008569,-0.000000,-0.000224,0.031895,-0.001224,0.073995,-0.000000,-0.005297,0.001889,1.250000,27656.000000,
865.000000,0.000036,1.838139,5.003752,0.001942,-0.004755,4.275476,-0.118486,-0.019749,-0.248870,0.000001,0.008730,-0.000000,-0.000230,0.032265,-0.001250,0.073998,-0.000000,-0.005297,0.001942,1.250000,27660.000000,
870.000000,0.000038,1.859635,5.003852,0.001996,-0.004857,4.300495,-0.119731,-0.020348,-0.248986,0.000001,0.008894,-0.000000,-0.000236,0.032636,-0.001278,0.074231,-0.000000,-0.005457,0.001996,1.000000,27665.000000,
875.000000,0.000039,1.881257,5.003954,0.002051,-0.004959,4.325515,-0.120972,-0.020317,-0.248184,0.000001,0.009059,-0.000000,-0.000243,0.033007,-0.001305,0.074233,-0.000000,-0.005458,0.002051,1.250000,27670.000000,
880.000000,0.000040,1.903004,5.004057,0.002107,-0.005063,4.350535,-0.122212,-0.020923,-0.248133,0.000001,0.009226,-0.000000,-0.000250,0.033379,-0.001333,0.074429,-0.000000,-0.005620,0.002108,1.250000,27674.000000,
885.000000,0.000042,1.924875,5.004161,0.002165,-0.005168,4.375556,-0.123449,-0.020891,-0.247313,0.000001,0.009394,-0.000000,-0.000256,0.033751,-0.001361,0.074431,-0.000000,-0.005620,0.002166,1.250000,27678.000000,
890.000000,0.000043,1.946871,5.004266,0.002224,-0.005275,4.400578,-0.124684,-0.021503,-0.247095,0.000001,0.009565,-0.000000,-0.000263,0.034124,-0.001390,0.074589,-0.000000,-0.005784,0.002225,0.833333,27684.000000,
895.000000,0.000045,1.968993,5.004372,0.002285,-0.005382,4.425599,-0.125916,-0.021469,-0.246256,0.000002,0.009737,-0.000000,-0.000270,0.034497,-0.001419,0.074592,-0.000000,-0.005784,0.002285,1.250000,27689.000000,
900.000000,0.000046,1.991239,5.004480,0.002346,-0.005493,4.450622,-0.127145,-0.022088,-0.245868,0.000002,0.009912,-0.000000,-0.000278,0.034871,-0.001449,0.074711,-0.000000,-0.005950,0.002347,1.250000,27693.000000,
905.000000,0.000048,2.013610,5.004588,0.002409,-0.005603,4.475645,-0.128370,-0.022053,-0.245011,0.000002,0.010088,-0.000000,-0.000285,0.035244,-0.001479,0.074714,-0.000000,-0.005950,0.002410,1.000000,27699.000000,
910.000000,0.000049,2.036106,5.004698,0.002474,-0.005717,4.500668,-0.129592,-0.022678,-0.244454,0.000002,0.010266,-0.000000,-0.000293,0.035618,-0.001509,0.074795,-0.000000,-0.006119,0.002474,0.833333,27706.000000,
915.000000,0.000051,2.058727,5.004808,0.002539,-0.005830,4.525692,-0.130810,-0.022641,-0.243578,0.000002,0.010446,-0.000000,-0.000300,0.035992,-0.001540,0.074798,-0.000000,-0.006119,0.002540,1.250000,27710.000000,
920.000000,0.000053,2.081473,5.004920,0.002607,-0.005946,4.550717,-0.132024,-0.023272,-0.242850,0.000002,0.010628,-0.000000,-0.000308,0.036366,-0.001571,0.074840,-0.000000,-0.006289,0.002607,1.000000,27716.000000,
925.000000,0.000054,2.104344,5.005033,0.002675,-0.006062,4.575742,-0.133234,-0.023234,-0.241955,0.000002,0.010812,-0.000000,-0.000316,0.036741,-0.001603,0.074843,-0.000000,-0.006289,0.002676,1.250000,27720.000000,
930.000000,0.000056,2.127340,5.005146,0.002745,-0.006182,4.600768,-0.134439,-0.023871,-0.241057,0.000002,0.010997,-0.000000,-0.000324,0.037115,-0.001635,0.074847,-0.000000,-0.006461,0.002746,1.250000,27724.000000,
935.000000,0.000058,2.150460,5.005260,0.002817,-0.006301,4.625794,-0.135640,-0.023831,-0.240143,0.000002,0.011185,-0.000000,-0.000333,0.037489,-0.001667,0.074850,-0.000000,-0.006461,0.002817,1.250000,27728.000000,
940.000000,0.000060,2.173706,5.005375,0.002890,-0.006423,4.650821,-0.136836,-0.024473,-0.239074,0.000002,0.011374,-0.000000,-0.000341,0.037863,-0.001700,0.074815,-0.000000,-0.006634,0.002890,1.000000,27734.000000,
945.000000,0.000062,2.197076,5.005492,0.002964,-0.006545,4.675848,-0.138026,-0.024431,-0.238141,0.000002,0.011565,-0.000000,-0.000350,0.038237,-0.001734,0.074817,-0.000000,-0.006635,0.002965,1.250000,27738.000000,
950.000000,0.000064,2.220572,5.005608,0.003040,-0.006671,4.700876,-0.139211,-0.025078,-0.236900,0.000003,0.011758,-0.000000,-0.000359,0.038611,-0.001768,0.074744,-0.000000,-0.006810,0.003041,1.250000,27742.000000,
955.000000,0.000066,2.244192,5.005726,0.003118,-0.006796,4.725905,-0.140390,-0.025035,-0.235948,0.000003,0.011953,-0.000000,-0.000368,0.038985,-0.001802,0.074746,-0.000000,-0.006810,0.003119,1.000000,27748.000000,
960.000000,0.000068,2.267937,5.005843,0.003197,-0.006924,4.750934,-0.141563,-0.025687,-0.234535,0.000003,0.012150,-0.000000,-0.000377,0.039358,-0.001837,0.074634,-0.000000,-0.006987,0.003198,1.250000,27752.000000,
965.000000,0.000070,2.291807,5.005963,0.003278,-0.007053,4.775964,-0.142731,-0.025642,-0.233564,0.000003,0.012348,-0.000000,-0.000386,0.039731,-0.001872,0.074637,-0.000000,-0.006987,0.003279,1.666667,27756.000000,
970.000000,0.000072,2.315802,5.006081,0.003361,-0.007184,4.800995,-0.143891,-0.026298,-0.231979,0.000003,0.012549,-0.000000,-0.000396,0.040103,-0.001907,0.074485,-0.000000,-0.007165,0.003362,1.000000,27762.000000,
975.000000,0.000075,2.339922,5.006203,0.003445,-0.007315,4.826026,-0.145046,-0.026252,-0.230990,0.000003,0.012751,-0.000000,-0.000406,0.040476,-0.001943,0.074488,-0.000000,-0.007166,0.003446,0.500000,27772.000000,
980.000000,0.000077,2.364167,5.006321,0.003531,-0.007450,4.851057,-0.146192,-0.026911,-0.229233,0.000003,0.012956,-0.000000,-0.000415,0.040847,-0.001980,0.074298,-0.000000,-0.007346,0.003532,1.000000,27777.000000,
985.000000,0.000079,2.388537,5.006444,0.003619,-0.007584,4.876089,-0.147333,-0.026863,-0.228225,0.000003,0.013162,-0.000000,-0.000426,0.041219,-0.002017,0.074300,-0.000000,-0.007346,0.003620,0.833333,27783.000000,
990.000000,0.000082,2.413031,5.006563,0.003708,-0.007722,4.901122,-0.148465,-0.027527,-0.226297,0.000003,0.013370,-0.000000,-0.000436,0.041589,-0.002054,0.074071,-0.000000,-0.007527,0.003709,1.250000,27788.000000,
995.000000,0.000084,2.437651,5.006688,0.003799,-0.007859,4.926156,-0.149591,-0.027477,-0.225271,0.000004,0.013579,-0.000000,-0.000446,0.041960,-0.002092,0.074074,-0.000000,-0.007527,0.003800,1.000000,27793.000000,
1000.000000,0.000087,2.462395,5.006807,0.003892,-0.008000,4.951190,-0.150707,-0.028144,-0.223171,0.000004,0.013791,-0.000000,-0.000457,0.042329,-0.002131,0.073806,-0.000000,-0.007710,0.003893,0.833333,27800.000000,
1005.000000,0.000090,2.487264,5.006933,0.003987,-0.008140,4.976224,-0.151817,-0.028092,-0.222126,0.000004,0.014005,-0.000000,-0.000468,0.042698,-0.002169,0.073809,-0.000000,-0.007710,0.003988,1.000000,27805.000000,
1010.000000,0.000092,2.512258,5.007060,0.004084,-0.008281,5.001260,-0.152923,-0.028040,-0.221071,0.000004,0.014220,-0.000000,-0.000479,0.043067,-0.002208,0.073811,-0.000000,-0.007710,0.004085,1.000000,27811.000000,
1015.000000,0.000095,2.537377,5.007175,0.004182,-0.008426,5.026296,-0.154013,-0.029075,-0.218069,0.000004,0.014437,-0.000000,-0.000490,0.043433,-0.002248,0.073321,-0.000000,-0.007987,0.004183,0.833333,27817.000000,
1020.000000,0.000098,2.562621,5.007302,0.004282,-0.008571,5.051332,-0.155098,-0.029020,-0.216996,0.000004,0.014656,-0.000000,-0.000501,0.043800,-0.002288,0.073324,-0.000000,-0.007988,0.004284,0.833333,27824.000000,
1025.000000,0.000101,2.587990,5.007430,0.004385,-0.008716,5.076369,-0.156178,-0.028965,-0.215914,0.000005,0.014877,-0.000000,-0.000513,0.044167,-0.002327,0.073326,-0.000000,-0.007988,0.004386,1.250000,27829.000000,
1030.000000,0.000104,2.613484,5.007543,0.004489,-0.008866,5.101407,-0.157240,-0.030008,-0.212543,0.000005,0.015100,-0.000000,-0.000525,0.044530,-0.002369,0.072750,-0.000000,-0.008268,0.004490,0.833333,27835.000000,
1035.000000,0.000107,2.639102,5.007672,0.004595,-0.009016,5.126445,-0.158298,-0.029951,-0.211442,0.000005,0.015324,-0.000000,-0.000537,0.044894,-0.002410,0.072752,-0.000000,-0.008268,0.004597,1.000000,27840.000000,
1040.000000,0.000111,2.664846,5.007802,0.004704,-0.009165,5.151484,-0.159349,-0.029892,-0.210332,0.000005,0.015550,-0.000000,-0.000549,0.045258,-0.002451,0.072754,-0.000000,-0.008268,0.004705,1.250000,27844.000000,
1045.000000,0.000114,2.690714,5.007911,0.004814,-0.009320,5.176524,-0.160382,-0.030942,-0.206598,0.000005,0.015778,-0.000000,-0.000562,0.045618,-0.002494,0.072092,-0.000001,-0.008551,0.004815,0.833333,27851.000000,
1050.000000,0.000117,2.716707,5.008041,0.004926,-0.009474,5.201564,-0.161410,-0.030881,-0.205469,0.000006,0.016008,-0.000000,-0.000574,0.045979,-0.002537,0.072095,-0.000001,-0.008551,0.004928,1.250000,27856.000000,
