timestamp,rocket_x,rocket_y,rocket_ay,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
24440.000000,20.661193,147.905881,-0.473542,19.987809,-1.457790,-11.029421,-1.604402,-0.973599,-4.403864,-0.434185,-0.808948,-0.052431,0.022779,0.300351,-0.569833,0.448319,0.000330,-0.379770,22.187943,1.000000,30432.000000,
24445.000000,20.659197,147.853574,-0.395683,19.985061,-1.462633,-11.031399,-1.626155,-0.968664,-4.350644,-0.436432,-0.806605,-0.052431,0.020809,0.302515,-0.571719,0.433051,0.000310,-0.377554,22.170158,0.833333,30438.000000,
24450.000000,20.657182,147.801260,-0.325095,19.982250,-1.467444,-11.033024,-1.647645,-0.962187,-4.297939,-0.438682,-0.804241,-0.052431,0.018824,0.304611,-0.573592,0.419192,0.000291,-0.375067,22.152349,0.714286,30445.000000,
24455.000000,20.655146,147.748943,-0.242892,19.979377,-1.472088,-11.034239,-1.668902,-0.928761,-4.251472,-0.440934,-0.801856,-0.052431,0.016824,0.306641,-0.575427,0.406203,0.000279,-0.367352,22.134515,1.000000,30451.000000,
24460.000000,20.653091,147.696621,-0.168146,19.976442,-1.476710,-11.035080,-1.689900,-0.924348,-4.199575,-0.443188,-0.799451,-0.052431,0.014809,0.308598,-0.577252,0.391497,0.000259,-0.365360,22.116659,0.833333,30458.000000,
24465.000000,20.651017,147.644296,-0.100446,19.973446,-1.481302,-11.035582,-1.710641,-0.918506,-4.148257,-0.445445,-0.797026,-0.052431,0.012779,0.310488,-0.579066,0.378161,0.000241,-0.363117,22.098780,1.000000,30463.000000,
24470.000000,20.648924,147.591970,-0.021180,19.970389,-1.485725,-11.035688,-1.731156,-0.884557,-4.102941,-0.447703,-0.794581,-0.052431,0.010734,0.312317,-0.580842,0.365779,0.000229,-0.355418,22.080879,0.454545,30475.000000,
24475.000000,20.646813,147.539643,0.050464,19.967273,-1.490128,-11.035435,-1.751418,-0.880655,-4.052395,-0.449963,-0.792116,-0.052431,0.008673,0.314074,-0.582608,0.351639,0.000209,-0.353646,22.062956,1.000000,30481.000000,
24480.000000,20.644683,147.487316,0.115294,19.964098,-1.494505,-11.034859,-1.771431,-0.875437,-4.002489,-0.452224,-0.789632,-0.052431,0.006597,0.315768,-0.584364,0.338828,0.000192,-0.351646,22.045012,0.833333,30487.000000,
24485.000000,20.642534,147.434990,0.191633,19.960865,-1.498710,-11.033901,-1.791222,-0.840965,-3.958315,-0.454488,-0.787130,-0.052431,0.004506,0.317402,-0.586082,0.327053,0.000181,-0.343960,22.027048,1.000000,30493.000000,
24490.000000,20.640368,147.382667,0.260200,19.957575,-1.502898,-11.032600,-1.810768,-0.837563,-3.909145,-0.456752,-0.784608,-0.052431,0.002399,0.318969,-0.587792,0.313482,0.000162,-0.342407,22.009065,0.714286,30500.000000,
24495.000000,20.638184,147.330346,0.322190,19.954228,-1.507063,-11.030989,-1.830071,-0.832956,-3.860674,-0.459018,-0.782067,-0.052431,0.000277,0.320474,-0.589494,0.301197,0.000145,-0.340647,21.991062,1.000000,30506.000000,
24500.000000,20.635982,147.278029,0.395626,19.950825,-1.511053,-11.029011,-1.849159,-0.797961,-3.817632,-0.461284,-0.779508,-0.052431,-0.001860,0.321924,-0.591157,0.290026,0.000135,-0.332973,21.973040,0.833333,30513.000000,
24505.000000,20.633764,147.225717,0.461149,19.947366,-1.515028,-11.026705,-1.868009,-0.795048,-3.769861,-0.463552,-0.776931,-0.052431,-0.004013,0.323308,-0.592813,0.277024,0.000116,-0.331636,21.955000,1.000000,30518.000000,
24510.000000,20.631528,147.173410,0.520340,19.943853,-1.518983,-11.024103,-1.886623,-0.791035,-3.722848,-0.465820,-0.774336,-0.052431,-0.006182,0.324634,-0.594462,0.265265,0.000100,-0.330113,21.936943,1.000000,30524.000000,
24515.000000,20.629275,147.121111,0.590905,19.940286,-1.522761,-11.021149,-1.905028,-0.755515,-3.680925,-0.468089,-0.771724,-0.052431,-0.008366,0.325907,-0.596072,0.254694,0.000090,-0.322449,21.918869,1.000000,30529.000000,
24520.000000,20.627006,147.068819,0.653431,19.936666,-1.526526,-11.017882,-1.923200,-0.753077,-3.634575,-0.470358,-0.769093,-0.052431,-0.010566,0.327117,-0.597677,0.242258,0.000072,-0.321325,21.900778,1.000000,30534.000000,
24525.000000,20.624720,147.016535,0.709872,19.932993,-1.530274,-11.014332,-1.941146,-0.749643,-3.589039,-0.472628,-0.766446,-0.052431,-0.012781,0.328272,-0.599275,0.231023,0.000057,-0.320036,21.882671,1.250000,30539.000000,
24530.000000,20.622419,146.964260,0.777608,19.929267,-1.533842,-11.010444,-1.958887,-0.713596,-3.548221,-0.474898,-0.763781,-0.052431,-0.015012,0.329376,-0.600835,0.221046,0.000048,-0.312379,21.864548,1.000000,30545.000000,
24535.000000,20.620101,146.911995,0.837191,19.925491,-1.537400,-11.006258,-1.976403,-0.711619,-3.503311,-0.477168,-0.761099,-0.052431,-0.017259,0.330421,-0.602391,0.209173,0.000030,-0.311465,21.846410,0.833333,30551.000000,
24540.000000,20.617768,146.859741,0.890941,19.921663,-1.540944,-11.001804,-1.993700,-0.708746,-3.459269,-0.479438,-0.758401,-0.052431,-0.019522,0.331413,-0.603941,0.198457,0.000015,-0.310406,21.828258,1.000000,30557.000000,
24545.000000,20.615419,146.807499,0.955899,19.917786,-1.544305,-10.997024,-2.010797,-0.672168,-3.419539,-0.481707,-0.755686,-0.052431,-0.021800,0.332357,-0.605453,0.189066,0.000007,-0.302752,21.810091,1.250000,30562.000000,
24550.000000,20.613055,146.755269,1.012603,19.913858,-1.547658,-10.991961,-2.027678,-0.670639,-3.376086,-0.483976,-0.752954,-0.052431,-0.024095,0.333245,-0.606961,0.177751,-0.000010,-0.302045,21.791911,1.000000,30567.000000,
24555.000000,20.610676,146.703053,1.063753,19.909882,-1.551000,-10.986642,-2.044346,-0.668315,-3.333550,-0.486245,-0.750206,-0.052431,-0.026405,0.334082,-0.608465,0.167544,-0.000025,-0.301214,21.773718,1.000000,30573.000000,
24560.000000,20.608282,146.650850,1.125989,19.905858,-1.554156,-10.981012,-2.060820,-0.631204,-3.294890,-0.488513,-0.747443,-0.052431,-0.028731,0.334875,-0.609931,0.158729,-0.000032,-0.293561,21.755512,0.714286,30580.000000,
24565.000000,20.605874,146.598663,1.179886,19.901785,-1.557306,-10.975113,-2.077085,-0.630106,-3.252907,-0.490781,-0.744663,-0.052431,-0.031073,0.335614,-0.611394,0.147965,-0.000048,-0.293057,21.737294,0.833333,30586.000000,
24570.000000,20.603452,146.546491,1.228844,19.897666,-1.560448,-10.968969,-2.093144,-0.628406,-3.211875,-0.493047,-0.741868,-0.052431,-0.033432,0.336304,-0.612855,0.138194,-0.000063,-0.292470,21.719064,0.833333,30592.000000,
24575.000000,20.601015,146.494335,1.288423,19.893500,-1.563402,-10.962527,-2.109015,-0.590756,-3.174261,-0.495313,-0.739057,-0.052431,-0.035806,0.336953,-0.614277,0.129945,-0.000069,-0.284813,21.700823,1.250000,30597.000000,
24580.000000,20.598565,146.442196,1.339588,19.889288,-1.566352,-10.955829,-2.124684,-0.590072,-3.133760,-0.497577,-0.736230,-0.052431,-0.038197,0.337551,-0.615697,0.119724,-0.000084,-0.284508,21.682570,1.250000,30602.000000,
24585.000000,20.596100,146.390076,1.386369,19.885031,-1.569297,-10.948897,-2.140155,-0.588954,-3.094236,-0.499841,-0.733389,-0.052431,-0.040603,0.338102,-0.617116,0.110395,-0.000099,-0.284156,21.664307,1.250000,30606.000000,
24590.000000,20.593623,146.337973,1.443360,19.880728,-1.572051,-10.941680,-2.155443,-0.550756,-3.057642,-0.502102,-0.730532,-0.052431,-0.043026,0.338614,-0.618497,0.102700,-0.000104,-0.276491,21.646034,1.000000,30612.000000,
24595.000000,20.591132,146.285891,1.491873,19.876381,-1.574803,-10.934221,-2.170537,-0.550471,-3.018631,-0.504363,-0.727660,-0.052431,-0.045466,0.339079,-0.619876,0.093012,-0.000119,-0.276380,21.627752,0.833333,30619.000000,
24600.000000,20.588628,146.233828,1.536502,19.871991,-1.577553,-10.926538,-2.185440,-0.549895,-2.980618,-0.506621,-0.724774,-0.052431,-0.047921,0.339498,-0.621256,0.084127,-0.000133,-0.276254,21.609460,1.000000,30624.000000,
24605.000000,20.586112,146.181785,1.590977,19.867557,-1.580109,-10.918583,-2.200165,-0.511145,-2.945018,-0.508878,-0.721872,-0.052431,-0.050393,0.339882,-0.622597,0.076973,-0.000138,-0.268576,21.591159,1.000000,30630.000000,
24610.000000,20.583583,146.129764,1.636925,19.863080,-1.582665,-10.910399,-2.214702,-0.511242,-2.907502,-0.511133,-0.718956,-0.052431,-0.052881,0.340220,-0.623938,0.067809,-0.000152,-0.268656,21.572849,1.000000,30635.000000,
24615.000000,20.581041,146.077765,1.679436,19.858561,-1.585221,-10.902001,-2.229057,-0.511172,-2.871001,-0.513387,-0.716026,-0.052431,-0.055386,0.340516,-0.625280,0.059366,-0.000166,-0.268748,21.554531,0.833333,30641.000000,
24620.000000,20.578488,146.025789,1.731470,19.854001,-1.587580,-10.893344,-2.243239,-0.471866,-2.836364,-0.515638,-0.713082,-0.052431,-0.057907,0.340779,-0.626583,0.052739,-0.000169,-0.261054,21.536206,1.000000,30647.000000,
24625.000000,20.575923,145.973837,1.774942,19.849399,-1.589942,-10.884469,-2.257241,-0.472328,-2.800345,-0.517886,-0.710123,-0.052431,-0.060445,0.340999,-0.627887,0.044088,-0.000183,-0.261320,21.517873,0.714286,30654.000000,
24630.000000,20.573346,145.921908,1.815377,19.844756,-1.592305,-10.875392,-2.271068,-0.472731,-2.765355,-0.520133,-0.707150,-0.052431,-0.062999,0.341178,-0.629193,0.036086,-0.000196,-0.261623,21.499533,1.000000,30660.000000,
24635.000000,20.570757,145.870004,1.865049,19.840073,-1.594470,-10.866067,-2.284726,-0.432866,-2.731649,-0.522377,-0.704163,-0.052431,-0.065570,0.341327,-0.630461,0.029971,-0.000199,-0.253908,21.481186,1.250000,30664.000000,
24640.000000,20.568158,145.818125,1.906137,19.835351,-1.596638,-10.856536,-2.298211,-0.433678,-2.697128,-0.524618,-0.701162,-0.052431,-0.068158,0.341435,-0.631731,0.021820,-0.000213,-0.254356,21.462833,1.250000,30669.000000,
24645.000000,20.565547,145.766272,1.944540,19.830589,-1.598811,-10.846814,-2.311530,-0.434521,-2.663644,-0.526857,-0.698148,-0.052431,-0.070762,0.341506,-0.633003,0.014256,-0.000225,-0.254863,21.444474,1.000000,30675.000000,
24650.000000,20.562926,145.714446,1.991929,19.825788,-1.600781,-10.836854,-2.324684,-0.394094,-2.630837,-0.529093,-0.695120,-0.052431,-0.073383,0.341548,-0.634236,0.008637,-0.000228,-0.247123,21.426109,1.250000,30680.000000,
24655.000000,20.560294,145.662647,2.030728,19.820949,-1.602757,-10.826701,-2.337673,-0.395240,-2.597809,-0.531325,-0.692078,-0.052431,-0.076021,0.341552,-0.635473,0.000973,-0.000240,-0.247751,21.407739,1.250000,30685.000000,
24660.000000,20.557651,145.610875,2.067150,19.816072,-1.604740,-10.816365,-2.350502,-0.396491,-2.565828,-0.533555,-0.689023,-0.052431,-0.078676,0.341520,-0.636713,-0.006158,-0.000253,-0.248454,21.389364,1.000000,30691.000000,
24665.000000,20.554999,145.559132,2.112335,19.811158,-1.606517,-10.805803,-2.363171,-0.355501,-2.533882,-0.535782,-0.685954,-0.052431,-0.081347,0.341463,-0.637915,-0.011297,-0.000254,-0.240684,21.370984,1.000000,30696.000000,
24670.000000,20.552337,145.507418,2.148942,19.806207,-1.608302,-10.795058,-2.375683,-0.356967,-2.502343,-0.538005,-0.682872,-0.052431,-0.084035,0.341369,-0.639120,-0.018487,-0.000266,-0.241488,21.352600,1.250000,30701.000000,
24675.000000,20.549664,145.455734,2.183434,19.801219,-1.610095,-10.784141,-2.388042,-0.358598,-2.471857,-0.540226,-0.679777,-0.052431,-0.086741,0.341242,-0.640330,-0.025191,-0.000278,-0.242381,21.334212,1.000000,30706.000000,
24680.000000,20.546983,145.404079,2.226498,19.796195,-1.611680,-10.773009,-2.400246,-0.317042,-2.440735,-0.542442,-0.676669,-0.052431,-0.089463,0.341092,-0.641501,-0.029867,-0.000279,-0.234579,21.315819,1.000000,30712.000000,
24685.000000,20.544292,145.352456,2.261010,19.791135,-1.613274,-10.761704,-2.412300,-0.318813,-2.410675,-0.544655,-0.673547,-0.052431,-0.092203,0.340908,-0.642676,-0.036597,-0.000291,-0.235554,21.297424,1.250000,30717.000000,
24690.000000,20.541592,145.300863,2.293627,19.786040,-1.614878,-10.750236,-2.424208,-0.320797,-2.381677,-0.546864,-0.670413,-0.052431,-0.094959,0.340693,-0.643857,-0.042881,-0.000302,-0.236631,21.279025,1.000000,30722.000000,
24695.000000,20.538884,145.249302,2.334651,19.780911,-1.616272,-10.738562,-2.435965,-0.278676,-2.351340,-0.549070,-0.667266,-0.052431,-0.097733,0.340456,-0.644999,-0.047110,-0.000302,-0.228793,21.260623,1.000000,30728.000000,
24700.000000,20.536167,145.197774,2.367165,19.775747,-1.617675,-10.726726,-2.447578,-0.280738,-2.322749,-0.551271,-0.664106,-0.052431,-0.100524,0.340188,-0.646147,-0.053396,-0.000313,-0.229936,21.242218,1.250000,30733.000000,
24705.000000,20.533441,145.146278,2.397966,19.770549,-1.619091,-10.714737,-2.459054,-0.283048,-2.295227,-0.553469,-0.660933,-0.052431,-0.103332,0.339891,-0.647301,-0.059267,-0.000324,-0.231191,21.223811,0.833333,30739.000000,
24710.000000,20.530707,145.094815,2.437029,19.765317,-1.620292,-10.702551,-2.470383,-0.240364,-2.265634,-0.555662,-0.657747,-0.052431,-0.106158,0.339574,-0.648415,-0.063067,-0.000323,-0.223313,21.205402,1.000000,30745.000000,
24715.000000,20.527965,145.043387,2.467643,19.760052,-1.621506,-10.690213,-2.481575,-0.242703,-2.238499,-0.557851,-0.654549,-0.052431,-0.109000,0.339229,-0.649536,-0.068924,-0.000334,-0.224621,21.186991,1.250000,30750.000000,
24720.000000,20.525216,144.991993,2.496688,19.754754,-1.622732,-10.677730,-2.492637,-0.245315,-2.212443,-0.560036,-0.651338,-0.052430,-0.111860,0.338856,-0.650664,-0.074389,-0.000344,-0.226049,21.168578,1.000000,30755.000000,
24725.000000,20.522459,144.940634,2.533870,19.749424,-1.623743,-10.665060,-2.503555,-0.202068,-2.183551,-0.562216,-0.648114,-0.052430,-0.114738,0.338466,-0.651753,-0.077778,-0.000343,-0.218127,21.150164,1.000000,30761.000000,
24730.000000,20.519694,144.889310,2.562681,19.744062,-1.624766,-10.652247,-2.514344,-0.204671,-2.157857,-0.564392,-0.644878,-0.052430,-0.117633,0.338049,-0.652848,-0.083222,-0.000353,-0.219598,21.131748,1.250000,30766.000000,
24735.000000,20.516923,144.838021,2.590030,19.738668,-1.625804,-10.639297,-2.525011,-0.207563,-2.133253,-0.566563,-0.641630,-0.052430,-0.120545,0.337606,-0.653952,-0.088289,-0.000363,-0.221192,21.113332,1.000000,30771.000000,
24740.000000,20.514144,144.786770,2.625409,19.733242,-1.626623,-10.626170,-2.535536,-0.163755,-2.105019,-0.568729,-0.638369,-0.052430,-0.123475,0.337149,-0.655016,-0.091285,-0.000361,-0.213225,21.094915,0.833333,30778.000000,
24745.000000,20.511359,144.735555,2.652512,19.727786,-1.627456,-10.612907,-2.545940,-0.166610,-2.080748,-0.570890,-0.635095,-0.052430,-0.126422,0.336666,-0.656088,-0.096331,-0.000371,-0.214854,21.076498,0.833333,30784.000000,
24750.000000,20.508568,144.684377,2.678228,19.722299,-1.628305,-10.599516,-2.556227,-0.169760,-2.057583,-0.573046,-0.631810,-0.052430,-0.129388,0.336160,-0.657169,-0.101011,-0.000380,-0.216611,21.058080,0.023810,30995.000000,
24755.000000,20.505770,144.633237,2.711879,19.716782,-1.628932,-10.585957,-2.566377,-0.125394,-2.029962,-0.575197,-0.628511,-0.052430,-0.132370,0.335641,-0.658210,-0.103631,-0.000378,-0.208594,21.039662,0.555556,31004.000000,
24760.000000,20.502966,144.582136,2.737371,19.711235,-1.629574,-10.572270,-2.576413,-0.128488,-2.007095,-0.577343,-0.625201,-0.052430,-0.135371,0.335099,-0.659260,-0.108295,-0.000387,-0.210380,21.021245,0.714286,31011.000000,
24765.000000,20.500156,144.531072,2.761515,19.705658,-1.630233,-10.558462,-2.586339,-0.131877,-1.985353,-0.579484,-0.621878,-0.052430,-0.138389,0.334535,-0.660319,-0.112596,-0.000396,-0.212295,21.002827,1.000000,31017.000000,
24770.000000,20.497341,144.480048,2.793513,19.700052,-1.630668,-10.544495,-2.596131,-0.086957,-1.958300,-0.581619,-0.618543,-0.052430,-0.141425,0.333959,-0.661338,-0.114859,-0.000393,-0.204225,20.984411,1.000000,31022.000000,
24775.000000,20.494521,144.429064,2.817485,19.694417,-1.631120,-10.530407,-2.605815,-0.090278,-1.936817,-0.583749,-0.615196,-0.052430,-0.144478,0.333363,-0.662366,-0.119155,-0.000402,-0.206164,20.965995,1.000000,31027.000000,
24780.000000,20.491695,144.378119,2.840121,19.688754,-1.631589,-10.516207,-2.615397,-0.093887,-1.916482,-0.585873,-0.611837,-0.052430,-0.147550,0.332746,-0.663405,-0.123087,-0.000410,-0.208233,20.947580,1.000000,31032.000000,
24785.000000,20.488864,144.327215,2.870538,19.683062,-1.631831,-10.501854,-2.624847,-0.048417,-1.889950,-0.587991,-0.608465,-0.052430,-0.150639,0.332120,-0.664404,-0.125010,-0.000406,-0.200108,20.929166,1.000000,31037.000000,
24790.000000,20.486029,144.276352,2.893082,19.677343,-1.632091,-10.487389,-2.634196,-0.051953,-1.869829,-0.590104,-0.605082,-0.052430,-0.153747,0.331474,-0.665412,-0.128956,-0.000415,-0.202198,20.910753,0.833333,31044.000000,
24795.000000,20.483188,144.225530,2.914333,19.671595,-1.632370,-10.472817,-2.643451,-0.055777,-1.850873,-0.592210,-0.601686,-0.052430,-0.156872,0.330811,-0.666432,-0.132541,-0.000423,-0.204420,20.892342,0.833333,31050.000000,
24800.000000,20.480344,144.174749,2.943237,19.665820,-1.632419,-10.458101,-2.652575,-0.009762,-1.824815,-0.594311,-0.598278,-0.052430,-0.160015,0.330139,-0.667411,-0.134142,-0.000419,-0.196236,20.873932,0.454545,31061.000000,
24805.000000,20.477496,144.124011,2.964442,19.660019,-1.632486,-10.443279,-2.661605,-0.013503,-1.806031,-0.596405,-0.594857,-0.052430,-0.163177,0.329449,-0.668401,-0.137752,-0.000427,-0.198474,20.855525,1.000000,31066.000000,
24810.000000,20.474643,144.073315,2.985337,19.654190,-1.632575,-10.428352,-2.670546,-0.017707,-1.788245,-0.598494,-0.591425,-0.052430,-0.166356,0.328742,-0.669404,-0.141191,-0.000434,-0.200886,20.837119,1.000000,31071.000000,
24815.000000,20.471787,144.022661,3.012796,19.648335,-1.632430,-10.413288,-2.679359,0.028849,-1.762607,-0.600575,-0.587981,-0.052430,-0.169554,0.328029,-0.670365,-0.142487,-0.000430,-0.192640,20.818716,1.000000,31077.000000,
24820.000000,20.468928,143.972051,3.032742,19.642454,-1.632306,-10.398124,-2.688085,0.024919,-1.745139,-0.602651,-0.584524,-0.052430,-0.172770,0.327299,-0.671337,-0.145773,-0.000437,-0.195022,20.800314,1.250000,31082.000000,
24825.000000,20.466065,143.921485,3.052410,19.636547,-1.632203,-10.382862,-2.696728,0.020536,-1.728677,-0.604720,-0.581056,-0.052430,-0.176004,0.326553,-0.672323,-0.148892,-0.000445,-0.197579,20.781915,1.000000,31087.000000,
24830.000000,20.463200,143.870962,3.078481,19.630614,-1.631865,-10.367470,-2.705245,0.067637,-1.703414,-0.606782,-0.577575,-0.052430,-0.179256,0.325803,-0.673267,-0.149897,-0.000440,-0.189265,20.763519,0.833333,31094.000000,
24835.000000,20.460331,143.820484,3.097252,19.624656,-1.631547,-10.351984,-2.713682,0.063530,-1.687236,-0.608838,-0.574082,-0.052430,-0.182526,0.325037,-0.674224,-0.152875,-0.000447,-0.191790,20.745125,0.714286,31102.000000,
24840.000000,20.457460,143.770051,3.115775,19.618673,-1.631252,-10.336405,-2.722042,0.058978,-1.672074,-0.610887,-0.570577,-0.052430,-0.185815,0.324258,-0.675194,-0.155687,-0.000454,-0.194489,20.726735,0.714286,31109.000000,
24845.000000,20.454586,143.719663,3.140519,19.612665,-1.630719,-10.320702,-2.730278,0.106611,-1.647139,-0.612928,-0.567060,-0.052430,-0.189123,0.323475,-0.676122,-0.156418,-0.000448,-0.186107,20.708347,0.625000,31118.000000,
24850.000000,20.451711,143.669320,3.158195,19.606633,-1.630208,-10.304911,-2.738439,0.102337,-1.632227,-0.614963,-0.563531,-0.052430,-0.192448,0.322678,-0.677064,-0.159101,-0.000455,-0.188771,20.689962,1.000000,31123.000000,
24855.000000,20.448833,143.619023,3.175653,19.600576,-1.629719,-10.289033,-2.746530,0.097629,-1.618337,-0.616991,-0.559989,-0.052430,-0.195792,0.321869,-0.678020,-0.161622,-0.000462,-0.191611,20.671581,1.000000,31129.000000,
24860.000000,20.445954,143.568772,3.199126,19.594495,-1.628991,-10.273037,-2.754499,0.145784,-1.593684,-0.619011,-0.556436,-0.052430,-0.199155,0.321058,-0.678933,-0.162094,-0.000456,-0.183157,20.653203,1.000000,31135.000000,
24865.000000,20.443073,143.518567,3.215785,19.588391,-1.628284,-10.256958,-2.762399,0.141354,-1.580011,-0.621024,-0.552870,-0.052430,-0.202536,0.320234,-0.679861,-0.164497,-0.000462,-0.185960,20.634828,1.000000,31141.000000,
24870.000000,20.440191,143.468410,3.232256,19.582263,-1.627601,-10.240797,-2.770236,0.136501,-1.567367,-0.623030,-0.549292,-0.052430,-0.205935,0.319399,-0.680803,-0.166739,-0.000468,-0.188937,20.616457,0.833333,31148.000000,
24875.000000,20.437307,143.418300,3.254510,19.576111,-1.626675,-10.224524,-2.777950,0.185172,-1.542948,-0.625028,-0.545702,-0.052430,-0.209353,0.318564,-0.681703,-0.166969,-0.000462,-0.180410,20.598090,1.000000,31153.000000,
24880.000000,20.434423,143.368237,3.270228,19.569937,-1.625772,-10.208173,-2.785603,0.180597,-1.530487,-0.627019,-0.542100,-0.052430,-0.212790,0.317717,-0.682617,-0.169105,-0.000468,-0.183348,20.579726,1.000000,31159.000000,
24885.000000,20.431538,143.318222,3.285785,19.563740,-1.624894,-10.191744,-2.793198,0.175610,-1.519062,-0.629001,-0.538485,-0.052430,-0.216245,0.316861,-0.683547,-0.171082,-0.000474,-0.186462,20.561367,0.833333,31165.000000,
24890.000000,20.428653,143.268255,3.306872,19.557520,-1.623770,-10.175210,-2.800672,0.224789,-1.494831,-0.630976,-0.534859,-0.052430,-0.219719,0.316004,-0.684434,-0.171084,-0.000467,-0.177859,20.543011,1.000000,31171.000000,
24895.000000,20.425768,143.218337,3.321720,19.551277,-1.622670,-10.158601,-2.808090,0.220079,-1.483554,-0.632944,-0.531220,-0.052430,-0.223212,0.315138,-0.685336,-0.172966,-0.000473,-0.180930,20.524659,0.625000,31179.000000,
24900.000000,20.422882,143.168467,3.336435,19.545013,-1.621595,-10.141919,-2.815457,0.214969,-1.473320,-0.634903,-0.527569,-0.052430,-0.226723,0.314264,-0.686255,-0.174692,-0.000478,-0.184177,20.506312,1.000000,31184.000000,
24905.000000,20.419997,143.118647,3.356400,19.538727,-1.620272,-10.125137,-2.822703,0.264646,-1.449231,-0.636854,-0.523905,-0.052430,-0.230253,0.313390,-0.687130,-0.174480,-0.000471,-0.175497,20.487969,1.250000,31189.000000,
24910.000000,20.417112,143.068876,3.370449,19.532419,-1.618973,-10.108285,-2.829898,0.259812,-1.439112,-0.638796,-0.520230,-0.052430,-0.233802,0.312509,-0.688021,-0.176121,-0.000477,-0.178700,20.469630,0.714286,31196.000000,
24915.000000,20.414228,143.019155,3.384390,19.526089,-1.617700,-10.091363,-2.837049,0.254591,-1.430041,-0.640731,-0.516542,-0.052430,-0.237370,0.311620,-0.688929,-0.177607,-0.000482,-0.182079,20.451296,0.714286,31204.000000,
24920.000000,20.411345,142.969484,3.403277,19.519738,-1.616176,-10.074347,-2.844079,0.304756,-1.406049,-0.642657,-0.512841,-0.052430,-0.240956,0.310733,-0.689794,-0.177196,-0.000474,-0.173318,20.432966,0.714286,31211.000000,
24925.000000,20.408462,142.919864,3.416592,19.513366,-1.614677,-10.057264,-2.851064,0.299809,-1.397059,-0.644574,-0.509128,-0.052430,-0.244562,0.309839,-0.690674,-0.178608,-0.000479,-0.176650,20.414640,1.000000,31216.000000,
24930.000000,20.405581,142.870294,3.429825,19.506973,-1.613205,-10.040115,-2.858010,0.294487,-1.389124,-0.646483,-0.505403,-0.052430,-0.248186,0.308938,-0.691573,-0.179867,-0.000484,-0.180159,20.396319,1.000000,31221.000000,
24935.000000,20.402702,142.820775,3.447674,19.500560,-1.611479,-10.022876,-2.864836,0.345132,-1.365184,-0.648383,-0.501666,-0.052430,-0.251829,0.308041,-0.692427,-0.179269,-0.000477,-0.171315,20.378003,0.833333,31228.000000,
24940.000000,20.399824,142.771307,3.460319,19.494125,-1.609779,-10.005575,-2.871622,0.340082,-1.357296,-0.650275,-0.497916,-0.052430,-0.255491,0.307138,-0.693299,-0.180465,-0.000481,-0.174776,20.359692,1.000000,31233.000000,
24945.000000,20.396948,142.721891,3.472906,19.487671,-1.608105,-9.988210,-2.878375,0.334671,-1.350469,-0.652157,-0.494153,-0.052430,-0.259172,0.306229,-0.694188,-0.181508,-0.000486,-0.178412,20.341386,1.000000,31239.000000,
24950.000000,20.394075,142.672527,3.489755,19.481197,-1.606176,-9.970761,-2.885007,0.385785,-1.326537,-0.654031,-0.490378,-0.052430,-0.262873,0.305325,-0.695033,-0.180736,-0.000478,-0.169485,20.323084,0.833333,31245.000000,
24955.000000,20.391204,142.623214,3.501789,19.474702,-1.604273,-9.953252,-2.891606,0.380643,-1.319725,-0.655895,-0.486591,-0.052430,-0.266592,0.304415,-0.695896,-0.181726,-0.000482,-0.173071,20.304788,1.000000,31251.000000,
24960.000000,20.388335,142.573955,3.513791,19.468188,-1.602397,-9.935683,-2.898176,0.375154,-1.313978,-0.657750,-0.482791,-0.052430,-0.270330,0.303501,-0.696778,-0.182565,-0.000487,-0.176833,20.286496,1.000000,31256.000000,
24965.000000,20.385469,142.524747,3.529672,19.461654,-1.600264,-9.918035,-2.904626,0.426725,-1.290012,-0.659596,-0.478978,-0.052430,-0.274087,0.302592,-0.697615,-0.181632,-0.000478,-0.167820,20.268210,0.833333,31263.000000,
24970.000000,20.382606,142.475593,3.541155,19.455101,-1.598156,-9.900329,-2.911047,0.421501,-1.284247,-0.661433,-0.475153,-0.052430,-0.277863,0.301679,-0.698470,-0.182427,-0.000483,-0.171531,20.249928,0.833333,31269.000000,
24975.000000,20.379747,142.426492,3.552628,19.448528,-1.596077,-9.882566,-2.917445,0.415946,-1.279553,-0.663260,-0.471315,-0.052430,-0.281659,0.300763,-0.699345,-0.183072,-0.000487,-0.175417,20.231652,1.000000,31275.000000,
24980.000000,20.376891,142.377445,3.567573,19.441937,-1.593737,-9.864728,-2.923722,0.467964,-1.255510,-0.665077,-0.467464,-0.052430,-0.285473,0.299852,-0.700174,-0.181988,-0.000478,-0.166315,20.213381,1.250000,31280.000000,
24985.000000,20.374038,142.328451,3.578559,19.435327,-1.591423,-9.846835,-2.929976,0.462669,-1.250766,-0.666885,-0.463601,-0.052430,-0.289307,0.298938,-0.701022,-0.182599,-0.000482,-0.170148,20.195115,1.250000,31285.000000,
