timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
4440.000000,0.003050,49.111960,0.315596,-0.004290,22.150717,0.201975,-0.011568,4.997170,0.260316,0.000064,0.062511,-0.000000,-0.001508,0.038435,-0.002341,0.012911,-0.000000,-0.004834,3.854931,0.714286,112337.000000,
4445.000000,0.003076,49.222790,0.317381,-0.004348,22.175703,0.203281,-0.011511,4.997136,0.261228,0.000064,0.062704,-0.000000,-0.001520,0.038500,-0.002365,0.012923,-0.000000,-0.004834,3.866496,0.625000,112345.000000,
4450.000000,0.003101,49.333745,0.319173,-0.004408,22.200689,0.204592,-0.012153,4.997099,0.262188,0.000065,0.062897,-0.000000,-0.001532,0.038564,-0.002390,0.012924,-0.000000,-0.005013,3.878075,0.714286,112353.000000,
4455.000000,0.003127,49.444825,0.320974,-0.004469,22.225674,0.205908,-0.012095,4.997062,0.263149,0.000066,0.063090,-0.000000,-0.001544,0.038629,-0.002415,0.012924,-0.000000,-0.005013,3.889667,0.625000,112362.000000,
4460.000000,0.003154,49.556029,0.322782,-0.004529,22.250659,0.207228,-0.012035,4.997027,0.264062,0.000067,0.063283,-0.000000,-0.001556,0.038694,-0.002440,0.012938,-0.000000,-0.005013,3.901273,0.714286,112369.000000,
4465.000000,0.003180,49.667359,0.324599,-0.004592,22.275644,0.208553,-0.012688,4.996990,0.265027,0.000067,0.063477,-0.000000,-0.001568,0.038758,-0.002466,0.012938,-0.000000,-0.005194,3.912892,0.625000,112378.000000,
4470.000000,0.003206,49.778812,0.326423,-0.004656,22.300629,0.209883,-0.012627,4.996951,0.265994,0.000068,0.063671,-0.000000,-0.001581,0.038823,-0.002492,0.012938,-0.000000,-0.005194,3.924524,0.714286,112385.000000,
4475.000000,0.003233,49.890391,0.328255,-0.004718,22.325613,0.211218,-0.012566,4.996916,0.266908,0.000069,0.063866,-0.000000,-0.001593,0.038888,-0.002518,0.012953,-0.000000,-0.005195,3.936170,0.625000,112393.000000,
4480.000000,0.003260,50.002094,0.330096,-0.004785,22.350598,0.212557,-0.013228,4.996878,0.267878,0.000070,0.064060,-0.000000,-0.001606,0.038952,-0.002545,0.012953,-0.000000,-0.005379,3.947830,0.714286,112401.000000,
4485.000000,0.003287,50.113922,0.331944,-0.004850,22.375582,0.213901,-0.013166,4.996839,0.268849,0.000071,0.064255,-0.000000,-0.001619,0.039017,-0.002572,0.012953,-0.000000,-0.005379,3.959503,0.625000,112409.000000,
4490.000000,0.003315,50.225874,0.333800,-0.004916,22.400566,0.215250,-0.013102,4.996804,0.269764,0.000072,0.064451,-0.000000,-0.001632,0.039082,-0.002599,0.012969,-0.000000,-0.005379,3.971190,0.714286,112416.000000,
4495.000000,0.003342,50.337951,0.335664,-0.004985,22.425550,0.216604,-0.013774,4.996765,0.270739,0.000072,0.064647,-0.000000,-0.001645,0.039147,-0.002627,0.012969,-0.000000,-0.005566,3.982890,0.625000,112424.000000,
4500.000000,0.003370,50.450153,0.337537,-0.005053,22.450533,0.217962,-0.013709,4.996725,0.271715,0.000073,0.064843,-0.000000,-0.001658,0.039212,-0.002654,0.012969,-0.000000,-0.005566,3.994604,0.625000,112432.000000,
4505.000000,0.003398,50.562480,0.339417,-0.005121,22.475517,0.219326,-0.013644,4.996689,0.272631,0.000074,0.065039,-0.000000,-0.001672,0.039277,-0.002682,0.012986,-0.000000,-0.005566,4.006331,0.625000,112441.000000,
4510.000000,0.003426,50.674931,0.341306,-0.005193,22.500500,0.220694,-0.014324,4.996650,0.273611,0.000075,0.065236,-0.000000,-0.001685,0.039342,-0.002711,0.012986,-0.000000,-0.005756,4.018072,0.714286,112448.000000,
4515.000000,0.003455,50.787507,0.343203,-0.005264,22.525483,0.222067,-0.014257,4.996609,0.274592,0.000076,0.065433,-0.000000,-0.001699,0.039407,-0.002740,0.012986,-0.000000,-0.005756,4.029827,0.714286,112456.000000,
4520.000000,0.003483,50.900207,0.345108,-0.005335,22.550466,0.223444,-0.014190,4.996573,0.275508,0.000077,0.065630,-0.000000,-0.001713,0.039472,-0.002769,0.013004,-0.000000,-0.005757,4.041595,0.625000,112465.000000,
4525.000000,0.003512,51.013032,0.347021,-0.005410,22.575449,0.224827,-0.014878,4.996533,0.276493,0.000078,0.065828,-0.000000,-0.001727,0.039537,-0.002798,0.013004,-0.000000,-0.005949,4.053376,0.714286,112473.000000,
4530.000000,0.003541,51.125982,0.348942,-0.005484,22.600431,0.226214,-0.014809,4.996492,0.277479,0.000079,0.066026,-0.000000,-0.001741,0.039602,-0.002828,0.013005,-0.000000,-0.005949,4.065171,0.555556,112482.000000,
4535.000000,0.003571,51.239057,0.350872,-0.005557,22.625413,0.227606,-0.014739,4.996455,0.278396,0.000080,0.066224,-0.000000,-0.001755,0.039667,-0.002858,0.013023,-0.000000,-0.005949,4.076980,0.384615,112495.000000,
4540.000000,0.003600,51.352256,0.352810,-0.005635,22.650395,0.229003,-0.015435,4.996414,0.279385,0.000081,0.066423,-0.000000,-0.001769,0.039732,-0.002888,0.013023,-0.000001,-0.006144,4.088802,0.714286,112502.000000,
4545.000000,0.003630,51.465580,0.354756,-0.005711,22.675377,0.230405,-0.015364,4.996372,0.280376,0.000081,0.066622,-0.000000,-0.001784,0.039797,-0.002919,0.013024,-0.000001,-0.006144,4.100638,0.625000,112511.000000,
4550.000000,0.003660,51.579028,0.356710,-0.005788,22.700359,0.231811,-0.015292,4.996335,0.281293,0.000082,0.066821,-0.000000,-0.001799,0.039862,-0.002950,0.013043,-0.000001,-0.006144,4.112487,0.625000,112520.000000,
4555.000000,0.003690,51.692602,0.358673,-0.005868,22.725340,0.233223,-0.015996,4.996294,0.282287,0.000083,0.067021,-0.000000,-0.001814,0.039927,-0.002982,0.013044,-0.000001,-0.006342,4.124350,0.555556,112529.000000,
4560.000000,0.003721,51.806299,0.360645,-0.005948,22.750322,0.234639,-0.015922,4.996251,0.283283,0.000084,0.067221,-0.000000,-0.001829,0.039993,-0.003013,0.013044,-0.000001,-0.006342,4.136227,0.833333,112536.000000,
4565.000000,0.003752,51.920122,0.362624,-0.006027,22.775303,0.236060,-0.015848,4.996213,0.284201,0.000086,0.067421,-0.000000,-0.001844,0.040058,-0.003045,0.013065,-0.000001,-0.006342,4.148117,0.625000,112545.000000,
4570.000000,0.003783,52.034069,0.364612,-0.006110,22.800284,0.237486,-0.016558,4.996171,0.285200,0.000087,0.067622,-0.000000,-0.001859,0.040123,-0.003078,0.013065,-0.000001,-0.006542,4.160020,0.714286,112552.000000,
4575.000000,0.003814,52.148141,0.366609,-0.006192,22.825264,0.238917,-0.016483,4.996128,0.286200,0.000088,0.067822,-0.000000,-0.001875,0.040189,-0.003110,0.013066,-0.000001,-0.006542,4.171938,0.625000,112561.000000,
4580.000000,0.003845,52.262337,0.368614,-0.006274,22.850245,0.240353,-0.016406,4.996090,0.287118,0.000089,0.068024,-0.000000,-0.001890,0.040254,-0.003143,0.013088,-0.000001,-0.006542,4.183868,0.714286,112568.000000,
4585.000000,0.003877,52.376659,0.370627,-0.006360,22.875225,0.241793,-0.017123,4.996047,0.288122,0.000090,0.068225,-0.000000,-0.001906,0.040319,-0.003177,0.013088,-0.000001,-0.006744,4.195813,0.625000,112576.000000,
4590.000000,0.003909,52.491104,0.372649,-0.006445,22.900205,0.243239,-0.017045,4.996003,0.289127,0.000091,0.068427,-0.000000,-0.001922,0.040385,-0.003211,0.013088,-0.000001,-0.006744,4.207771,0.714286,112584.000000,
4595.000000,0.003941,52.605675,0.374680,-0.006530,22.925185,0.244689,-0.016966,4.995965,0.290045,0.000092,0.068630,-0.000000,-0.001938,0.040450,-0.003244,0.013112,-0.000001,-0.006745,4.219742,0.625000,112592.000000,
4600.000000,0.003974,52.720370,0.376719,-0.006618,22.950164,0.246144,-0.017688,4.995921,0.291054,0.000093,0.068832,-0.000000,-0.001955,0.040516,-0.003279,0.013112,-0.000001,-0.006949,4.231727,0.714286,112599.000000,
4605.000000,0.004006,52.835189,0.378767,-0.006706,22.975144,0.247605,-0.017608,4.995877,0.292064,0.000094,0.069035,-0.000000,-0.001971,0.040582,-0.003314,0.013113,-0.000001,-0.006949,4.243726,0.625000,112607.000000,
4610.000000,0.004039,52.950134,0.380823,-0.006794,23.000123,0.249070,-0.017526,4.995838,0.292981,0.000095,0.069238,-0.000000,-0.001988,0.040647,-0.003349,0.013137,-0.000001,-0.006949,4.255739,0.714286,112615.000000,
4615.000000,0.004072,53.065203,0.382888,-0.006885,23.025102,0.250540,-0.018254,4.995794,0.293995,0.000097,0.069442,-0.000000,-0.002005,0.040713,-0.003384,0.013137,-0.000001,-0.007155,4.267765,0.714286,112623.000000,
4620.000000,0.004106,53.180396,0.384962,-0.006976,23.050081,0.252015,-0.018171,4.995748,0.295010,0.000098,0.069646,-0.000000,-0.002022,0.040779,-0.003420,0.013138,-0.000001,-0.007155,4.279804,0.714286,112630.000000,
4625.000000,0.004140,53.295715,0.387044,-0.007066,23.075059,0.253494,-0.018087,4.995709,0.295927,0.000099,0.069850,-0.000000,-0.002039,0.040844,-0.003456,0.013164,-0.000001,-0.007156,4.291857,0.714286,112638.000000,
4630.000000,0.004174,53.411157,0.389135,-0.007160,23.100038,0.254979,-0.018820,4.995664,0.296945,0.000100,0.070054,-0.000000,-0.002057,0.040910,-0.003493,0.013164,-0.000001,-0.007364,4.303924,0.625000,112646.000000,
4635.000000,0.004208,53.526725,0.391235,-0.007254,23.125016,0.256469,-0.018734,4.995618,0.297965,0.000101,0.070259,-0.000000,-0.002074,0.040976,-0.003530,0.013165,-0.000001,-0.007364,4.316005,0.714286,112653.000000,
4640.000000,0.004243,53.642417,0.393344,-0.007347,23.149993,0.257963,-0.018647,4.995579,0.298882,0.000103,0.070465,-0.000000,-0.002092,0.041042,-0.003566,0.013192,-0.000001,-0.007364,4.328099,0.625000,112662.000000,
4645.000000,0.004277,53.758234,0.395461,-0.007444,23.174971,0.259463,-0.019385,4.995533,0.299905,0.000104,0.070670,-0.000000,-0.002110,0.041108,-0.003604,0.013192,-0.000001,-0.007574,4.340207,0.833333,112669.000000,
4650.000000,0.004313,53.874175,0.397587,-0.007541,23.199949,0.260967,-0.019296,4.995486,0.300930,0.000105,0.070876,-0.000000,-0.002128,0.041174,-0.003642,0.013193,-0.000001,-0.007575,4.352328,0.714286,112676.000000,
4655.000000,0.004348,53.990241,0.399722,-0.007637,23.224926,0.262477,-0.019207,4.995446,0.301846,0.000107,0.071082,-0.000000,-0.002147,0.041240,-0.003680,0.013222,-0.000001,-0.007575,4.364463,0.714286,112683.000000,
4660.000000,0.004384,54.106432,0.401866,-0.007737,23.249903,0.263991,-0.019949,4.995400,0.302874,0.000108,0.071289,-0.000000,-0.002165,0.041306,-0.003719,0.013222,-0.000001,-0.007787,4.376612,0.714286,112691.000000,
4665.000000,0.004419,54.222747,0.404019,-0.007836,23.274880,0.265511,-0.019857,4.995352,0.303904,0.000109,0.071496,-0.000000,-0.002184,0.041372,-0.003758,0.013223,-0.000001,-0.007787,4.388774,0.833333,112698.000000,
4670.000000,0.004456,54.339187,0.406181,-0.007935,23.299856,0.267035,-0.019765,4.995313,0.304818,0.000111,0.071703,-0.000000,-0.002203,0.041439,-0.003797,0.013253,-0.000001,-0.007787,4.400950,0.714286,112706.000000,
4675.000000,0.004492,54.455751,0.408352,-0.008037,23.324832,0.268564,-0.020511,4.995265,0.305852,0.000112,0.071910,-0.000000,-0.002222,0.041505,-0.003837,0.013253,-0.000001,-0.008000,4.413139,0.714286,112713.000000,
4680.000000,0.004529,54.572440,0.410532,-0.008139,23.349809,0.270098,-0.020416,4.995217,0.306887,0.000113,0.072118,-0.000000,-0.002241,0.041571,-0.003877,0.013254,-0.000001,-0.008001,4.425342,0.714286,112720.000000,
4685.000000,0.004566,54.689254,0.412720,-0.008241,23.374784,0.271637,-0.020321,4.995177,0.307800,0.000115,0.072326,-0.000000,-0.002261,0.041638,-0.003917,0.013286,-0.000001,-0.008001,4.437559,0.625000,112729.000000,
4690.000000,0.004603,54.806192,0.414918,-0.008346,23.399760,0.273181,-0.021070,4.995129,0.308839,0.000116,0.072535,-0.000000,-0.002280,0.041704,-0.003958,0.013286,-0.000001,-0.008216,4.449790,0.833333,112735.000000,
4695.000000,0.004641,54.923255,0.417125,-0.008451,23.424735,0.274731,-0.020972,4.995080,0.309878,0.000118,0.072744,-0.000000,-0.002300,0.041770,-0.003999,0.013286,-0.000001,-0.008216,4.462034,0.625000,112744.000000,
4700.000000,0.004679,55.040442,0.419341,-0.008555,23.449711,0.276285,-0.020874,4.995039,0.310791,0.000119,0.072953,-0.000000,-0.002321,0.041837,-0.004040,0.013320,-0.000001,-0.008217,4.474292,0.833333,112750.000000,
4705.000000,0.004717,55.157754,0.421566,-0.008664,23.474686,0.277844,-0.021625,4.994991,0.311834,0.000121,0.073162,-0.000000,-0.002341,0.041904,-0.004082,0.013320,-0.000001,-0.008433,4.486563,0.625000,112759.000000,
4710.000000,0.004756,55.275191,0.423800,-0.008771,23.499660,0.279408,-0.021525,4.994941,0.312879,0.000122,0.073372,-0.000000,-0.002361,0.041970,-0.004124,0.013321,-0.000001,-0.008433,4.498849,0.555556,112768.000000,
4715.000000,0.004795,55.392752,0.426043,-0.008878,23.524635,0.280977,-0.021424,4.994900,0.313790,0.000124,0.073582,-0.000000,-0.002382,0.042037,-0.004167,0.013356,-0.000001,-0.008434,4.511147,0.625000,112777.000000,
4720.000000,0.004834,55.510438,0.428296,-0.008989,23.549609,0.282552,-0.022177,4.994851,0.314838,0.000125,0.073793,-0.000000,-0.002403,0.042104,-0.004210,0.013356,-0.000001,-0.008651,4.523460,0.833333,112783.000000,
4725.000000,0.004874,55.628249,0.430558,-0.009100,23.574583,0.284131,-0.022074,4.994800,0.315888,0.000127,0.074004,-0.000000,-0.002424,0.042171,-0.004253,0.013357,-0.000001,-0.008652,4.535786,0.714286,112791.000000,
4730.000000,0.004913,55.746184,0.432829,-0.009209,23.599557,0.285715,-0.021969,4.994760,0.316797,0.000128,0.074215,-0.000000,-0.002446,0.042237,-0.004296,0.013393,-0.000001,-0.008652,4.548126,0.833333,112798.000000,
4735.000000,0.004954,55.864243,0.435109,-0.009323,23.624530,0.287304,-0.022725,4.994710,0.317850,0.000130,0.074426,-0.000000,-0.002468,0.042304,-0.004341,0.013394,-0.000001,-0.008871,4.560480,0.625000,112806.000000,
4740.000000,0.004994,55.982428,0.437399,-0.009436,23.649504,0.288899,-0.022618,4.994658,0.318905,0.000132,0.074638,-0.000000,-0.002489,0.042371,-0.004385,0.013394,-0.000001,-0.008871,4.572847,0.714286,112813.000000,
4745.000000,0.005035,56.100736,0.439697,-0.009549,23.674477,0.290498,-0.022510,4.994617,0.319813,0.000133,0.074851,-0.000000,-0.002511,0.042439,-0.004429,0.013432,-0.000001,-0.008872,4.585228,0.833333,112820.000000,
4750.000000,0.005076,56.219170,0.442006,-0.009665,23.699450,0.292102,-0.023267,4.994566,0.320871,0.000135,0.075063,-0.000000,-0.002534,0.042506,-0.004475,0.013433,-0.000001,-0.009092,4.597622,0.714286,112828.000000,
4755.000000,0.005117,56.337728,0.444323,-0.009781,23.724422,0.293712,-0.023157,4.994514,0.321931,0.000137,0.075276,-0.000000,-0.002556,0.042573,-0.004520,0.013433,-0.000001,-0.009092,4.610031,0.833333,112835.000000,
4760.000000,0.005159,56.456410,0.446650,-0.009896,23.749395,0.295326,-0.023046,4.994473,0.322837,0.000138,0.075489,-0.000000,-0.002579,0.042640,-0.004566,0.013473,-0.000001,-0.009093,4.622453,0.625000,112843.000000,
4765.000000,0.005201,56.575217,0.448987,-0.010015,23.774367,0.296946,-0.023803,4.994421,0.323901,0.000140,0.075703,-0.000000,-0.002602,0.042708,-0.004612,0.013474,-0.000001,-0.009314,4.634888,0.833333,112850.000000,
4770.000000,0.005244,56.694149,0.451333,-0.010133,23.799339,0.298570,-0.023690,4.994368,0.324965,0.000142,0.075916,-0.000000,-0.002625,0.042775,-0.004659,0.013474,-0.000001,-0.009314,4.647338,0.714286,112858.000000,
4775.000000,0.005287,56.813205,0.453688,-0.010251,23.824310,0.300200,-0.023575,4.994327,0.325870,0.000144,0.076131,-0.000000,-0.002649,0.042843,-0.004706,0.013516,-0.000001,-0.009315,4.659801,0.714286,112865.000000,
4780.000000,0.005330,56.932386,0.456053,-0.010373,23.849282,0.301834,-0.024333,4.994275,0.326938,0.000145,0.076345,-0.000000,-0.002672,0.042910,-0.004753,0.013517,-0.000001,-0.009537,4.672278,0.714286,112872.000000,
4785.000000,0.005373,57.051691,0.458427,-0.010494,23.874253,0.303474,-0.024216,4.994221,0.328008,0.000147,0.076560,-0.000000,-0.002696,0.042978,-0.004801,0.013517,-0.000001,-0.009537,4.684769,0.714286,112880.000000,
4790.000000,0.005417,57.171121,0.460811,-0.010615,23.899224,0.305119,-0.024098,4.994180,0.328910,0.000149,0.076775,-0.000000,-0.002721,0.043046,-0.004849,0.013561,-0.000001,-0.009538,4.697273,0.714286,112887.000000,
4795.000000,0.005461,57.290676,0.463205,-0.010739,23.924194,0.306769,-0.024856,4.994127,0.329983,0.000151,0.076991,-0.000000,-0.002745,0.043113,-0.004897,0.013561,-0.000001,-0.009761,4.709791,0.625000,112896.000000,
4800.000000,0.005506,57.410355,0.465608,-0.010863,23.949165,0.308424,-0.024735,4.994072,0.331058,0.000153,0.077207,-0.000000,-0.002770,0.043181,-0.004946,0.013562,-0.000001,-0.009761,4.722323,0.714286,112903.000000,
4805.000000,0.005551,57.530158,0.468021,-0.010986,23.974135,0.310084,-0.024614,4.994030,0.331959,0.000155,0.077423,-0.000000,-0.002795,0.043249,-0.004995,0.013607,-0.000001,-0.009761,4.734868,0.625000,112911.000000,
4810.000000,0.005596,57.650086,0.470443,-0.011112,23.999105,0.311749,-0.025371,4.993977,0.333037,0.000157,0.077640,-0.000000,-0.002820,0.043317,-0.005045,0.013607,-0.000001,-0.009985,4.747427,0.555556,112921.000000,
4815.000000,0.005642,57.770139,0.472875,-0.011239,24.024074,0.313420,-0.025247,4.993921,0.334117,0.000159,0.077857,-0.000000,-0.002845,0.043385,-0.005095,0.013608,-0.000001,-0.009986,4.760000,0.625000,112929.000000,
4820.000000,0.005688,57.890316,0.475317,-0.011364,24.049044,0.315095,-0.025121,4.993880,0.335015,0.000161,0.078074,-0.000000,-0.002871,0.043454,-0.005145,0.013655,-0.000001,-0.009986,4.772587,0.714286,112937.000000,
4825.000000,0.005734,58.010618,0.477769,-0.011494,24.074013,0.316775,-0.025877,4.993825,0.336098,0.000163,0.078291,-0.000000,-0.002897,0.043522,-0.005196,0.013656,-0.000001,-0.010211,4.785187,0.555556,112946.000000,
4830.000000,0.005781,58.131044,0.480230,-0.011622,24.098982,0.318461,-0.025749,4.993769,0.337184,0.000165,0.078509,-0.000000,-0.002923,0.043590,-0.005247,0.013656,-0.000001,-0.010211,4.797802,0.714286,112953.000000,
4835.000000,0.005828,58.251595,0.482701,-0.011751,24.123950,0.320152,-0.025620,4.993727,0.338079,0.000167,0.078728,-0.000000,-0.002949,0.043659,-0.005298,0.013705,-0.000001,-0.010211,4.810430,0.625000,112962.000000,
4840.000000,0.005876,58.372271,0.485183,-0.011882,24.148919,0.321847,-0.026374,4.993672,0.339168,0.000169,0.078946,-0.000000,-0.002976,0.043727,-0.005350,0.013706,-0.000001,-0.010436,4.823071,0.833333,112969.000000,
4845.000000,0.005924,58.493071,0.487673,-0.012014,24.173887,0.323549,-0.026243,4.993615,0.340258,0.000171,0.079165,-0.000000,-0.003003,0.043796,-0.005402,0.013706,-0.000001,-0.010437,4.835727,0.625000,112978.000000,
4850.000000,0.005972,58.613995,0.490174,-0.012144,24.198855,0.325255,-0.026110,4.993573,0.341151,0.000173,0.079385,-0.000000,-0.003030,0.043864,-0.005454,0.013757,-0.000001,-0.010437,4.848396,0.714286,112985.000000,
4855.000000,0.006021,58.735044,0.492685,-0.012279,24.223822,0.326966,-0.026862,4.993518,0.342245,0.000175,0.079604,-0.000000,-0.003057,0.043933,-0.005508,0.013758,-0.000001,-0.010663,4.861079,0.625000,112994.000000,
4860.000000,0.006070,58.856218,0.495206,-0.012412,24.248789,0.328682,-0.026726,4.993460,0.343340,0.000178,0.079824,-0.000000,-0.003085,0.044002,-0.005561,0.013758,-0.000001,-0.010663,4.873775,0.714286,113001.000000,
4865.000000,0.006119,58.977516,0.497736,-0.012545,24.273756,0.330404,-0.026589,4.993418,0.344231,0.000180,0.080045,-0.000000,-0.003113,0.044071,-0.005614,0.013812,-0.000001,-0.010663,4.886486,0.625000,113009.000000,
4870.000000,0.006169,59.098938,0.500277,-0.012682,24.298723,0.332130,-0.027339,4.993361,0.345329,0.000182,0.080265,-0.000000,-0.003141,0.044140,-0.005669,0.013812,-0.000001,-0.010889,4.899210,0.714286,113017.000000,
4875.000000,0.006219,59.220485,0.502827,-0.012818,24.323690,0.333862,-0.027199,4.993303,0.346430,0.000185,0.080486,-0.000000,-0.003170,0.044209,-0.005723,0.013812,-0.000001,-0.010890,4.911948,0.625000,113025.000000,
4880.000000,0.006270,59.342157,0.505388,-0.012953,24.348656,0.335599,-0.027058,4.993261,0.347318,0.000187,0.080708,-0.000000,-0.003199,0.044279,-0.005778,0.013868,-0.000001,-0.010890,4.924700,0.714286,113032.000000,
4885.000000,0.006321,59.463953,0.507959,-0.013092,24.373622,0.337341,-0.027805,4.993204,0.348422,0.000189,0.080929,-0.000000,-0.003228,0.044348,-0.005833,0.013868,-0.000001,-0.011116,4.937466,0.625000,113040.000000,
4890.000000,0.006373,59.585874,0.510540,-0.013230,24.398588,0.339089,-0.027661,4.993144,0.349528,0.000192,0.081152,-0.000000,-0.003257,0.044417,-0.005889,0.013869,-0.000001,-0.011117,4.950245,0.714286,113048.000000,
4895.000000,0.006425,59.707919,0.513131,-0.013368,24.423553,0.340841,-0.027516,4.993102,0.350412,0.000194,0.081374,-0.000000,-0.003287,0.044487,-0.005945,0.013926,-0.000001,-0.011117,4.963038,0.714286,113056.000000,
4900.000000,0.006477,59.830089,0.515732,-0.013509,24.448519,0.342598,-0.028259,4.993044,0.351522,0.000196,0.081597,-0.000000,-0.003317,0.044557,-0.006001,0.013926,-0.000001,-0.011343,4.975845,0.714286,113063.000000,
4905.000000,0.006530,59.952383,0.518343,-0.013650,24.473484,0.344362,-0.028111,4.992984,0.352633,0.000199,0.081820,-0.000000,-0.003347,0.044626,-0.006058,0.013927,-0.000001,-0.011344,4.988666,0.416667,113075.000000,
4910.000000,0.006583,60.074801,0.520965,-0.013790,24.498448,0.346129,-0.027962,4.992942,0.353515,0.000201,0.082043,-0.000000,-0.003377,0.044696,-0.006115,0.013986,-0.000001,-0.011344,5.001500,0.714286,113083.000000,
4915.000000,0.006637,60.197345,0.523596,-0.013933,24.523413,0.347902,-0.028701,4.992883,0.354629,0.000204,0.082267,-0.000000,-0.003408,0.044766,-0.006173,0.013986,-0.000001,-0.011570,5.007806,0.625000,113091.000000,
4920.000000,0.006691,60.320012,0.526239,-0.014076,24.548377,0.349681,-0.028548,4.992822,0.355745,0.000207,0.082491,-0.000000,-0.003439,0.044836,-0.006230,0.013987,-0.000001,-0.011571,5.004042,0.625000,113100.000000,
4925.000000,0.006746,60.442804,0.528891,-0.014218,24.573341,0.351464,-0.028395,4.992780,0.356624,0.000209,0.082716,-0.000000,-0.003470,0.044906,-0.006288,0.014048,-0.000001,-0.011571,5.000823,0.625000,113108.000000,
4930.000000,0.006801,60.565721,0.531554,-0.014363,24.598304,0.353253,-0.029129,4.992721,0.357744,0.000212,0.082941,-0.000000,-0.003502,0.044976,-0.006347,0.014049,-0.000001,-0.011798,4.998151,0.714286,113116.000000,
4935.000000,0.006856,60.688762,0.534227,-0.014508,24.623268,0.355047,-0.028973,4.992659,0.358866,0.000214,0.083166,-0.000000,-0.003534,0.045047,-0.006406,0.014049,-0.000001,-0.011798,4.996030,0.625000,113124.000000,
4940.000000,0.006912,60.811928,0.536910,-0.014652,24.648231,0.356846,-0.028815,4.992617,0.359742,0.000217,0.083392,-0.000000,-0.003566,0.045117,-0.006465,0.014113,-0.000001,-0.011798,4.994461,0.714286,113132.000000,
4945.000000,0.006969,60.935218,0.539604,-0.014800,24.673193,0.358650,-0.029544,4.992557,0.360867,0.000220,0.083618,-0.000000,-0.003599,0.045188,-0.006525,0.014113,-0.000001,-0.012024,4.993446,0.625000,113140.000000,
4950.000000,0.007026,61.058633,0.542308,-0.014947,24.698156,0.360460,-0.029383,4.992494,0.361993,0.000223,0.083844,-0.000000,-0.003632,0.045258,-0.006585,0.014113,-0.000001,-0.012025,4.992988,0.714286,113148.000000,
4955.000000,0.007083,61.182172,0.545023,-0.015093,24.723118,0.362275,-0.029220,4.992452,0.362866,0.000225,0.084070,-0.000000,-0.003665,0.045329,-0.006646,0.014179,-0.000001,-0.012025,4.993087,0.500000,113158.000000,
4960.000000,0.007141,61.305835,0.547748,-0.015243,24.748080,0.364094,-0.029944,4.992391,0.363996,0.000228,0.084297,-0.000000,-0.003698,0.045400,-0.006707,0.014180,-0.000001,-0.012251,4.993745,0.714286,113166.000000,
4965.000000,0.007199,61.429623,0.550484,-0.015392,24.773042,0.365920,-0.029779,4.992328,0.365128,0.000231,0.084525,-0.000000,-0.003732,0.045471,-0.006768,0.014180,-0.000001,-0.012251,4.994964,0.625000,113174.000000,
4970.000000,0.007258,61.553536,0.553230,-0.015540,24.798003,0.367750,-0.029612,4.992286,0.365998,0.000234,0.084752,-0.000000,-0.003766,0.045542,-0.006829,0.014248,-0.000001,-0.012252,4.996744,0.714286,113182.000000,
4975.000000,0.007317,61.677573,0.555987,-0.015691,24.822964,0.369586,-0.030329,4.992224,0.367133,0.000237,0.084981,-0.000000,-0.003800,0.045614,-0.006892,0.014248,-0.000001,-0.012477,4.999086,0.625000,113190.000000,
4980.000000,0.007377,61.801734,0.558754,-0.015842,24.847925,0.371427,-0.030159,4.992160,0.368271,0.000240,0.085209,-0.000000,-0.003835,0.045685,-0.006954,0.014249,-0.000001,-0.012478,5.001991,0.714286,113198.000000,
4985.000000,0.007437,61.926020,0.561533,-0.015992,24.872886,0.373273,-0.029988,4.992118,0.369137,0.000243,0.085438,-0.000000,-0.003870,0.045756,-0.007017,0.014319,-0.000001,-0.012478,5.005460,0.714286,113205.000000,
4990.000000,0.007498,62.050430,0.564321,-0.016146,24.897846,0.375124,-0.030698,4.992056,0.370278,0.000246,0.085667,-0.000000,-0.003905,0.045828,-0.007080,0.014319,-0.000001,-0.012703,5.009492,0.625000,113213.000000,
4995.000000,0.007559,62.174965,0.567121,-0.016298,24.922806,0.376981,-0.030524,4.991991,0.371420,0.000249,0.085896,-0.000000,-0.003941,0.045900,-0.007144,0.014320,-0.000001,-0.012703,5.014089,0.714286,113220.000000,
5000.000000,0.007621,62.299625,0.569931,-0.016450,24.947766,0.378843,-0.030347,4.991949,0.372283,0.000252,0.086126,-0.000000,-0.003977,0.045972,-0.007207,0.014392,-0.000001,-0.012704,5.019248,0.625000,113229.000000,
5005.000000,0.007684,62.424408,0.572752,-0.016605,24.972725,0.380710,-0.031051,4.991886,0.373430,0.000255,0.086356,-0.000000,-0.004013,0.046044,-0.007272,0.014392,-0.000001,-0.012928,5.024972,0.833333,113236.000000,
5010.000000,0.007746,62.549316,0.575584,-0.016760,24.997684,0.382583,-0.030872,4.991820,0.374578,0.000258,0.086587,-0.000000,-0.004049,0.046115,-0.007336,0.014393,-0.000001,-0.012929,5.031258,0.625000,113244.000000,
