timestamp,rocket_x,rocket_y,rocket_z,rocket_vx,rocket_vy,rocket_vz,rocket_ax,rocket_ay,rocket_az,rocket_theta,rocket_phi,rocket_wy,rocket_psi,rocket_wx,rocket_wz,rocket_alphx,rocket_alphy,rocket_alphz,course_deviation,simSpeed,systemTime
6155.000000,-0.300925,74.297689,2.983893,8.297432,38.519207,11.270543,-166.427956,137.102753,-121.471130,0.265754,-0.584498,0.000001,0.814963,-6.660056,6.811049,-1.447368,0.000703,1.437911,69.146996,0.833333,50807.000000,
6160.000000,-0.305335,74.370205,2.984578,7.443159,39.156228,10.637660,-170.854609,127.404367,-126.576523,0.284913,-0.609859,0.000001,0.844239,-6.663496,6.814356,-1.443532,0.000702,1.434026,69.217370,1.000000,50812.000000,
6165.000000,-0.309406,74.442484,2.985517,6.568627,39.743122,9.980607,-174.906278,117.378749,-131.410631,0.304785,-0.634784,0.000001,0.873184,-6.666911,6.817637,-1.439699,0.000701,1.430144,69.287695,0.714286,50819.000000,
6170.000000,-0.313129,74.514547,2.986722,5.675768,40.278360,9.300802,-178.571863,107.047573,-135.961025,0.325344,-0.659270,0.000001,0.901802,-6.670300,6.820894,-1.435870,0.000700,1.426267,69.357998,0.833333,50826.000000,
6175.000000,-0.316495,74.586413,2.988202,4.766563,40.760527,8.599723,-181.841113,96.433352,-140.215874,0.346567,-0.683311,0.000001,0.930100,-6.673666,6.824125,-1.432045,0.000699,1.422394,69.428304,0.833333,50832.000000,
6180.000000,-0.319496,74.658100,2.989969,3.843039,41.188324,7.878903,-184.704647,85.559382,-144.163975,0.368431,-0.706906,0.000001,0.958084,-6.677006,6.827331,-1.428224,0.000698,1.418525,69.498638,0.833333,50839.000000,
6185.000000,-0.322124,74.729630,2.992031,2.907269,41.560572,7.139929,-187.153986,74.449698,-147.794782,0.390912,-0.730051,0.000001,0.985764,-6.680322,6.830513,-1.424407,0.000696,1.414660,69.569028,1.000000,50844.000000,
6190.000000,-0.324372,74.801024,2.994397,1.961362,41.876217,6.384437,-189.181578,63.129016,-151.098439,0.413987,-0.752745,0.000001,1.013150,-6.683613,6.833669,-1.420594,0.000695,1.410800,69.639501,0.833333,50851.000000,
6195.000000,-0.326234,74.872304,2.997076,1.007457,42.134331,5.614108,-190.780821,51.622684,-154.065806,0.437634,-0.774985,0.000001,1.040255,-6.686880,6.836801,-1.416785,0.000694,1.406944,69.710082,0.714286,50859.000000,
6200.000000,-0.327704,74.943493,3.000075,0.047727,42.334114,4.830665,-191.946087,39.956619,-156.688485,0.461828,-0.796770,0.000001,1.067094,-6.690122,6.839908,-1.412980,0.000693,1.403092,69.780800,0.833333,50866.000000,
6205.000000,-0.328778,75.014614,3.003401,-0.915637,42.474900,4.035871,-192.672738,28.157254,-158.958844,0.486550,-0.818099,0.000001,1.093680,-6.693339,6.842990,-1.409180,0.000692,1.399245,69.851681,0.833333,50872.000000,
6210.000000,-0.329453,75.085692,3.007061,-1.880422,42.556157,3.231521,-192.957147,16.251474,-160.870042,0.511776,-0.838968,0.000001,1.120032,-6.696533,6.846048,-1.405384,0.000691,1.395403,69.922754,1.000000,50877.000000,
6215.000000,-0.329725,75.156751,3.011060,-2.844406,42.577490,2.419440,-192.796708,4.266557,-162.416047,0.537485,-0.859377,0.000001,1.146168,-6.699702,6.849081,-1.401592,0.000690,1.391565,69.994044,0.714286,50885.000000,
6220.000000,-0.329593,75.227815,3.015404,-3.805355,42.538641,1.601482,-192.189852,-7.769890,-163.591661,0.563658,-0.879321,0.000001,1.172109,-6.702846,6.852090,-1.397805,0.000689,1.387732,70.065579,0.625000,50893.000000,
6225.000000,-0.329056,75.298910,3.020096,-4.761036,42.439491,0.779519,-191.136059,-19.829995,-164.392529,0.590272,-0.898796,0.000001,1.197878,-6.705967,6.855074,-1.394022,0.000688,1.383904,70.137387,0.833333,50900.000000,
6230.000000,-0.328114,75.370062,3.025141,-5.709215,42.280062,-0.044556,-189.635857,-31.885688,-164.815163,0.617309,-0.917797,0.000001,1.223498,-6.709063,6.858034,-1.390244,0.000687,1.380081,70.209493,0.833333,50906.000000,
6235.000000,-0.326768,75.441296,3.030541,-6.647669,42.060518,-0.868841,-187.690837,-43.908762,-164.856949,0.644748,-0.936316,0.000001,1.248996,-6.712136,6.860970,-1.386470,0.000686,1.376262,70.281924,1.000000,50912.000000,
6240.000000,-0.325021,75.512640,3.036297,-7.574187,41.781164,-1.691422,-185.303649,-55.870947,-164.516162,0.672571,-0.954342,0.000001,1.274403,-6.715184,6.863881,-1.382702,0.000685,1.372449,70.354706,0.714286,50919.000000,
6245.000000,-0.322874,75.584119,3.042412,-8.486577,41.442444,-2.510382,-182.478004,-67.743972,-163.791975,0.700759,-0.971866,0.000001,1.299750,-6.718208,6.866768,-1.378937,0.000684,1.368641,70.427864,1.000000,50925.000000,
6250.000000,-0.320333,75.655760,3.048885,-9.382671,41.044946,-3.323804,-179.218670,-79.499636,-162.684464,0.729292,-0.988870,0.000001,1.325073,-6.721208,6.869631,-1.375178,0.000683,1.364837,70.501424,0.714286,50933.000000,
6255.000000,-0.317402,75.727589,3.055716,-10.260328,40.589396,-4.129777,-175.531469,-91.109874,-161.194617,0.758154,-1.005337,0.000001,1.350412,-6.724185,6.872470,-1.371424,0.000682,1.361039,70.575410,0.833333,50939.000000,
6260.000000,-0.314088,75.799634,3.062904,-11.117444,40.076662,-4.926399,-171.423266,-102.546827,-159.324330,0.787326,-1.021242,0.000001,1.375812,-6.727138,6.875285,-1.367674,0.000681,1.357246,70.649844,1.000000,50945.000000,
6265.000000,-0.310397,75.871920,3.070445,-11.951954,39.507748,-5.711781,-166.901960,-113.782910,-157.076417,0.816789,-1.036556,0.000001,1.401323,-6.730067,6.878076,-1.363930,0.000680,1.353459,70.724751,0.833333,50952.000000,
6270.000000,-0.306337,75.944473,3.078338,-12.761836,38.883793,-6.484054,-161.976473,-124.790880,-154.454601,0.846528,-1.051243,0.000001,1.427002,-6.732972,6.880844,-1.360191,0.000679,1.349677,70.800152,0.833333,50958.000000,
6275.000000,-0.301919,76.017321,3.086577,-13.545120,38.206074,-7.241371,-156.656729,-135.543903,-151.463511,0.876524,-1.065258,0.000001,1.452916,-6.735854,6.883587,-1.356456,0.000677,1.345900,70.876068,1.000000,50963.000000,
6280.000000,-0.297151,76.090489,3.095158,-14.299888,37.475996,-7.981915,-150.953639,-146.015621,-148.108679,0.906760,-1.078547,0.000001,1.479141,-6.738712,6.886307,-1.352727,0.000676,1.342128,70.952519,0.714286,50971.000000,
6285.000000,-0.292046,76.164002,3.104075,-15.024284,36.695095,-8.703897,-144.879080,-156.180221,-144.396531,0.937217,-1.091040,0.000001,1.505767,-6.741547,6.889003,-1.349003,0.000675,1.338362,71.029525,1.000000,50976.000000,
6290.000000,-0.286615,76.237885,3.113321,-15.716513,35.865032,-9.405569,-138.445874,-166.012494,-140.334373,0.967878,-1.102652,0.000001,1.532899,-6.744358,6.891675,-1.345285,0.000674,1.334602,71.107104,0.625000,50984.000000,
6295.000000,-0.280872,76.312163,3.122889,-16.374852,34.987593,-10.085221,-131.667754,-175.487907,-135.930383,0.998724,-1.113277,0.000001,1.560665,-6.747146,6.894324,-1.341571,0.000673,1.330847,71.185272,0.833333,50991.000000,
6300.000000,-0.274830,76.386861,3.132769,-16.997649,34.064679,-10.741189,-124.559346,-184.582661,-131.193592,1.029736,-1.122782,0.000001,1.589219,-6.749911,6.896949,-1.337863,0.000672,1.327098,71.264045,0.833333,50998.000000,
6305.000000,-0.268505,76.462000,3.142953,-17.583329,33.098310,-11.371859,-117.136132,-193.273754,-126.133867,1.060892,-1.130996,0.000001,1.618753,-6.752653,6.899551,-1.334161,0.000671,1.323354,71.343439,0.714286,51005.000000,
6310.000000,-0.261913,76.537604,3.153430,-18.130401,32.090615,-11.975668,-109.414416,-201.539039,-120.761896,1.092169,-1.137702,0.000001,1.649503,-6.755371,6.902130,-1.330464,0.000670,1.319617,71.423464,1.000000,51011.000000,
6315.000000,-0.255071,76.613695,3.164188,-18.637458,31.043829,-12.551114,-101.411297,-209.357288,-115.089162,1.123543,-1.142619,0.000001,1.681773,-6.758067,6.904685,-1.326773,0.000669,1.315885,71.504135,0.833333,51017.000000,
6320.000000,-0.247996,76.690294,3.175216,-19.103181,29.960288,-13.096753,-93.144621,-216.708240,-109.127918,1.154984,-1.145376,0.000001,1.715952,-6.760739,6.907217,-1.323087,0.000668,1.312159,71.585460,0.714286,51025.000000,
6325.000000,-0.240707,76.767420,3.186501,-19.526346,28.842424,-13.611209,-84.632950,-223.572662,-102.891168,1.186457,-1.145480,0.000001,1.752554,-6.763388,6.909726,-1.319406,0.000667,1.308439,71.667449,0.833333,51032.000000,
6330.000000,-0.233224,76.845094,3.198029,-19.905823,27.692762,-14.093172,-75.895518,-229.932400,-96.392633,1.217921,-1.142260,0.000001,1.792270,-6.766015,6.912212,-1.315732,0.000666,1.304725,71.750109,0.714286,51040.000000,
6335.000000,-0.225566,76.923332,3.209785,-20.240584,26.513910,-14.541406,-66.952185,-235.770423,-89.646725,1.249320,-1.134784,0.000001,1.836051,-6.768618,6.914675,-1.312063,0.000665,1.301017,71.833446,1.000000,51045.000000,
6340.000000,-0.217756,77.002153,3.221755,-20.529701,25.308556,-14.954749,-57.823396,-241.070879,-82.668513,1.280581,-1.121731,0.000001,1.885240,-6.771199,6.917115,-1.308400,0.000664,1.297315,71.917464,0.833333,51052.000000,
6345.000000,-0.209813,77.081572,3.233921,-20.772352,24.079460,-15.332117,-48.530132,-245.819132,-75.473691,1.311603,-1.101166,0.000001,1.941790,-6.773757,6.919532,-1.304743,0.000663,1.293619,72.002165,0.625000,51060.000000,
6350.000000,-0.201761,77.161604,3.246268,-20.967821,22.829451,-15.672510,-39.093863,-250.001808,-68.078545,1.342235,-1.070176,0.000001,2.008634,-6.776293,6.921927,-1.301092,0.000661,1.289929,72.087551,0.833333,51067.000000,
6355.000000,-0.193622,77.242261,3.258778,-21.115504,21.561417,-15.975009,-29.536499,-253.606832,-60.499913,1.372241,-1.024226,0.000001,2.090326,-6.778806,6.924298,-1.297447,0.000660,1.286246,72.173621,0.833333,51074.000000,
6360.000000,-0.185420,77.323556,3.271432,-21.214905,20.278300,-16.238785,-19.880333,-256.623466,-52.755148,1.401235,-0.956030,0.000001,2.194172,-6.781296,6.926647,-1.293807,0.000659,1.282569,72.260372,1.000000,51079.000000,
6365.000000,-0.177179,77.405500,3.284212,-21.265645,18.983088,-16.463096,-10.147998,-259.042339,-44.862078,1.428541,-0.853670,0.000001,2.332109,-6.783764,6.928974,-1.290174,0.000658,1.278898,72.347801,0.833333,51086.000000,
6370.000000,-0.168924,77.488102,3.297098,-21.267457,17.678810,-16.647290,-0.362407,-260.855479,-36.838966,1.452923,-0.698199,0.000001,2.523104,-6.786210,6.931278,-1.286547,0.000657,1.275233,72.435901,1.000000,51092.000000,
6375.000000,-0.160678,77.571370,3.310072,-21.220191,16.368529,-16.790813,9.453303,-262.056337,-28.704468,1.472137,-0.464805,0.000001,2.791989,-6.788633,6.933559,-1.282926,0.000656,1.271575,72.524665,1.000000,51097.000000,
6380.000000,-0.152467,77.655309,3.323111,-21.123812,15.055330,-16.893201,19.275818,-262.639812,-20.477587,1.482691,-0.143597,0.000001,-3.134513,-6.791034,6.935818,-1.279311,0.000655,1.267923,72.614083,0.625000,51106.000000,
6385.000000,-0.144317,77.739925,3.336196,-20.978403,13.742318,-16.954089,29.081712,-262.602271,-12.177630,1.481435,0.214637,0.000001,-2.740799,-6.793413,6.938054,-1.275702,0.000654,1.264278,72.704144,0.833333,51112.000000,
6390.000000,-0.136252,77.825221,3.349306,-20.784166,12.432611,-16.973210,38.847498,-261.941562,-3.824162,1.468795,0.519760,0.000001,-2.400173,-6.795770,6.940269,-1.272100,0.000653,1.260640,72.794836,0.833333,51119.000000,
6395.000000,-0.128300,77.911198,3.362417,-20.541417,11.129325,-16.950394,48.549689,-260.657027,4.563042,1.448249,0.735617,0.000001,-2.148768,-6.798105,6.942461,-1.268504,0.000652,1.257008,72.886144,0.833333,51125.000000,
6400.000000,-0.120485,77.997856,3.375510,-20.250593,9.835578,-16.885574,58.164852,-258.749514,12.964039,1.423072,0.878483,0.000001,-1.970292,-6.800418,6.944631,-1.264914,0.000651,1.253382,72.978052,1.000000,51131.000000,
6405.000000,-0.112835,78.085193,3.388561,-19.912245,8.554471,-16.778780,67.669668,-256.221379,21.358774,1.395264,0.972668,0.000001,-1.840414,-6.802709,6.946779,-1.261331,0.000650,1.249763,73.070541,0.714286,51138.000000,
6410.000000,-0.105373,78.173205,3.401549,-19.527040,7.289089,-16.630145,77.040986,-253.076487,29.727122,1.365916,1.035560,0.000001,-1.741728,-6.804978,6.948905,-1.257754,0.000649,1.246151,73.163592,1.000000,51143.000000,
6415.000000,-0.098127,78.261888,3.414449,-19.095760,6.042487,-16.439900,86.255886,-249.320211,38.048942,1.335631,1.077955,0.000001,-1.663416,-6.807226,6.951010,-1.254184,0.000647,1.242546,73.257183,0.714286,51151.000000,
6420.000000,-0.091122,78.351235,3.427241,-18.619302,4.817690,-16.208379,95.291733,-244.959426,46.304119,1.304758,1.106462,0.000001,-1.598850,-6.809451,6.953092,-1.250620,0.000646,1.238948,73.351291,0.833333,51157.000000,
6425.000000,-0.084384,78.441236,3.439901,-18.098670,3.617678,-15.936016,104.126231,-240.002498,54.472624,1.273509,1.125221,0.000001,-1.543871,-6.811655,6.955152,-1.247062,0.000645,1.235356,73.445892,1.000000,51163.000000,
6430.000000,-0.077936,78.531881,3.452407,-17.534983,2.445382,-15.623344,112.737487,-234.459269,62.534552,1.242025,1.136906,0.000001,-1.495783,-6.813838,6.957191,-1.243512,0.000644,1.231771,73.540960,0.714286,51170.000000,
6435.000000,-0.071805,78.623159,3.464735,-16.929463,1.303676,-15.270993,121.104057,-228.341043,70.470179,1.210402,1.143304,0.000001,-1.452778,-6.815999,6.959209,-1.239968,0.000643,1.228193,73.636466,0.833333,51176.000000,
6440.000000,-0.066015,78.715055,3.476864,-16.283438,0.195373,-14.879693,129.205007,-221.660563,78.260011,1.178707,1.145647,0.000001,-1.413607,-6.818139,6.961204,-1.236430,0.000642,1.224622,73.732381,0.833333,51183.000000,
6445.000000,-0.060589,78.807554,3.488771,-15.598338,-0.876786,-14.450268,137.019966,-214.431986,85.884828,1.146993,1.144802,0.000000,-1.377379,-6.820257,6.963179,-1.232900,0.000641,1.221058,73.828674,0.833333,51189.000000,
6450.000000,-0.055550,78.900639,3.500434,-14.875692,-1.910141,-13.983640,144.529177,-206.670852,93.325737,1.115301,1.141401,0.000000,-1.343442,-6.822354,6.965132,-1.229376,0.000640,1.217501,73.925313,1.000000,51195.000000,
6455.000000,-0.050921,78.994290,3.511831,-14.117124,-2.902111,-13.480819,151.713546,-198.394059,100.564217,1.083666,1.135906,0.000000,-1.311312,-6.824430,6.967063,-1.225859,0.000639,1.213951,74.022264,0.833333,51201.000000,
6460.000000,-0.046725,79.088487,3.522941,-13.324351,-3.850210,-12.942908,158.554699,-189.619819,107.582168,1.052116,1.128668,0.000000,-1.280618,-6.826485,6.968973,-1.222349,0.000638,1.210409,74.119493,0.833333,51208.000000,
6465.000000,-0.042981,79.183207,3.533743,-12.499176,-4.752048,-12.371098,165.035021,-180.367625,114.361957,1.020677,1.119953,0.000000,-1.251071,-6.828518,6.970863,-1.218845,0.000637,1.206873,74.216963,1.000000,51213.000000,
6470.000000,-0.039711,79.278428,3.544217,-11.643487,-5.605339,-11.766666,171.137712,-170.658205,120.886461,0.989372,1.109967,0.000000,-1.222443,-6.830531,6.972730,-1.215349,0.000636,1.203345,74.314637,0.714286,51221.000000,
6475.000000,-0.036933,79.374123,3.554342,-10.759253,-6.407907,-11.130970,176.846822,-160.513479,127.139116,0.958222,1.098872,0.000000,-1.194551,-6.832523,6.974577,-1.211859,0.000634,1.199823,74.412476,0.833333,51227.000000,
6480.000000,-0.034667,79.470267,3.564099,-9.848516,-7.157689,-10.465450,182.147303,-149.956508,133.103955,0.927248,1.086793,0.000000,-1.167246,-6.834494,6.976403,-1.208377,0.000633,1.196309,74.510442,0.714286,51235.000000,
6485.000000,-0.032930,79.566829,3.573469,-8.913391,-7.852746,-9.771622,187.025043,-139.011443,138.765653,0.896470,1.073832,0.000000,-1.140405,-6.836444,6.978208,-1.204901,0.000632,1.192803,74.608492,0.833333,51241.000000,
6490.000000,-0.031737,79.663781,3.582434,-7.956057,-8.491264,-9.051074,191.466910,-127.703468,144.109567,0.865906,1.060070,0.000000,-1.113924,-6.838373,6.979993,-1.201433,0.000631,1.189303,74.706587,1.000000,51246.000000,
6495.000000,-0.031105,79.761092,3.590978,-6.978753,-9.071557,-8.305465,195.460784,-116.058748,149.121775,0.835575,1.045571,0.000000,-1.087715,-6.840282,6.981756,-1.197971,0.000630,1.185811,74.804683,0.714286,51254.000000,
6500.000000,-0.031046,79.858729,3.599083,-5.983775,-9.592079,-7.536520,198.995592,-104.104361,153.789110,0.805498,1.030387,0.000000,-1.061703,-6.842170,6.983499,-1.194517,0.000629,1.182327,74.902739,0.833333,51260.000000,
6505.000000,-0.031575,79.956658,3.606735,-4.973468,-10.051420,-6.746024,202.061344,-91.868239,158.099202,0.775691,1.014560,0.000000,-1.035824,-6.844038,6.985221,-1.191070,0.000628,1.178849,75.000710,0.833333,51266.000000,
6510.000000,-0.032702,80.054845,3.613918,-3.950222,-10.448316,-5.935821,204.649153,-79.379105,162.040504,0.746175,0.998124,0.000000,-1.010020,-6.845885,6.986923,-1.187630,0.000627,1.175380,75.098553,0.714286,51274.000000,
6515.000000,-0.034438,80.153255,3.620619,-2.916466,-10.781648,-5.107810,206.751273,-66.666398,165.602333,0.716968,0.981106,0.000000,-0.984241,-6.847712,6.988604,-1.184197,0.000626,1.171917,75.196223,0.833333,51280.000000,
6520.000000,-0.036792,80.251849,3.626825,-1.874660,-11.050449,-4.263935,208.361110,-53.760212,168.774889,0.688091,0.963527,0.000000,-0.958442,-6.849518,6.990265,-1.180772,0.000625,1.168462,75.293676,0.714286,51287.000000,
6525.000000,-0.039770,80.350590,3.632525,-0.827294,-11.253905,-3.406189,209.473255,-40.691216,171.549292,0.659564,0.945404,0.000000,-0.932584,-6.851305,6.991905,-1.177354,0.000624,1.165015,75.390867,1.000000,51293.000000,
6530.000000,-0.043379,80.449441,3.637708,0.223123,-11.391358,-2.536601,210.083493,-27.490587,173.917603,0.631406,0.926751,0.000000,-0.906629,-6.853071,6.993525,-1.173943,0.000623,1.161575,75.487750,1.000000,51299.000000,
6535.000000,-0.047624,80.548360,3.642365,1.274067,-11.462308,-1.657236,210.188821,-14.189932,175.872847,0.603639,0.907579,0.000000,-0.880546,-6.854817,6.995125,-1.170539,0.000621,1.158143,75.584282,0.625000,51307.000000,
6540.000000,-0.052506,80.647309,3.646489,2.323005,-11.466414,-0.770191,209.787463,-0.821212,177.409037,0.576284,0.887894,0.000000,-0.854303,-6.856543,6.996705,-1.167143,0.000620,1.154719,75.680418,0.625000,51315.000000,
6545.000000,-0.058028,80.746247,3.650071,3.367399,-11.403497,0.122415,208.878874,12.583338,178.521189,0.549364,0.867703,0.000000,-0.827874,-6.858249,6.998265,-1.163754,0.000619,1.151302,75.776113,0.714286,51323.000000,
6550.000000,-0.064190,80.845131,3.653106,4.404718,-11.273541,1.018441,207.463750,25.991282,179.205341,0.522900,0.847010,0.000000,-0.801233,-6.859936,6.999805,-1.160373,0.000618,1.147893,75.871323,0.833333,51329.000000,
6555.000000,-0.070989,80.943922,3.655591,5.432438,-11.076690,1.915734,205.544030,39.370068,179.458565,0.496916,0.825819,0.000000,-0.774357,-6.861602,7.001325,-1.156999,0.000617,1.144491,75.966005,0.625000,51337.000000,
6560.000000,-0.078423,81.042577,3.657521,6.448052,-10.813255,2.812129,203.122892,52.687106,179.278977,0.471435,0.804130,0.000000,-0.747224,-6.863249,7.002826,-1.153633,0.000616,1.141098,76.060116,1.000000,51343.000000,
6565.000000,-0.086485,81.141055,3.658896,7.449076,-10.483706,3.705458,200.204758,65.909846,178.665751,0.446483,0.781946,0.000000,-0.719815,-6.864876,7.004306,-1.150274,0.000615,1.137712,76.153614,0.714286,51350.000000,
6570.000000,-0.095171,81.239312,3.659715,8.433053,-10.088676,4.593553,196.795279,79.005866,177.619117,0.422082,0.759268,0.000000,-0.692113,-6.866484,7.005767,-1.146922,0.000614,1.134333,76.246459,0.833333,51356.000000,
6575.000000,-0.104471,81.337308,3.659979,9.397559,-9.628962,5.474255,192.901331,91.942943,176.140371,0.398259,0.736096,0.000000,-0.664100,-6.868072,7.007208,-1.143579,0.000613,1.130963,76.338611,1.000000,51362.000000,
6580.000000,-0.114375,81.435001,3.659691,10.340214,-9.105516,6.345415,188.531001,104.689143,174.231871,0.375039,0.712431,0.000000,-0.635763,-6.869641,7.008630,-1.140242,0.000612,1.127600,76.430031,0.833333,51368.000000,
6585.000000,-0.124873,81.532348,3.658854,11.258682,-8.519451,7.204900,183.693569,117.212892,171.897040,0.352450,0.688275,0.000000,-0.607089,-6.871190,7.010033,-1.136914,0.000611,1.124246,76.520681,0.833333,51375.000000,
6590.000000,-0.135950,81.629308,3.657474,12.150680,-7.872036,8.050602,178.399493,129.483065,169.140354,0.330516,0.663628,0.000000,-0.578067,-6.872720,7.011416,-1.133593,0.000610,1.120899,76.610527,1.000000,51381.000000,
6595.000000,-0.147593,81.725842,3.655558,13.013982,-7.164691,8.880438,172.660384,141.469056,165.967344,0.309266,0.638493,0.000000,-0.548687,-6.874231,7.012779,-1.130280,0.000608,1.117560,76.699533,0.714286,51388.000000,
6600.000000,-0.159785,81.821908,3.653113,13.846426,-6.398986,9.692361,166.488986,153.140863,162.384577,0.288726,0.612874,0.000000,-0.518942,-6.875722,7.014124,-1.126974,0.000607,1.114229,76.787668,1.000000,51393.000000,
6605.000000,-0.172509,81.917468,3.650149,14.645922,-5.576641,10.484359,159.899141,164.469160,158.399649,0.268924,0.586774,0.000000,-0.488826,-6.877195,7.015449,-1.123676,0.000606,1.110906,76.874901,0.714286,51401.000000,
6610.000000,-0.185744,82.012482,3.646677,15.410451,-4.699514,11.254465,152.905765,175.425373,154.021167,0.249888,0.560198,0.000000,-0.458337,-6.878649,7.016755,-1.120386,0.000605,1.107591,76.961204,0.833333,51407.000000,
6615.000000,-0.199470,82.106912,3.642709,16.138075,-3.769605,12.000759,145.524811,185.981754,149.258734,0.231646,0.533155,0.000000,-0.427473,-6.880083,7.018043,-1.117104,0.000604,1.104284,77.046549,1.000000,51412.000000,
6620.000000,-0.213665,82.200723,3.638260,16.826941,-2.789048,12.721374,137.773236,196.111454,144.122924,0.214225,0.505651,0.000000,-0.396234,-6.881499,7.019311,-1.113829,0.000603,1.100985,77.130913,0.714286,51420.000000,
6625.000000,-0.228305,82.293878,3.633343,17.475286,-1.760105,13.414500,129.668957,205.788590,138.625264,0.197652,0.477698,0.000000,-0.364623,-6.882896,7.020560,-1.110562,0.000602,1.097694,77.214274,1.000000,51426.000000,
6630.000000,-0.243365,82.386342,3.627977,18.081440,-0.685163,14.078391,121.230817,214.988313,132.778205,0.181955,0.449307,0.000000,-0.332646,-6.884274,7.021791,-1.107303,0.000601,1.094411,77.296612,0.833333,51433.000000,
6635.000000,-0.258819,82.478083,3.622177,18.643833,0.433271,14.711366,112.478534,223.686876,126.595096,0.167160,0.420492,0.000000,-0.300310,-6.885634,7.023003,-1.104052,0.000600,1.091137,77.377910,0.833333,51439.000000,
6640.000000,-0.274638,82.569069,3.615964,19.160996,1.592580,15.311817,103.432661,231.861693,120.090152,0.153293,0.391268,0.000000,-0.267626,-6.886975,7.024196,-1.100809,0.000599,1.087870,77.458153,1.000000,51445.000000,
6645.000000,-0.290793,82.659270,3.609358,19.631569,2.790037,15.878209,94.114533,239.491403,113.278423,0.140378,0.361655,0.000000,-0.234605,-6.888297,7.025371,-1.097573,0.000598,1.084611,77.537331,0.833333,51452.000000,
6650.000000,-0.307256,82.748657,3.602379,20.054300,4.022816,16.409088,84.546220,246.555921,106.175761,0.128441,0.331672,0.000000,-0.201264,-6.889602,7.026528,-1.094346,0.000597,1.081361,77.615433,1.000000,51458.000000,
6655.000000,-0.323993,82.837203,3.595052,20.428052,5.287999,16.903082,74.750470,253.036499,98.798778,0.117504,0.301341,0.000000,-0.167618,-6.890887,7.027666,-1.091126,0.000595,1.078119,77.692453,0.833333,51464.000000,
6660.000000,-0.340974,82.924883,3.587398,20.751806,6.582578,17.358906,64.750662,258.915772,91.164811,0.107588,0.270688,0.000000,-0.133689,-6.892155,7.028785,-1.087914,0.000594,1.074885,77.768388,0.714286,51471.000000,
6665.000000,-0.358164,83.011675,3.579445,21.024659,7.903467,17.775365,54.570740,264.177806,83.291883,0.098714,0.239738,0.000000,-0.099498,-6.893404,7.029886,-1.084711,0.000593,1.071659,77.843238,1.000000,51477.000000,
6670.000000,-0.375530,83.097556,3.571216,21.245835,9.247507,18.151359,44.235165,268.808147,75.198654,0.090900,0.208521,0.000000,-0.065070,-6.894635,7.030970,-1.081515,0.000592,1.068441,77.917004,0.833333,51484.000000,
6675.000000,-0.393037,83.182508,3.562740,21.414679,10.611477,18.485881,33.768849,272.793853,66.904382,0.084163,0.177067,0.000000,-0.030430,-6.895848,7.032035,-1.078327,0.000591,1.065232,77.989692,0.714286,51491.000000,
6680.000000,-0.410649,83.266514,3.554044,21.530665,11.992094,18.778025,23.197097,276.123539,58.428874,0.078517,0.145408,0.000000,0.004392,-6.897044,7.033082,-1.075147,0.000590,1.062030,78.061310,0.833333,51498.000000,
6685.000000,-0.428329,83.349558,3.545156,21.593393,13.386031,19.026987,12.545544,278.787407,49.792442,0.073976,0.113578,0.000000,0.039368,-6.898221,7.034111,-1.071976,0.000589,1.058837,78.131869,0.714286,51505.000000,
6690.000000,-0.446041,83.431629,3.536106,21.602593,14.789918,19.232066,1.840095,280.777272,41.015849,0.070548,0.081611,0.000000,0.074466,-6.899380,7.035122,-1.068812,0.000588,1.055653,78.201383,1.000000,51510.000000,
6695.000000,-0.463748,83.512715,3.526925,21.558127,16.200351,19.392668,-8.893144,282.086592,32.120261,0.068242,0.049545,0.000000,0.109654,-6.900522,7.036115,-1.065656,0.000587,1.052476,78.269870,0.833333,51517.000000,
6700.000000,-0.481410,83.592808,3.517642,21.459988,17.613903,19.508304,-19.627923,282.710489,23.127197,0.067064,0.017417,0.000000,0.144899,-6.901645,7.037091,-1.062509,0.000586,1.049308,78.337349,0.833333,51523.000000,
6705.000000,-0.498992,83.671904,3.508291,21.308298,19.027132,19.578596,-30.337922,282.645761,14.058474,0.067017,-0.014738,0.000000,0.180167,-6.902752,7.038049,-1.059369,0.000585,1.046149,78.403842,1.000000,51529.000000,
6710.000000,-0.516453,83.749998,3.498901,21.103314,20.436586,19.603277,-40.996806,281.890901,4.936154,0.068102,-0.046880,0.000000,0.215424,-6.903840,7.038989,-1.056238,0.000584,1.042997,78.469377,0.714286,51537.000000,
6715.000000,-0.533757,83.827091,3.489507,20.845423,21.838817,19.582189,-51.578302,280.446102,-4.217508,0.070315,-0.078973,0.000000,0.250636,-6.904911,7.039912,-1.053115,0.000583,1.039854,78.533980,1.000000,51543.000000,
6720.000000,-0.550863,83.903183,3.480140,20.535141,23.230383,19.515289,-62.056254,278.313262,-13.380123,0.073654,-0.110979,0.000000,0.285771,-6.905965,7.040817,-1.050000,0.000582,1.036719,78.597683,0.833333,51549.000000,
6725.000000,-0.567735,83.978280,3.470834,20.173118,24.607863,19.402643,-72.404696,275.495984,-22.529220,0.078111,-0.142862,-0.000000,0.320795,-6.907001,7.041705,-1.046893,0.000580,1.033593,78.660521,1.000000,51555.000000,
